id_review_main,review_rating,review_text,sentiment
review_114,4,"แวะไปหาเมนูเช้ากับกาแฟทาน สั่ง อเมริกาโน่ร้อนกับ
แซนด์วิชมาทาน กะทานพร้อมกัน แต่ได้กาแฟมาก่อน นั่งรอแชนด์วิชไปอีกประมาณ 15 นาทีถึง 20 นาทีได้ ก็ไม่มีวี่แววว่าจะได้เลยจนกาแฟจะเย็นอยู่แล้ว แต่เราสังเกตว่าคนมาทีหลังกลับได้ออร์เดอร์อื่นๆไปก่อน ก็เลยเดินไปตาม อีก 2-3 นาทีก็เลยได้แซนวิส
เราสั่งกาแฟคั่วกลางก็ดื่มได้นะคะ รสชาติใช้ได้ แต่ราคาแอบสูงไปเมื่อเทียบกับปริมาณ แซนด์วิชเหมือนทาน้ำชอสแจ่วหรือเปล่าไม่มั่นใจก็ไม่ขี้เหร่ค่ะถือว่าราคาสูงอยู่
คนส่วนใหญ่มาน่าจะมาเช็คอินกันนะคะเน้นถ่ายรูปประมานนี้ เราว่าในร้านก็ตบแต่งดูธรรมดา แสงถ่ายรูปไม่ค่อยสวย แต่ส่วน outdoor สวยดีคะ",neu
review_114,5,"สาขาที่ 3 ของ Horme ที่ยังคงรักษาเอกลักษณ์ความโค้งมน และโทนสีอิฐอ่อน • ร้านอยู่ในเวิ้ง Future Park รังสิต, Index ย่านนั้น

มีลานจอดรถแบบไพศาล สะดวกมาก มี drive thru ด้วย

ที่นั่งมีทั้ง indoor นั่งทำงานได้ โต๊ะเยอะ, ด้านนอกรับแดดเช้าชมสวน ต้นไม้ ดอกไม้ หมู่ภมรก็เหมาะ (เช็กค่าฝุ่นก่อนนะ วันนี้เราฝืนฝุ่น น้ำตาไหลเป็นระยะๆ ~,ไม่เกี่ยวกะร้านนะ เล่าเฉยๆ 😅)

เครื่องดื่มเฉลี่ย 100 บาทขึ้นไป  ขนมเค้ก, ขนมอบเต็มตู้ มีอาหารด้วยนะ จะมา breakfast ที่นี่ก็ได้เลยจ้ะ

พนักงานแคชเชียร์ใจเย็น ค่อยๆ พูดและอธิบาย ยิ้มแย้ม ประทับใจ",pos
review_114,4,"Horme Cafe สาขารังสิต เปิดให้บริการตั้งแต่เช้าตรู่ (7:00 น.) มีทั้งเครื่องดื่ม อาหารจานเดียวสไตล์ฟิวชั่น และขนมอบ ในบรรยากาศสบาย ๆ ในห้องกระจกที่มองเห็นสวนขนาดย่อมของทางร้าน

แต่ถ้ามาช่วงอากาศดี ๆ แดดไม่ร้อน ที่นั่ง outdoor ของเขาก็ดีไม่ใช่น้อย จิบเครื่องดื่มไปพลาง มองความเขียวขจีของต้นไม้ใบหญ้าไปพลาง ช่วยทำให้อารมณ์ดีขึ้นเยอะ

ตรงกลางร้านมีน้ำเปล่าให้บริการฟรี เป็นน้ำเย็นกับน้ำอุณหภูมิห้องอย่างละหนึ่งเหยือกให้ลูกค้าเลือกดื่มได้ตามชอบของแต่ละคน

ครั้งนี้ได้ลองชิม

- Passion Jelly Delight เสาวรสโซดาที่ใส่เยลลี่น้ำผึ้งมาให้เคี้ยวเพลิน ๆ เปรี้ยวซ่า หวานหน่อย ๆ ลงตัวมาก

- Spaghetti Pesto with Sceared Sea bass สปาเก็ตตี้ซอสโหระพาเสิร์ฟพร้อมปลากระพงย่างเกลือหนังกรอบเนื้อนุ่ม

อีกหนึ่งความประทับใจคือทางร้านมีพนักงานคอยเอามาผ้ามาบังหน้ารถคันที่โดนแดดให้ด้วย

ร้านตั้งอยู่ตรงข้ามโรงแรม Novotel รังสิต ติดกับร้านบ้านส้มตำ แค่มีสวนกั้นกลาง",pos
review_114,5,"Vibe ดี เหมาะกับครอบครัว
นั่งทำงาน ครัวซองอร่อยมาก  ราคาไม่แพง มีที่จอดรถเยอะ  ร้านหาไม่ยาก ติดถนนเลยค่ะ",pos
review_114,5,"คาเฟ่ที่กว้างขวาง มีที่นั่งเยอะ
มีทั้ง indoor และ outdoor
ราคาค่อนข้างสูง แต่โอเคเพราะอาหารเครื่องดื่มดี
บรรยากาศดี พนักงานน่ารักตั้งแต่ที่จอดรถค่ะ",pos
review_114,5,Horme Cafe อยู่ใกล้กับฟิวเจอร์พาร์ครังสิต บรรยากาศดีมากครับ ชิมเมนู coco มัทชะ อร่อยดี แก้วละ 150 บาท,pos
review_114,5,"ร้านอยู่ในโซนด้านนอกของฟิวเจอร์พาร์ครังสิต ตรงถนนเยื้องๆ กับรร.โนโวเทล ร้านอยู่ตรงข้ามกับร้าน บ้านส้มตำเลย
เราไปช่วงเช้าพอดีประมาณ 11โมงกว่า คนยังไม่เยอะ แต่พอหลังจากเที่ยงไม่นาน ก็เข้ามาเยอะแล้วค่ะ ร้านเปิดตั้งแต่เช้าเลย สามารถมานั่งทำงานที่นี่รอเวลาก่อนห้างเปิดได้
ขนมและน้ำรสชาติโอเคค่ะ สามารถดูราคาได้ในบิลเลย
พนง.ดูง่วงๆ หน่อย ไม่ได้แนะนำเมนูที่ยืนเลือกกันเท่าไร
ร้านมีน้ำเปล่าบริการฟรีนะคะ เป็นแก้วเล็กๆ
ห้องน้ำอยู่นอกตัวร้าน มีสำหรับผู้ที่ใช้ Wheelchair แยกด้วยค่ะ
ที่จอดรถเยอะเลย มีพี่รปภ.ใจดีคอยคลุมผ้าปิดตรงกระจกให้ด้วย ทำให้เวลานั่งรถหลังจากทานอาหารเสร็จไม่ร้อน",neu
review_114,4,สวย อร่อย หอม มุมถ่ายรูปเยอะ ที่จอดเยอะ ห้องน้ำดี มาตอนกลางวันนั่งข้างน กจะร้อนไปนิด,pos
review_114,5,บรรยากาศน่ารัก ภายนอก บรรยากาศร่มรื่น จัดสวนดูดี สามารถเอาสัตว์เลี้ยงมานั่งเล่นได้ด้วยด้านนอก มีบริการน้ำให้น้องหมาเราด้วย ส่วนภายใน ใครอยากมานัดคุยงาน ประชุม น่าน่าสนใจนะ อาหารอร่อย ขนมก็รสชาติดี เครื่องดื่มดีค่ะ … แนะนำเลย @hormeCafe #HormeCafe #คาเฟ่รังสิต #คาเฟ่น้องหมาเข้าได้,pos
review_114,5,บรรยากาศ แวะดื่มกาแฟได้ ให้อารมณ์แตกต่างจากการดื่มกาแฟในห้างสรรพสินค้า ราคาเครื่องดื่มและอาหารตามคุณภาพสินค้าครับ,neu
review_115,5,"Ratiohead เป็นร้านกาแฟสไตล์มินิมอลที่เน้นโทนสีขาวและไม้ ทำให้บรรยากาศร้านดูสะอาดตาและอบอุ่น

บรรยากาศร้าน:
ร้านตกแต่งด้วยเฟอร์นิเจอร์ไม้และเคาน์เตอร์สีขาวสะอาดตา แสงไฟสีเหลืองนวลจากหลอดไฟทรงกลมด้านบน ให้ความรู้สึกผ่อนคลายและอบอุ่น เหมาะสำหรับการนั่งจิบกาแฟสบายๆ หรือนั่งทำงานชิลๆ

กาแฟและเครื่องดื่ม:
ร้านนี้ใส่ใจในคุณภาพของเมล็ดกาแฟและกรรมวิธีการชง นอกจากนี้ยังมีเครื่องทำน้ำแข็งและซิงค์ล้างจาน ทำให้มั่นใจได้ว่าเครื่องดื่มของร้านนี้สะอาดและสดใหม่

การบริการ:
พนักงานในร้านดูตั้งใจชงกาแฟและให้ความใส่ใจกับลูกค้าเป็นอย่างดี พร้อมให้คำแนะนำและพูดคุยเกี่ยวกับกาแฟ และชวนคุย อรรถยาศัยดี

โดยรวม:
Ratiohead เป็นร้านกาแฟที่เหมาะสำหรับคนที่มองหาบรรยากาศสบายๆ กาแฟคุณภาพดี และการบริการที่เป็นกันเอง หากคุณชอบร้านกาแฟสไตล์มินิมอลและกาแฟรสชาติดี Ratiohead เป็นตัวเลือกที่ไม่ควรพลาด",pos
review_115,5,สั่งอเมริกาโน่ไม่หวาน Rose-Berry ( Nan ) อร่อยแบบเว่อร์กลิ่นชัดหวานของตัวเมล็ดเปรี้ยวหอมบูลปลายๆ เต็ม10 งับบ,pos
review_115,4,"คาเฟ่ย่านคลอง 1 อยู่ในโคลงการที่มีอาคารพาณิชย์ เส้นนี้มีร้านเปิดใหม่ๆเพียบ
เป็นอาคารพาณิชย์มีที่จอดรถหน้าร้าน  ตกแต่งโทนไม้สีอ่อน แบบมินิมอล ภายในแอร์เย็น กลิ่นเมล็ดกาแฟคั่วหอมอ่อนๆ มี Outdoor หน้าร้านให้เลือกนั่งด้วยนะคะ

เราสั่งเมนู Drity ราคา 80฿ รสชาติละมุนนุ่มลิ้น นมหอมมันอร่อยค่ะ พอดื่มมาถึงด้านล่างได้รสชาติกาแฟเข้มนิดๆดีเบยค่ะแก้วนี้

อีกเมนู YuZu Long Black ราคา 85฿ รสชาติออกหวานไปนิด แต่ก้อโอเครค่ะ

สรุป รสชาติดี ร้านตกแต่งเก๋ดี เครื่องดื่มราคาน่ารัก",pos
review_115,5,"เป็นร้านกาแฟ ใช้เมล็ดกาแฟดี อุปกรณเค่องทำสวยและดูโปรมากๆ กาแฟทำออกมาได้ อร่อยมาก
สั่ง dirty มาลองดู ตัวครีมนมอร่อย ตัวเอสเพรสโซ่ก็มีความมันดี ไม่เปรี้วยเลย
แต่ราคาเป็นมิตรดีจริงๆไม่แพงเลย
ตัวร้าน เป็นเหมือนสไตล์มินิมอล เป็นโทนสีขาว เกือบทั้งหมด พื้นที่ อาจจะเล็ก มีที่นั่งในร้านไม่มาก แม้จะมีชั้นลอย แต่คิดอีกมุม งานที่พื้นที่ร้านไม่เยอะมันทำให้ ดูใกล้ชิด และสามารถ พูดคุยเรื่องกาแฟกับคนทำได้ง่ายมากขึ้น",pos
review_115,5,ร้านกาแฟอร่อยๆ นั่งสบาย โปร่งๆ เจ้าของอัธยาศัยดี คุยสนุก จอดรถสะดวก ถ้ามีโอกาสไปจะไปแวะอุดหนุนอีกค่ะ☺️,pos
review_115,5,"หลงๆมากินเตี๋ยวเรือแถวนี้ หาร้านกาแฟดีๆใกล้ๆ เห็นว่าพึ่งเปิด เลยลองมาโดนดูซะหน่อย

ปรากฏว่ากาแฟโคตรดี!!!! แก้วละ 60 บาท แม่เจ้า กาแฟคาแรคเตอร์ดีมาก ราคาถูกกว่าที่เชียงใหม่อี๊กกก ใช้เครื่อง lamazoco เด้อ

สั่งกาแฟ houseblend ไป ถามจากบาริสต้ามาว่าเป็นของดอยกะเส็ด

บาริสต้าดูจริงจังและอินกับกาแฟ ให้คำแนะนำได้หลายๆตัว เห็นว่าจะเอา blend มาเพิ่มอีก 2-3 ตัว วันหลังจะมาโดนอีก

ร้านมีที่นั่งไม่เยอะมาก ประมาณ 10 seats ติดถนน เหมาะกับการ grab&go อย่างยิ่ง

ใครผ่านมาขอแนะนำ ราคาขนาดนี้ ขายเอามันส์แล้วล่ะ 55555",pos
review_115,5,ร้านกาแฟเล็กๆ ราคาดีมาก(อ้างอิงกับราคา Dirty) บริการดีมากๆ ร้านสวยสะอาดค่ะ ที่นั่งก็จะติดๆกันนิดนึง มีชั้น 2 ไว้บริการด้วยค่ะ รสชาติกาแฟอร่อย,pos
review_115,5,"ร้านน่ารักสไตล์มินิมอล บรรยากาศดี เรียบง่ายสบายตา
กาแฟรสชาติดีราคาไม่แรง เหมาะสม มาทานได้ทุกวัน 👌👌👌",pos
review_115,5,ร้านในหมู่บ้านเสนา  บรรยากาศร้านดี ร้านเน้นแนวสปีดบาร์ซะส่วนใหญ่ แต่ผมขอไปว่าดริป เค้าก็ทำให้ได้ แต่เค้าไม่มีที่คั่วอ่อนเลย มีเป็น อ่อน-เข้ม เลยทำให่ได้บอดี้ มีความนัวๆ ซึ่งไม่ค่อยชอบซักเท่าไร แต่ที่ร้านก็อธิบายว่าลูกค้าแถวนี้ไม่ทานคั่วอ่อน ก็เข้าใจได้ เพราะใครที่ไหนจะไปชอบกาแฟเปรี้ยว แต่ส่วนตัวผมชอบ ไม่รู้ทำไม5555 แต่ก็แนะนำครับ ร้านบริการดี ลูกค้าแอบเยอะ อาจจะต้องรอนานครับ ร้านเค้าดัง,pos
review_115,5,"ร้านดี กาแฟดี vibeดี ที่จอดรถสะดวก
ร้านเล็กๆแต่คุณภาพแน่น mood&toneดี
แนะนำค่ะ
Dirtyอร่อยมากกก 😋",pos
review_115,5,ร้านนี้ต่ายสั่งกาแฟกินครั้งแรกก็ติดใจเลย เมนูโปรดของต่ายคือ อเมริกาโน่ร้อนไม่ใส่น้ำตาล คั่วกลาง คือดีสุดต่อสุขภาพละ คือเป็นมื้อเช้าที่สบายๆ มีทั้งกาแฟสดที่อร่อย และขนมให้เลือกหลากหลาย รสชาติถูกปากต่ายมาก ภายในร้านสะอาด น่ารัก ชอบทุกมุมในร้านนี้เลยคะ มาซ้ำแน่นอนคะที่นี่ 🍪☕️,pos
review_115,5,กาแฟดี ร้านตึกแถวเล็ดๆแต่ตบแต่งน่ารัก ที่นั่งมีไม่มาก ขนมมี soft cookie,pos
review_115,5,"Space and Safe Zone
.
ร้านกาแฟคุณภาพที่ราคาและบาริสต้าเป็นมิตร
.
เป็นร้านที่เหมาะกับมือใหม่
ที่ต้องการเริ่มจะดื่มกาแฟคุณภาพที่ดี
บาริสต้าพร้อมที่จะแชร์ประสบการณ์การดื่มอย่างเป็นกันเอง
เป็น Space and Safe Zone พักผ่อนหย่อนใจจากความจำเจเดิมๆได้ดี
อยากให้ลองเปิดใจแล้วจะได้อะไรมากกว่าดื่มกาแฟ",pos
review_115,5,"ร้านสวย มินิมอล สบายตา น่านั่งค่ะ
มีที่จอดรถหน้าร้าน
บาริสต้า อารมณ์ดี คุยเก่ง เป็นกันเอง",pos
review_115,5,สั่ง Mocha อร่อยกำลังดี หอมกาแฟมาก ร้านสะอาด กลับไปทานซ้ำแล้ว 2 รอบ และคิดว่าคงจะเป็นร้านประจำได้เลยค่ะ ราคาสมเหตุสมผลกับคุณภาพ,pos
review_115,5,ตามหากาแฟดีดีย่านรังสิตแถวบ้านมานาน เจอแล้วค่ะ ร้านอยู่คลอง1 กาแฟดี ราคาไม่แพง ร้านสวยคุมโทน มีที่จอดรถหน้าร้าน บาริสต้าพูดคุยดีเป็นกันเองมากๆ กลับไปอุดหนุนอีกแน่นอนค่ะ 😁 …,pos
review_115,5,"Iced americano orange juice สดชื่นมาก เหมาะกับจิบในวันอากาศร้อนสุดๆ ราคาก็เป็นมิตร
ส่วนกาแฟปั่นก็ดี คุยกับพี่บาริสต้าว่าเราชอบกาแฟใส่ไซรัปรสต่างๆ พี่บาริสต้าเลยเพิ่ม vanilla syrup ไปด้วย รสชาติละมุนมาก ถูกใจ
ใครชอบแบบไหนก็ลองถามพี่เค้าดูได้นะ เผื่อได้เมนูในแบบของเรา

ชั้น2มีที่นั่งสงบๆให้พอนั่งทำงานได้ด้วย สะดวกดี",pos
review_115,5,แวะไปทำงานแถวคลอง 2 เลยได้แวะดื่มกาแฟที่นี่ ไม่ผิดหวังเลยค่ะ แฟนชมกาแฟอร่อย เลือกเมล็ด house blend คั่วกลางสำหรับอเมริกาโน่ (จำชื่อไม่ได้ 😅) ส่วนตัวดื่มลาเต้ มีนมโอ๊ตให้เลือก ราคาดีงาม แนะนำเลยค่ะ ☕️💖 …,pos
review_115,5,กาแฟดี มัจฉะอร่อยค่ะ,pos
review_115,3,บรรยากาศดีนะคะ เครื่องดื่มรสชาติดีค่ะ แต่คนขายเม้ามอยเสียงดังตลอดเวลาเลยค่ะ เหมาะกับการซื้อกลับมากกว่า ถามหาความสงบไม่เจอจากที่นี่ค่ะ😅😅,neu
review_116,5,เป็นคาเฟ่ที่ติดริมคลอง การแต่งร้านน่ารักมาก ส่วนมากตกแต่งด้วยตุ๊กตาหมีบรรยากาศคลุมโทนเปิดเพลงเบาเบาแอร์เย็นฉ่ำ บรรยากาศดีมีเพลงฟังการดูแลของร้านดีมากๆรสชาติอร่อยเราสั่งเป็น หัวกุ้งทอดยำมาม่าทะเลขนมปังโค้ชอร่อยทั้งสามอย่างเลยเราขอให้ปรุงเพิ่มก็ปรุงมีการแถมน้ำจิ้มซีฟู้ดด้วยเพราะเห็นว่าเราน่าจะชอบรสจัดขอบคุณมากๆค่ะแนะนำเลยราคาน่ารัก🥰🥰,pos
review_116,4,"ริมคลองคาเฟ่ 🐻 คาเฟ่เก๋ๆของคนชอบหมี

🐨 ขับรถผ่านมาด้านหลังตลาดรังสิต เห็นหมีเต็มหน้าร้าน ต้องจอดแวะดูสักหน่อย
🐼 มีมุมถ่ายรูปกับน้องหมี ทั้งหน้าร้านและในร้าน
🥤เราสั่ง Pink Coffee (89 บาท) นมชมพูหอมหวานราดด้วยช็อต Espresso เข้มๆ เข้ากันดีเลยครับ สดชื่นนนนนน 😃
🧃Mixberry Frappe (99 บาท) รวมผลไม้เบอร์รี่ ปั่นมาเนื้อเนียนๆ เปรี้ยวหวานหอมดี แต่เราว่าค่อนข้างหวานเกินไป แนะนำให้สั่งหวานน้อยสำหรับคนไม่กินหวาน
🍲 ข้าวผัดรถไฟรังสิต (89 บาท) บางคนก็เรียก ข้าวผัดโบราณ เป็นเมนูซิกเนเจอร์ ที่ต้องสั่งเพราะมีใบการันตีความอร่อยแปะโชว์ที่หน้าร้านเลยครับ
👉 เป็นข้าวผัดกับซอสเย็นตาโฟ ออกมาสีเป็นข้าวผัดสีชมพู ใส่หมูหมักนุ่มๆ ใส่ผักหลายอย่าง ผักคะน้า มะเขือเทศ หอมหัวใหญ่ เคียงด้วย แตงกวา ผักกาด ต้นหอม ผ่านครับเมนูนี้ชอบเลย
🦪 เจ้าสมุทรทอด (169 บาท) จานใหญ่ใส่ กุ้ง-หอย-หมึก มาให้เยอะ ทอดมากรอบๆ อันนี้ดีตัวแป้งกรอบดี ทอดมาแบบไม่มันไม่เลี่ยนครับ กินได้เพลินๆจนหมดจาน

พิกัด📍ด้านหลังตลาดรังสิต หน้าร้านจะเป็นคลองรังสิต
⏰ ร้านปิดประมาณ 2 ทุ่ม
🅿️ หน้าร้านจอดได้ 5-6 คัน ครับ

🙏 ขอบพระคุณทุกๆท่าน ♥️
สำหรับการกด ""ติดตาม"" นะครับ

YouTube 🎬 Paopao Studio
TikTok     🎙️ Paopao Studio
Wongnai 🍭 Paopao Studio",pos
review_116,3,บรรยากาศดีมาก เพลงเพราะ มีแมวมาต้อนรับ แต่รสชาติอาหารติดเค็ม ยิ่งผักโขมอบชีสคือแฉะเป็นน้ำ เค็มสุดๆ ยำคือเปรี้ยวมะนาวขวด ต้องรีบกินเซ็งเร็วมาก เดารสชาติไม่ถูกทาง ผัดไทโอเค อันนี้อร่อย หมีขี้เซากุ้ง จืดๆ โกโก้หมี จืดมากกกก ชานมใต้หวันอร่อยมาก  โดยรวมก็โอเค แต่ก็ยังควรปรับปรุงบางอย่าง,neu
review_116,3,ร้านเล็กๆๆ  ตบแต่งน่ารัก  ธีม ..หมี...มุมถ่ายรูปเยอะแต่อยู่หน้าร้านริมถนน  อาหารสั่ง ข้าวผัดพริกแกงเนื้อ อร่อยเผ็ดร้อนแบบใต้เลยเลยอ่ะ...เครื่องดื่ม..สั่งชานม (ชื่อไรจำไม้ได้)  Topping  มาน่ารักมาก..รสชาติดี สั่งหวาน 25% กำลังพอดีทานพร้อม topping   ฟองนม เข้ากันดีเลยค่ะ  แต่ราคาเครื่องดื่มแรงไป..,pos
review_116,5,"บรรยากาศดี อาหารอร่อย ของหวาน อร่อย
ทางร้านได้เปลี่ยนชื่อ จากร้านรีมคลองคาเฟ่
เป็น ร้าน มุกนมสด",pos
review_116,4,บรรยากาศร้านน่ารักดี ข้างนอก ข้างใน ค่อนข้างกว้าง อาหารอร่อย ราคาก็ใช้ได้อยู่ ปริมาณอาหารเยอะดี สมราคาอยู่ มีห้องน้ำ 1 ห้อง รวม ช ญ,pos
