id_review_main,review_rating,review_text
review_175,4,ร้านขนมเบเกอรี่และกาแฟใกล้กับอาคารกิติยาคาร ขนมอร่อยมาก กาแฟพอใช้ได้ โต๊ะเยอะ สะดวก
review_175,5,พนักงานพูดดี ขนมอร่อย ชอบโดนัทฟักทองมากๆๆ บรรยากาศดี แอร์เย็น แต่โต๊ะค่อนข้างน้อย อยากให้กลับมาเปิดตรงsc
review_175,5,ร้านขนมอร่อยย่านรังสิต
review_175,5,ช๊อกหน้านิ่มอร่อยมาก
review_175,5,อร่อย บริการดีมากค่ะ
review_175,4,"- เบเกอรี่เพื่อสุขภาพพร้อมเบเกอรี่หลากหลายประเภท
-ทั้งหมดไม่มีสารกันบูด
- รองรับวิทยาศาสตร์เบเกอรี่
-ใช้วัตถุดิบพรีเมี่ยม
- ราคายุติธรรม"
review_175,5,ในบรรดาร้านกาแฟที่ฉันเคยไปมา อร่อยที่สุด เป็นกันเอง แอร์เย็น และฟินที่สุด!!
review_175,5,"กาแฟและขนมปัง..ดี~ดี~ดี!!!👍👍👍👍👍
ภายใน...ดี
บรรยากาศ..ดี
สถานที่ที่เป็นมิตรต่อสิ่งแวดล้อมที่สมบูรณ์แบบสำหรับการพูดคุยที่สาวเกาหลีจะต้องหลงรัก!"
review_175,5,ร้านเบเกอรี่และกาแฟที่ดีที่สุดสำหรับ Sparkling วันทำงานของฉัน พนักงานเป็นกันเอง บรรยากาศดี แนวคิด slow life ดี บริการดี แต่ช้า คุ้มค่ากับการรอคอย..
review_175,5,"สถานที่แห่งนี้ดำเนินการโดยเพื่อนของฉัน มันมีรสชาติที่ดีและยอดเยี่ยมมาก

แยมที่เรียกว่า “마음 EV 들어요” ทำให้ฉันประทับใจ

ฉันหวังว่าจะกลับมาอีกครั้ง

ขอบคุณ 텐"
review_175,5,กาแฟและเบเกอรี่ชั้นเยี่ยมพร้อมบรรยากาศโดยรอบ
review_175,5,"คาเฟ่ที่ดีมาก
ฉันอยากไปเที่ยวทุกวันและเพลิดเพลินกับกาแฟและขนมปัง"
review_175,5,positive
review_175,5,positive
review_175,5,สถานที่ที่ดี
review_175,5,positive
review_175,5,positive
review_175,5,positive
review_175,5,positive
review_175,5,positive
review_175,5,positive
review_176,5,ขนมปังนมสดที่นี่หอมนมและเนยมากกก กินขนมปังป่าวๆก็อร่อย นมสดเค้าคุณภาพดีจริง ชาไทยก็รสชาเข้มกำลังดี ซ้ำแน่นอนค่ะ แนะนำเลยไม่ผิดหวัง
review_176,5,"เป็นคาเฟ่นมที่เหมาะกับเด็กและผู้ใหญ่ มีอาหารให้เลือกหลากหลาย สมูทตี้หลายรสชาติมาก ที่แปลกไม่เคยกินสมูทตี้มะม่วงปั่น อร่อยมากไม่เคยกินที่ไหนมาก่อนเลย

เลิฟมาก"
review_176,3,ทานหลายครั้งแล้ว อร่อยมาก แต่ครั้งหลังๆไม่รู้ว่าเพราะคนเยอะหรือออเดอร์deliveryเยอะ เรารอขนมเป็นชั่วโมงเลยค่ะ แจ้งให้เก็บโต๊ะก็นานมากๆกว่าจะมาเก็บ ไม่เข้าใจว่าช้าที่ระบบการจัดการพนักงาน หรือช้าที่อะไร แต่อยากให้ทางร้านปรับปรุงตรงจุดนี้ด้วยนะคะ เพราะหลายๆคนก็คงไม่ประทับใจที่ต้องรอนานค่ะ
review_176,4,"เมนูมีเยอะมากๆๆ ขนมปังนุ่ม อร่อย
- ใครชอบขนมปังปิ้งกรอบๆ แนะนำโชคุปังดิป เลือกดิปที่ชอบได้เลย
- ใครชอบขนมปังนิ่มๆ แนะนำขนมปังนึ่งนุ่มดิป คือนุ่มม๊ากกก เคี้ยวหนึบดี อร่อย เราสั่งเป็นชาโคลไป หอม อร่อยมาก
- ปังเย็นนมชมพูก็โอเค ไม่หวานเกินไป ถ้าไม่ราดนมข้น ใครชอบหวานก็ราดเพิ่มได้เลย
- ปังโรตีมะพร้าวอ่อน รสชาติโอเค มันคือการที่เอาขนมปังไปอบในเครื่องคล้ายๆเครื่องทำวาฟเฟิล แต่มันจะแบนๆกว่า ไม่ใช่ทำจากแป้งโรตี
- ปังปิ้งอร่อยมาก กรอบนอกนุ่มใน
- สังขยาใบเตยกับสังขยาชาไทยอร่อย แต่ไม่ได้เข้นข้นอย่างที่คิด"
review_176,1,คุณภาพไม่เหมาะสมกับราคาเลยย แพงไม่ว่า แผ่นละ29 แต่คุณภาพไม่ได้เลย พนักงานก็หน้าไม่รับลูกค้าเลยสักคน ห่วย ครั้งเดียว
review_176,5,"ขนมอร่อยมากค่ะ💗
ร้านตกแต่งน่ารัก บรรยายกาศดี แอร์เย็นสบาย
ราคาก็ย่อมเยา✨"
review_176,5,ร้านนี้เมนูเยอะมากกกก…..นมสดรสชาติดี ขนมปังนุ่ม แนะนำหนมปังนึ่งสังขยา กินกับน้ำแข็งใสเป่าปิง รสชาติไม่หวานมาก บอกพนักงานได้ถ้าไม่ชอบหวาน
review_176,5,ร้านนมสดที่แสนอร่อย บรรยากาศสบายๆ   ตกแต่งได้มินิมอล น่ารักมาก พาครอบครับ เพื่อนๆ เด็กๆ หรือคนรักมาทาน ไม่ผิดหวังแน่นอนครับ
review_176,4,"นมสดพระนคร สาขา ม.ธรรมศาสตร์ รังสิต

กินคาวเสร็จก็ต้องหาของหวานต่อ ร้านนมสดพระนครมาเปิดที่ ม.ธรรมศาสตร์ รังสิต เลยลากพี่ๆเพื่อนๆมา ขนมปังสังขยาอร่อยมาก นุ่ม กินกับสังขยาเข้ากันได้ดีมากๆ ส่วนปังเย็นนมชมพูก็อร่อย ไม่หวานมาก อร่อยกำลังดี

ชื่อร้าน 📌ิ นมสดพระนคร สาขา ม.ธรรมศาสตร์ รังสิต
รสชาติ 🍅 🏆🏆
เวลา ⏰ 11.00 น. - 00.00 น.
พิกัด 📌 Mingle Market 126 หมู่ 18 ห้อง E8 E5 E4 ถ. เชียงราก อำเภอคลองหลวง ปทุมธานี 12120
ราคาต่อหัว 💵  50 - 150 บาท/คน
ที่จอดรถ 🚗 มีที่จอดรถข้างทาง/ลานจอด"
review_176,5,"ขนมหวานคือมีให้เลือกเยอะมาก คือหลายหน้าสุดๆ ไปเลือกเอาเลยจ้า
ส่วนขนมหวานเรากินปังโทสต์คาราเมล คือดีมาก แต่ถ้าใครชอบช็อค เราแนะนำเมนู
ปังก้อนช็อคโกแล๊ต ดีงามมากค่ะ และวิปครีมคือไม่เลี่ยนเลย ดือมากกก ชอบสุดคือช็อค❤️❤️

🥤น้ำผลไม้หรือโซดานี่แหละ ที่เราสั่งเราว่าไม่หวานจนเกินไป

โดยรวมดีค่ะ ราคาไม่แพง  แวะไปกินโทสต์ คือไม่ผิดหวัง 🧋🍕🧀🍨🍫"
review_176,5,"ร้านสวย เมนูหลากหลาย
ขนมหวานหลากหลาย
รอคิวนาน ไม่รีบก็นั่งเรื่อยๆได้"
review_176,2,บิงซู chocolate ทำออกมาน้ำแข็งไท่ละเอียด ไม่อร่อยเลย บิงซูต้องน้ำแข็งปั่นละเอียดๆมั้ยยย??
review_176,5,โทสต์อร่อยมากค่ะ โดยเฉพาะไอติมฮอกไกโดคือเริ่ด คือดี อร่อย หอมคาราเมลด้วย นุ่มมากเว่อ ชวนเพื่อนมาเพื่อไม่เคยผิดหวังเลยค่ะ
review_176,5,ขนมหวานอร่อยมากครับ ร้านก็บรรยากาศดี เหมาะกับการมาผ่อนคลายหลังเรียนเสร็จครับ
review_176,5,เมนูเยอะมาก ราคาไม่แพง ปังเย็น 89 บาท ใส่เครื่องเยอะมาก โอริโอ้ของแท้ ไม่หวานมาก ร้านที่นั่งเยอะ
review_176,5,อาหารราคาน่ารัก รสชาติดี สถานที่สวย มากับเพื่อนโอเคเลยค่ะ
review_176,5,"บรรยากาศที่นี่ดีมากก ร้านเปิดเพลงฟังเพลินสุดๆ
ขนมหวานก็อร่อยยมากก 😻"
review_176,5,ขนมอร่อยมากกก ชอบมากๆๆ ติดอย่างเดียว แอบหวายไปนิสสส แต่รวมๆให้ผ่านค้าบบ เย่มๆๆๆ ><
review_176,2,"พนง.ไม่ตั้งใจฟังในการรับออเดอร์ มัวแต่ไปสนใจในเรื่องอื่น จนบิลปริ้นออกมาไม่ตามออเดอร์ที่เราสั่ง (ประเด็นแรก) ทีนี้เราเห็นในบิลแล้วว่าไม่ถูกต้อง ณ ตอนนั้นเลย เราจึงบอกให้เขาแก้ เขาก็""ค่ะๆ"" แก้เสร็จ(ผิดพลาดกันได้ให้อภัยในข้อนี้) เสร็จรอออเดอร์นาน แต่ไม่ซีเรียสอะไรเพราะตามคิว โต๊ะอื่นก็รอนานตามคิวเหมือนกัน พอมาถึงคิวเราเสิร์ฟเมนูผิดอีก (ในใจคิดว่าเออน่าจะผิดโต๊ะแหละ) แล้วสักครู่หนึ่งคือเดินมาเสิร์ฟเมนูที่ถูกต้อง...แต่!!(ประเด็นที่2) เป็นเมนูที่บอกให้แก้ไปตั้งแต่แรกว่ามันผิด ยังจะรังสรรค์เมนูเดิมที่ไม่ได้สั่งมาทำไม เลยบอกพนง.ว่าไม่ใช่เมนูที่สั่ง พนง.เลยยืนยันด้วยบิลที่เป็นบิลเดิมในตอนแรกอีก.....Omg.เอาจริงดิ (ประเด็นที่3) คือไรน้าาาา แบบนี้ เลยไม่อยากคุยด้วยแล้วครับเลยอยากมารีวิวให้คนที่มาใช้บริการได้ทราบกัน อาหารดีครับ บรรยากาศดี
ปล.1พนง.ไม่มีการขอโทษสักคำร้านน่าจะเทรนมาแล้วแหละแต่น้องๆน่าจะลืม
ปล.2นึกว่าจะเป็นแต่โต๊ะเราโต๊ะเดียว คือโต๊ะอื่นก็เมนูผิดเหมือนกัน ควรปรับปรุงนะครับ
....เจ้าของสาขาหรือ ผจก.ควรมาดูหน้างานด้วยนะครับ ฝากเรื่องนี้หน่อยนะครับ"
review_176,5,โทสคาราเมลอร่อยมากก🤩 นมสดสเลอปี้หอมไม่หวานมากก ราคาไม่แพง
review_176,1,"รอนาน ประมาณ1ชม สำหรับโทสที่มีโต๊ะที่เพิ่งสั่งเพียง2โต๊ัะ พนักงานเยอะแต่ทำงานซ้ำซ้อน ไม่มีการแจ้งเหตุที่ช้า ทำขนมส่งไม่ตามลำดับ คนมาหลังได้ก่อน ดื่มนมจนหมดแก้ว ขนมก็ยังไม่มา บรรยากาศดีแบบญี่ปุ่น ขนมปังรสชาดดี ไอติมไม่หวานจัด นมเฉยๆ สตรอเบอรี่เป็นแยมไม่ใช่เนื้อผลไม้ ส่วนเมนูมีเยอะดี
สรุปเหมาะกับคนมีเวลาพร้อมนั่งเล่นเป็นชั่วโมง แต่ไม่ว้าวขนาดนั้น"
review_176,5,นมสดร้อนหอมๆ สบายท้องดีค่ะ ขนมปังก็อร่อยมากค่าา  กรอบนัว บรรยากาศร้านน่านั่ง สบายๆ มีเพลงฟัง มาซ้ำหลายรอบแล้ว ชอบค่ะ
review_176,4,"ร้านน่ารักค่ะ มีที่นั่งเยอะ
มีเมนูเยอะ ทุกอย่างน่าทาน
ราคาไม่แพง รอไม่นาน
บริการเฉยๆ"
review_176,5,"บรรยากาศดี รสชาติดี ที่นั่งเยอะ งับไม่แออัด
แต่รอขอนานนิดหนึ่ง ไปอ่านหนังสื่อรอได้เลยงับ
แต่รวมดีงับผม"
review_176,1,"นมสดอร่อย เต็มสิบให้แปด
หนมปังสังขยาอร่อย หอม

อย่างอื่นเต็มสิบ หักหมด
ไม่สลด หักอีก

บิงซูเนื้อแย่มาก รสชาติเหมือนนมข้นหวานราด ถ้าเป็นเนื้อบิงซูยังพอเข้าใจว่าอร่อยคนละแบบ แต่นี่อย่าเรียกบิงซูเลย เจ้าของร้านควรมาออดิทกระบวนการทำของลูกน้องบัาง ไซรัปสตรอเบอรี่เหมือนแยมทาขนมปัง

ชาไทยไม่อร่อย ทำไม่ถึง

ที่ติไม่ได้อยากโจมตี แต่อยากให้เจ้าของร้านลงมาตรวจสอบคุณภาพ มั่นใจว่ารสชาติดั้งเดิมไม่ใช่แบบนี้แน่นอน อีกสามเดือนเดี๋ยวมาชิมอีกรอบ"
review_176,5,อร่อยมากค่ะ ได้เยอะมากกก ฟินๆๆ
review_176,5,ร้านน่ารัก บรรยากาศดี เมนูหลากหลาย ขนมอร่อยดีครับ
review_176,5,อาหย่อยมากกกกกก ราคาถูก คุ้มค่า ได้เยอะ  โทสฮอกไกโด อร่อยมากค่าาาา
review_176,5,ของหวานที่อร่อยที่สุดด นมฮอกไกโดนัมเบ้อวันมากค่าาา
review_176,5,"ร้านมีอาหารเยอะมากกกกก มีแต่เมนูน่าทาน ขนมอร่อย ราคาไม่แพง เครื่องดื่มและของหวานดีงามมากเลือกไม่ถูกเลย
ช่วงกลางคืนคนเยอะมาก อาจรออาหารนานนิดนึง แต่พนักงานบริการดี
ร้านไม่มีที่จอดรถนะ จอดตามถนนข้างทางเอา แต่ก็พอมีที่จอดได้"
review_176,5,อร่อยมากค่ะ แนะนำ โทสคาราเมล นมฮอกไกโด ถูกใจมากๆค่ะ
review_176,5,อร่อย บรรยากาศดี ชอบๆๆค่ะ
review_176,5,ท้อปปิ้งฉ่ำมาก หอมเนยนม จอดรถง่าย
review_176,5,นมหอมมมม มาช่วงคริสมาสต์ เย็นๆ เพลงเพราะๆ คือดีมากกก
review_176,3,"มีขนม น้ำ มากมาย ร้านตกแต่งน่ารักสะอาดค่ะ
แต่รสชาติควรปรับปรุง และเกล็ดน้ำแข็งค่อนข้างหยาบไปหน่อยค่ะ"
review_176,5,อร่อยมากจ้า บรรยากาศน่านั่งชิลมากเลย
review_176,5,ขนมปังอร่อยทุกอย่างเลยค่ะ
review_176,2,บิงซูไม่ใช่บิงซู เหมือนน้ำแข็งไส เห็นชื่อร้านว่านมสดเลยคาดหวังว่าจะได้กินบิงซูที่ทำจากนมสดล้วนค่ะ ผิดหวังค่ะ แต่นมสดร้อนอร่อยดีค่ะ
review_176,5,แนะนำเมนูโทสนมสดฮอกไกโด อร่อยมากก มากินทุกรอบเลย แต่เปาปิงแอบหวานไป
review_176,5,ร้านของหวานที่จริงใจ เยียวยาจิตใจช่วงสอบสุดๆ🥰
review_176,1,สั่งนมสดร้อนแต่รอเป็นครึ่งชั่วโมงเหมือนลืมออเดอร์และสั่งโทสน์โชคุปังแต่รอเกือบชั่วโมงพอถามแล้วพนักงานบอกจัดหน้าอยู่ ผมไม่ทราบว่าจัดหน้ายังไงถึงใช้เวลานานขนาดนี้ ขนมปังที่บอกใช้เวลาอบนาน แต่กลับไม่อุ่นไม่ร้อนน้ำตาลยังเป็นเม็ดเหมือนไม่ได้อบ รบกวนแก้ไขด้วยนะครับเพราะแอบเสียดายรสชาติ แต่การบริการไม่ได้จริงๆ🥲
review_176,1,รอนานมาก ขนมปังที่ยอกว่าปิ้งอยู่ไม่ร้อนสักนิด ลองให้โอกาสไปทานอีกครั้ง เป็นเหมือนเดิม พนักงานไม่สื่อสารให้ดี ไม่สามารถแจ้งสาเหตุปละจัดแจงออเดอร์ตามลำดับได้ และถ้าต้องรอนานขนาดนี้กับรสชาตินี้ ไม่ไปอีกแล้วค่ะ
review_176,5,ร้านน่ารักมากเลยค่ะ บริการดีมากค่ะ
review_176,5,ร้านน่ารัก น่านั่ง ขนมปังอร่อย ร้านเด็ดประจำธรรมศาสตร์รังสิตเลย
review_176,5,ร้านน่ารัก มีที่จอดหน้าร้าน  พนักงานพูดจาดี
review_176,5,บรรยากาศร้านตกเเต่งคริสมาสตอนนี้น่ารักมากเลยค่า เมนุเเนะนำสังขยาชาไทย😭💌🎅🏻
review_176,5,"อร่อยถูกใจ อนามัยไม่ถูกลืม

คนทำอมยิ้ม คนกินไม่อมทุกข์

เด็กทานได้ ผูัใหญ่ทานดี"
review_176,4,อร่อยมากมากมากมาก สุดยอด ร้านที่จริงใจ🤘🏼😻 เด็กมอท่ออย่าลืมมาองมาอีท
review_176,5,หวานดีค่ะ
review_176,5,อร่อยมากค่ะ
review_176,5,อร่อยมาก ขนมปังก้อนคือที่สุด ไส้เยิ้ม ขนมปังอร่อยมาก นมก็อร่อย ชอบสุดๆ
review_176,5,ขนมปังอร่อยฉ่ำเนย นุ่มมาก
review_176,5,อร่อยมากค่ะ เมนูเยอะ บรรยากาศร้านดีมากกก🩷
review_176,5,บริการน่ารักกมากงับบ ชอบบบบบ
review_176,4,รู้สึกว่ามีควันจากการอบขนมปังเยอะนิดนึงน่าจะมีตัวดูดอากาศจะได้โล่งๆจ้า
review_176,5,พนักงานบริการดีพูดเพราะ ขนมอร่อยทุกครั้งที่มา บรรยากาศร้านดี ตกแต่งสไตล์มูจิ
review_176,5,อร่อยมากกกก เริ่ดที่ดี ชาเขียวเลิฟเว่อต้องชอบ
review_176,5,อร่อยมากค้าบ บรรยากาศในร้านก็ดีมากครับ
review_176,5,อร่อยมากๆ ขนมปังปิ้งกรอบๆ น้ำอร่อยทุกเมนู
review_176,5,อร่อยอะ ฟินๆ
review_176,5,อาหารอร่อยมากค่ะ
review_176,5,ไอติมนมสดอร่อยมากก
review_176,5,อร่อยมากค่ะ
review_176,5,ขนมอร่อยสมราคา พนักงานบริการดีเป็นกันเองงับอ้วง
review_176,5,อร่อย ไว้มาอีก
review_176,5,อร่อยมาก นมสดชื่น แอร์เย็นฉ่ำ บรรยากาศมู๊ดคิสมาสสส
review_176,5,ชอบปังเย็นมากเลยค่ะ ร้านสะอาดบริการดี
review_176,5,อร่อยมากค่ะ
review_176,4,ร้านสวยมากค่ะ
review_176,5,อร่อยๆ ทุกเมนูจริงๆครับร้านนี้
review_176,4,อร่อยยบริการดี
review_176,5,ร้านน่ารัก ปังเย็นอร่อย คุ้มมากค่า
review_176,5,อร่อยมากครับ
review_176,5,อร่อยมากค่ะ
review_176,5,ขนมอร่อยมากค่า
review_176,5,อร่อยมากครับ ต้องมาซ้ำบ่อยๆ
review_176,5,ขนมโรตีคือเดอะเบส อร่อยทุกอย่างค่ะ
review_176,2,เรียงคิวประหลาด เรามาก่อนได้ทีหลัง พนงบอกวิธีทำต่างกัน ทั้วที่ตะทำต่างกันแบบไหนแต่เราต้องได้ก่อนอยู่ดี แย่มาก พนงก็แย่ เรารอ48นาที ทั้งหมด แย่
review_176,5,อร่อยมากครับ
review_176,5,อร่อยจังเบย
review_176,5,อร่อยมากกกก รสชาติน่ารักดี
review_176,1,ลืมออเดอร์ลูกค้า ท้วงถามแล้วก็ลืมอีก บริการไม่ดี ไร้ความใส่ใจ
review_176,5,ร้านนมสดสไตล์มินิมอลของนักศึกษามหาวิทยาลัยธรรมศาสตร์
review_176,5,มาซ้ำแล้วจ้าฟินฟิน
review_176,5,ร้านตกแต่งน่ารักมากค่ะะ ขนมหลากหลาย
review_176,5,อร่อยจัง
review_176,5,ร้านน่ารัก ขนมอร่อยมากกก
review_176,5,อร่อย ราคาถูก บรรยากาศดี
review_176,5,อาหย่อยๆๆๆๆ ฮืออออออออ
review_176,5,อาหารอร่อย แต่ทำช้ามาก
review_176,5,อาหารอร่อยมากครับ
review_176,5,นมสดร้อนไวท์มอลต์อร่อยมากงับบ
review_176,5,อร่อยมากกกกกกก
review_176,5,ร้านน่ารักมากค่ะ
review_176,5,อร่อยมากสุดยอด
review_176,5,ราคาน่ารัก อร่อยมาก
review_176,5,อร่อย ให้เยอะ คุ้ม
review_176,5,อร่อยมากค่ะ
review_176,4,อร่อย
review_176,5,อร่ิอยคับ
review_176,5,ดีบอกต่อค่ะ
review_177,5,อาหารอร่อย กาแฟเข้มข้น ลงตัว บรรยากาศดี มีไวไฟ ปิดดึกด้วย เหมาะกับการมานั่งทำงานมาก
review_177,5,มาใช้บริการที่ร้านช่วงคริสมาสต์ ร้านตกแต่งได้น่ารักมากๆค่ะ พี่ๆพนักงานน่ารักมากๆ บริการดีสุด อาหารอร่อย กาแฟเข้มมากค่ะ ยกให้เป็นร้านโปรดอีกร้านเลยค่ะ❤️❤️
review_177,3,บรรยากาศดี ปิดดึก เหมาะกับการมาทำงานยาวๆ แต่เนตช้ามาก
review_177,4,บานอฟฟี่ เฟรนช์ฟราย อร่อย เงียบสงบ ไม่ค่อยมีคน บรรยากาศสบายๆ นั่งทำงานชิวๆได้ แต่ตรงที่นั่งจะไม่ค่อยมีที่ชาร์จแบต
review_177,5,ร้านตกแต่งน่านั่ง มีเพลงคลอชิลๆ กาแฟรสชาติดี ขนมน่ากินมากๆ
review_177,5,เครื่องดื่มดี มีโซนทำงาน/อ่านหนังสือ แต่ไปห้องน้ำชายจะสูงหน่อย แต่ก็เหมาะแก่การนั่งทำงานมาก
review_177,5,เหมาะกับการทำงานยาวๆ พนักงานสุภาพบริการดี ห้องน้ำสะอาด มีที่ชาร์จแบต และ WiFi บริการ
review_177,5,ร้านตกแต่งใหม่สวยงาม อาหารอร่อย กาแฟดีมากกก
review_177,3,แพง อเมซอนถูกและรสชาติดีกว่า ร้านเงียบสงบเหมาะกับการทำงานชิลๆ
review_177,5,บรรยากาศดีมาก..ขนมอร่อยค่ะ
review_177,5,บรรยากาศดีมากๆครับ
review_177,5,ดีงาม ทำงานสบายๆ
review_177,4,ขนมเค้กอร่อย
review_177,5,กาแฟดีมาก กลิ่นหอมอบอวลมาก ครัวซองต์ดีมาก Crispy Stuff เป็นมิตรและมีความเข้าใจพื้นฐานเกี่ยวกับความรู้เกี่ยวกับกาแฟ แนะนำสำหรับกาแฟและบรรยากาศที่ยอดเยี่ยมและสะอาด
review_177,5,เป็นสถานที่ที่ดีสำหรับการทำงานและพักผ่อน ✨ แนะนำ Matcha latte 👏🏻
review_177,5,บรรยากาศดีและสถานที่ที่ดีสำหรับกาแฟพร้อมเค้กแสนอร่อย
review_177,5,positive
review_177,5,positive
review_177,5,positive
review_177,3,positive
review_177,1,nagative
review_177,1,nagative
review_177,1,nagative
review_177,5,positive
review_177,4,positive
review_177,5,positive
review_177,5,positive
review_177,5,positive
review_178,4,"วันนี้จะมาแนะนำ ร้านกาแฟ ใน ม.ธรรมศาสตร์ รังสิต ร้านอยู่ใน K-Common ตรงข้ามตึกโดมบริหาร

มีที่จอดรถข้างๆ ร้านเลย

ที่ร้านขาย กาแฟมีเฉพาะเมล็ดคั่วเข้ม และมีเบเกอรี่ด้วย

พื้นที่นั่งเยอะ

วันนี้สั่ง ICE AMERICANO 75 บาท รสชาติพอได้ครับ

มีโอกาส แวะมาชิมครับ"
review_178,5,บรรยากาศดี มีห้องน้ำด้านนอกที่จอดรถด้านข้าง จอดได้ 10 กว่าคันอยู่ริมน้ำ  มีโต๊ะริมน้ำ  open air  ด้านในมีปลั้กไฟ หลายจุด  กาแฟ เปิดทุกวัน 0630-1800  มีรถเมล์สาย 39 จอดหน้าร้าน
review_178,5,"พนักงานสาขานี้น่ารัก (แนะนำแต่ละเมนูได้ดี)
มีที่นั่งให้เยอะมากทั้งด้านใน และด้านนอก
บรรยากาศดี มอคค่าอร่อยค่ะ
มีลานจอดรถให้จอดด้านข้าง"
review_178,5,เครื่องดื่มอร่อย ราคาถูก ใช้สิทธิ์ส่วนลดกับดีแทคได้ พนักงานบริการเป็นอย่างดี ภายในมีที่ชาร์จแบตโทรศัพท์
review_178,5,มีที่จอดรถ มีกาแฟ มีห้องน้ำ มีปลั๊กไฟ มีที่นั่งเยอะ
