id_review_main,review_rating,review_text
review_54,5,คิดถึงบ้านเลยครับ ชาอร่อย แอร์เย็นสบาย พนักงานน่ารัก เลิฟๆๆ😘🤟🤟
review_54,5,บรรยากาศดี วิวรอบร้านสวย แอร์เย็น
review_54,5,บรรยากาศเหมาะแก่การอ่านหนังสือ แอร์เย็นสบาย กลิ่นกาแฟหอมมาก มัจฉะนัวสุดสุด😍😍
review_54,5,ชอบกาแฟต้องมา ชอบเครื่องดื่มอร่อยๆ ต้องมาลองร้านนี้สักครั้งนะครับ ลองสักครั้งแล้วคุณจะติดใจ ในรสชาติที่อร่อยได้กลมกล่อม มีเมนูให้เลือกหลายหลาย มาลองซักครั้งนะครับ
review_54,5,คาเฟ่โทนขาว บรรยากาศในร้านดีมาก มีต้นไม้รอบร้าน ทำให้ร่มรื่น ภายในร้านจัดดอกไม้เป็นแจกันน่ารัก เมนูของร้านมีให้เลือกหลายหลาย โดยเฉพาะกาแฟที่นี่ดีมากๆ พนักงานน่ารักเป็นกันเองสุดๆ มีบอร์ดเกมให้เล่นด้วย ใครกำลังมองหาคาเฟ่ในมธ ที่นี่ตอบโจทย์แน่นอน
review_54,5,เดินเข้ามาร้านน่ารักมาก โทนสีขาว มีต้นไม้เยอะทำให้สดชื่นมากค่ะ มีแจก้นดอกไม้สดตามโต๊ะ ส่วนเครื่องดื่มมีให้เลือกหลากหลาย เด่นกาแฟแต่ก็มีชา โกโก้อร่อยมากกกกก  พนักงานน่ารักเป็นกันเองสุดๆ
review_55,4,เป็นคาเฟ่ที่อยู่ในโครงการอะไรซักอย่างหนึ่ง การบริการถือว่าอยู่ในระดับปกติ สิ่งที่ชอบมากที่สุดคือการใช้ผักแบบออร์แกนิค พนักงานบริการดีมากน้องผู้หญิงคนหนึ่งชื่ออะไรไม่รู้ พอดีไปช่วงเที่ยงแดดร้อนมาก มีครอบครัวที่พาเด็กมาด้วยจึงทำให้เสียบรรยากาศเพราะเสียงดัง คาเฟ่นี้พาน้องหมาเข้าได้
review_55,4,"ร้านจัดโล่งๆ นั่งสบาย เป็นส่วนตัว มีมุมให้นั่งทำงาน มีwifi ให้ด้วย เพลงไม่ดังมาก เหมาะมาฝังตัวทำงาน
วันที่ไปเหมือนจะมีสัมมนา เหมือนร้านจะมีห้องประชุมด้วย (อันนี้ไม่แน่ใจว่าบ.ลูกค้าข้างนอกไหม) อาจจะเป็นของบ.ที่อยู่พื้นที่ตรงนั้น
ที่สำคัญ น้องหมา น้องแมวเข้าได้ 🥰🐶😸
เค้ามีอาหารหลักด้วยนะ น่ากินมาก วันนี้สั่งเบาๆ คาลาเมลี่ บีบเลม่อนหน่อยสดชื่น ซอสจิ้มอร่อยหอมเห็ดเพิ่มรสชาติ
น้องๆที่ร้านบริการดีมากค่ะ น่ารัก ☺️"
review_55,4,ชาเขียว เค้กมัจฉะ รสชาติเข้มข้นดีค่ะ ราคาเครื่องดื่มแก้วละ 100++ ราคาเค้ก 100++ ขึ้นเหมือนกันค่ะ บรรยากาศดีค่ะ แต่งสวย มีโชนห้องประชุม
review_55,5,"🖤คาเฟ่สีดำสไตล์ลอฟต์สุดเท่ ย่านรังสิต
แถมเป็นคาเฟ่ Pet friendly อีกด้วย 🐶
.
คาเฟ่ที่คนชอบถ่ายรูปคุมโทนต้องห้ามพลาด!!
คาเฟ่นี้อยู่ใน SYNHUB Digi-tech Community
มีพื้นจอดรถเยอะ และบริเวณตัวร้านก็มีมุมถ่ายรูปค่อนข้างจะเยอะ ภายในและภายนอกร้านเน้นการตกแต่งแบบสไตล์ loft และที่สำคัญถ่ายรูปออกมามุมไม่ซ้ำแน่นอน 🥰
.

กาแฟร้านนี้อร่อย คอนเฟิร์ม 👍🏻

📍พิกัด Kustocafe
🏡 ร้านเปิดปิด : จ.-ศ. 08.00-17.30 น. ส.-อา. 08.00-18.00 น."
review_55,5,"ร้านน่ารัก พาน้องหมามาด้วยได้ค่ะ สะอาด อาหารและเครื่องดื่มอร่อยมากค่ะ💖💓
ทุกซีซั่นมีตกแต่งใหม่ไม่ซ้ำถ่ายรูปได้สวยหลายมุมค่ะ"
review_55,5,หลงรักความCozy พนักงานสุภาพ ใจเย็น แนะนำดี เครื่องดื่มชงอย่างละเอียด อาหารอร่อยคุ้มค่า เค้กดีที่สำคัญต้อนรับน้องหมาแบบไม่มีข้อจำกัดใดๆ
review_55,3,ดีครับ เครื่องดื่มอร่อย มีมุมทำงานหลากหลายมุม แต่ควรมีการแก้ปัญหาที่ดีมากกว่านี้ที่ไม่ใช่คำว่า เชิญไปนั่งโต๊ะอื่นที่ ที่สามารถรองรับลูกค้าท่านอื่นได้ ทั้งๆที่เรากำลังใช้ปลั๊กไฟอยู่ เราสามารถย้ายได้แต่คุณควรดูสถานการณ์มากกว่าคำเขิญให้ไปนั่งโต๊ะอื่นนะครับ
review_55,5,"คาเฟย่านรังสิต มีโต๊ะให้นั่งทำงานได้ทั้งแบบมาคนเดียว หรือมาเป็นกลุ่ม
มีปลั๊กไฟบางจุด

เมนูหลากหลายมีให้เลือกทั้งเครื่องดื่ม อาหารคาว และขนมสามารถนั่งทำงานได้ทั้งวัน
ช็อกโกแลตไม่เข้มข้มมาก ขนมหวานกำลังดี

มีที่จอดรถด้านหน้า"
review_55,5,แวะมาหาMatchaทาน ก็เลยมาเจอร้านนี้ ร้านค่อนข้างโปร่ง เป็นco working space ของทางโครงการ SYNHUB Digitech community มีที่จอดรถพอสมควร คาเฟ่สไตล์ Industrial loft ดิบๆเท่ห์ๆ มุมถ่ายรูปเยอะ มีสวนด้านหลัง บริเวณหน้าร้าน บันได ภายในร้านก็สวยหลายมุม แอร์เย็นช่ำ เราชอบIced Matcha latte รสชาติดี และยังมีdirty matcha ด้วย ทางร้านมีเมนูอาหารและเครื่องดื่มหลากหลายให้เลือกสรร
review_55,5,"คาเฟ่สไตล์ Loft ย่านรังสิต กาแฟอร่อย พื้นที่กว้างขวางทั้ง indoor, outdoor บรรยากาศดี  มีพื้นที่สีเขียวให้น้องหมาได้เดินเล่นด้วย ที่ร้านเป็น Pet-friendly แค่ใส่สายจูงก็พาน้องๆเข้าไปนั่งตากแอร์กับเราได้เลย😁🥰🐶"
review_59,5,อาหารอร่อยมากเมนู พิซซ่า ชีสหอมมาก ข้าวกระหรี่ ไก่ ปลา หมูทอด ผักโขมอบชีส พร้อมโดดเด่นกาแฟโซดาที่หอมเข้ม ติดหวานนิดๆ ในม.ธรรมศาสตร์ รังสิต ที่จอดมาก ร้านสวย นั่งสบาย
review_59,5,"🌱ร้านอาหารออแกนิค ในมหาวิทยาลัยธรรมศาสตร์
⭐️อาหารคุณภาพดี ปริมานคุ้มพอสมควร ราคาไม่แพงมาก กาแฟอร่อย บรรยากาศร้านอบอุ่น
🅿️มีที่จอดรถหน้าร้าน
📍ร้านอยู่ใกล้ๆยิม 7 ตรงข้ามอาคาร SC …"
review_59,3,เครื่องดื่มรสชาติ ราคาเหมาะสม แต่พนักงานพฤติกรรมแย่ คุยกันเสียงดัง นินทาลูกค้าที่พึ่งเดินออกไปทั้งที่ลูกค้าคนอื่นๆก็ยังนั่งอยู่ สมัยเรียนเคยไปบ่อยๆรู้สึกว่าบริการดีกว่านี้มาก ไม่แน่ใจว่าเปลี่ยนเจ้าของรึเปล่ามาตรฐานเลยตกลงไป
review_59,1,อ่านรีวิวมาทั้งหมดเรื่องการบริการของพนง. วันนี้ก็โดนเช่นกันค่ะ ลูกค้าเต็มร้านเพราะวันรับปริญญา  ป้าแก่ๆเดินมาวีนว่าเรียกหาว่าเมนูโต๊ะไหน ซึ่งตอนชำระเงิน ตอนสั่งอาหารไม่ได้บอกว่าไปรับอาหารเอง ป้ายแจ้งก็ไม่มี มีการตอบโต้กับพอสมควร ลุงแก่ๆน่าจะเป็น พนง ร้านเช่นกัน ตามมาถามว่า มีปัญหาอะไรรึป่าว น้ำเสียงไม่ได้เป็นมิตร ถ้าใครเลือกที่จะไปใช้บริการ ถ้าเลือกได้ควรมองหาทางเลือกอื่นดูนะคะ เข้าใจว่าร้านน่าจะไม่เคยขายดี ไม่สามารถรับมือได้ในเวลาที่มีลูกค้าเยอะ
review_59,1,พนักงานชักสีหน้าไม่พอใจ  กาแฟไม่อร่อย จืดมาก  แก้วแตกเดินมาดูแล้วพูดคำเดียวว่า อุ้ย!! แล้วไม่เก็บ กินจนเสร็จจนจะออกจากร้าน  เดินไปถามแก้วแตกนี่ยังไงนะครับ  บอกมาห้วนๆว่า50บาท โอเคคับจ่ายได้นะ แต่ช่วยมีเซอร์วิสนิดนึง **นี่มาหาน้อง เรียนนี่  จอดรถเข้าร้านง่ายดี เลนไม่ได้ดูรีวิว  เสียดายไม่งั้นคงไม่เข้า  มีคนโดนเหมือนกันเยอะมาก ควรปรับปรุงนะครับ ถ้าปรับไม่ได้ ก็ปิดไป
review_59,3,"ร้าน Cafe' ที่น่าสนใจ แต่แอบน่าผิดหวังพอสมควร

ด้วยความที่ร้านคั่วกาแฟเอง แถมยังใช้เมล็ด Peaberry ทำให้คาดหวังเอาไว้สูงมาก เมล็ดมีการคั่ว 2 แบบ คือระดับคั่วกลาง / คั่วเข้มมาก

เครื่องดื่มได้ลองสั่งลาเต้เย็น(เมล็ดคั่วกลาง) ไป ส่วนตัวคิดว่าร้านใส่นมสดน้อยไปหน่อย รวมไปถึงการสกัดช็อต Espresso ที่ค่อนข้างนาน ทำให้ลาเต้ที่ออกมามีความเข้ม + ความขมที่มากเกิน

ส่วนอาหารนี้ได้ลองสั่งข้าวสเต็กไก่พริกเกลือมาลองชิม ปริมาณอาหารจัดเต็มมาก เสียดายที่ไก่จืดเกินไป ตัวซอสก็เค็มไม่พอ ทำให้จานนี้ขาดรสชาติไปหน่อย ( แต่ไม่แน่ใจว่าร้านจงใจลดเค็มรึเปล่านะครับ )

อย่างไรก็ดี ร้านนี้มีการบริการที่ดีมากครับ รวมไปถึงคะแนนที่ให้น้องแมวพิเศษ 😻😻😻"
review_59,5,ร้านอาหารและเครื่องดื่ม บรรยากาศดี ตั้งอยู่ด้านหน้ายิมเนเซียม 7 ตรงข้าม SC
review_59,1,บริการแย่ รับทำข้าวกล่องไม่บริการหน้าร้าน น้ำเสียงในการบริการแย่ พูดดีแต่ออกแนวประชดประชันไม่อยากบริการ เครื่องดื่มก็ไม่อร่อย
review_59,4,อาหารอร่อย บรรยากาศดี พนักงานมีความเป็นกันเอง แต่อาหารออกค่อนข้างช้ามาก กาแฟที่เป็น signature รสชาติจากส่วนประกอบขัดกันเอง ราคาแอบสูงเมื่อคิดว่าอยู่ในมหาวิทยาลัย
review_59,4,"สั่งโทสเมลอนมาค่ะ อร่อยมาก หอมหวานรสชาติลงตัว กาแฟขวดก็อร่อย ไม่ทราบเรียกอะไร รสชาติสดชื่นดี หวานอมเปรี้ยวซ่าๆนิดๆ
ติดนิดเดียวร้านไม่ค่อยมีที่ วันนั้นไปมีพนักงานน้อย ลูกค้าต้องจัดโต๊ะเก็บโต๊ะหยิบของกันเอง แต่รวมๆแล้วชอบค่ะ"
review_61,4,"เป็นร้านเล็กๆ ที่ตั้งอยู่ในบริเวณ V K P แมนชั่นค่ะ
ลูกสาวแม่มาทานบ่อ เพราะเพื่อนสาวคนสนิท พักอยู่ที่นี่ ลูกบอกว่าอาหารอร่อยมาก
วันนี้แม่มีนัดกับน้องสาวไม่แท้ ที่แม่รักเหมือนลูกจ้ะ …"
review_61,5,เครื่องดื่มชงอร่อยมากค่ะ อาหารอร่อยเสริฟมาร้อนๆ ไว้จะไปใช้บริการอีกนะคะ
review_61,5,อาหารรสชาติดี ราคาไม่แพง บริการดี
review_61,5,ชานมเย็นอาโหร่ย  บรรยากาศร้านดี ไว้จะแวะไปอุดหนุนบ่อยๆนะคะ
review_61,5,ร้านกาแฟเปิดใหม่ใต้หอพักวีเคพี บรรยากาศร่มรื่นสบายๆ แต่งร้านสวยดีค่ะ
review_61,3,บรรยากาศดี กาแฟเข็มข้น มีอาการ เจ ด้วย
review_61,5,อร่อยยยยยย
review_61,4,ยังไม่ได้ดำเนินการ แต่ดูเหมือนว่าพวกเขากำลังทำงานอย่างหนักเพื่อมอบคุณภาพและบริการที่ดีที่สุดให้กับลูกค้า
review_62,4,เครื่องดื่มราคาย่อมเยาว์มาก ราคาไม่แพงเลย ชงอร่อยด้วย ชานมเวรี่กู๊ดเลย ถ้าใันไหนมีพนักงานคนเดียวจะช่สหน่อย ด้านในคาเฟ่มีขนมขาย ของที่ระลึกขาย มีโต๊ะรองรับสำหรับลูกค้าทั้งห้องแอร์และด้านนอก บรรยากาศดีมาก ชมวิวสวยๆเขียวๆ สบายตา
review_62,5,"คาเฟ่วิวทุ่งนา มาเดือน ส.ค. ข้าวเขียวออกรวง อยู่ภายในพิพิธภัณฑ์เกษตรเฉลิมพระเกียรติ ที่จอดรถสะดวก ก่อนเข้าคาเฟ่อย่าลืมเดินชมจุดน่าสนใจใกล้เคียงก่อน มีเครื่องบินทำฝนเทียม, เรือขุดลำแรกของไทยสมัย ร.5, บ้านดินบ้านฟาง เข้ามาในคาเฟ่ เป็นห้องแอร์มีที่นั่งไม่มากนัก แต่ด้านนอกที่นั่งเยอะค่ะ มีเครื่องดื่มและเค้กราคาไม่แพง มีของฝากจำหน่ายด้วย มัทฉะลาเต้รสชาติดีเลย ใครหิวด้านข้างมีศูนย์อาหารนะคะ ส่วนใครอยากเข้าชมพิพิธภัณฑ์ฯ ควรไปก่อนบ่าย3  (ปิด 4โมงเย็น) ค่าเข้าคนละ 50 บ."
review_62,5,"บรรยากาศดี  ธรรมชาติ
มีทุ่งหญ่า ทุ่งนา  จุดถ่ายรูปเยอะ
เข้ามาในพิพิธภัณฑ์การเกษตรเฉลิมพระเกียรติ
เครื่องดื่มราคาไม่แพง  มีน้ำช่อดอกมะพร้าว
มัทฉะ น้ำช่อดอกมะพร้าว"
review_62,5,บรรยากาศธรรมชาติ เดินเพลินมากๆ
review_62,5,"บรรยากาศดี มีสะพานไม้ไผ่ทอดยาวกลางทุ่งนา
กาแฟราคาปานกลาง ไม่แพงมาก แนะนำให้มาช่วงเย็นๆหรือเช้าๆครับ เพราะถ้ามากลางวันแดดแรงมาก"
review_62,5,ร้านอยู่ในพิพิธภัณฑ์ บรรยากาศดี ในร้านห้องแอร์มีที่นั่ง 4 ที่ ที่เค้าเตอร์ ช่วงเย็นหรือเช้าบรรยากาศอากาศน่าจะดีมาก กลางวันร้อนพอสมควรค่ะ กาแฟโอเค มาพักผ่อนสบาย ๆ ได้
review_62,5,เครื่องดื่มขนมถูกและอร่อย
review_62,5,"ศาสตร์พระราชาผู้ยิ่งใหญ่ ""เศรษฐกิจพอเพียง"""
review_62,5,ตั้งอยู่ใน พิพิธภัณฑ์เกษตรเฉลิมพระเกียรติ ตรงข้ามนิคมนวนคร มี รปภ คอยให้บริการ ที่จอดรถกว้าง มีเรือขุด เครื่องบินทำฝนเทียม เกษตรผสมผสาน ให้ชม ส่วนของ ร้านกาแฟ มีขนาดเล็ก ไม่แอร์ กาแฟอร่อย ราคาไม่แรง มีสะพานไม้ไผ่ มีมุมถ่ายรูป เยอะแยะมากมาย หยุดวันจันทร์และวันนักขัตฤกษ์ นะครับ 😎 …
review_62,5,"คาเฟ่ทุ่งนาอยู่ในพิพิทภัณฑ์เกษตร
แนะนำให้มา ส. อา.ต้นเดือน ได้เที่ยวงานเกษตรในนี้ด้วย เครื่องดื่มราคาไม่แรง บรรายากาศธรรมชาติสุด
ที่จอดรถเยอะ ติดถนนพลหลโยธิน มาง่ายมาก"
review_65,5,ขนมหวานมีเมนูเยอะมาก ไอศกรีมอัลมอนด์อร่อยมากแนะนำให้ลองค่ะ น้ำช็อคมิ้นก็อร่อย ราคาย่อมเยา
review_65,4,หลังจากทานอาหารคาวเสร็จถ้าคุณกำลังมองหาร้านขนมหวานบรรยากาศดี มีที่นั่งรองรับเลยอะ และสบายๆสามารถมาร้านนี้ได้เลยขอแนะนำ ตอนเข้ามาครั้งแรกรู้สึกได้ถึงร้านของหวานเนื่องจากมีกลิ่นขนมบางอย่างอบอวบอยู่ในร้านมาครั้งแรกไม่รู้จะทานอะไรเลยลองของที่เคยทานมาก่อนอย่างยิงซู ฮันนี่โทสต์ และบราวนี่ ขนมหวานของที่นี้อร่อยทุกอย่างเลยโดยเฉพาะสังขยาใบเตยของที่นี้หอมหวานมันมากขอแนะนำ
review_65,5,อร่อย อิ่ม ราคาไม่แพง
review_65,4,"เมนูมีให้เลือกกินเยอะมากก ราคานักศึกษา
ร้านสะอาด โต๊ะบางจุดเบียดไปหน่อย
จัดร้านสวยครับ"
review_65,4,"อร่อยครับ ราคาทั่วไป ของกินเยอะดี

เสียดายดันไปกินกับคนหลายใจ"
review_65,5,อร่อยราคาไม่แพง สีสันขนมดูน่าทาน บรรยากาศเหมาะที่จะพูดคุย กินขนมกับกลุ่มเพื่อน
review_65,5,เมนูหลากหลายดีครับ เค้กก็อร่อย ดียยย
review_65,3,บิงซู เครป วาฟเฟิล แพนเค้ก  แหล่งเด็กธรรมศาสตร์
review_65,3,รสชาดกำลังดี สมราคา
review_65,5,ไอศครีมรสนมอร่อย
review_66,5,ร้านกาแฟศุภ ร้านกาแฟในคณะนิติศาสตร์ มีกาแฟคั่วกลางเมียนมาร์ จากรัฐฉาน รสชาติดี หอม มีขนม เบเกอรี่ อร่อยดี
review_66,5,"เป็นแนวร้านสโลว์ บาร์ โดยให้เครื่อง Flair Espresso
กาแฟที่ร้านกลมกล่อมมาก เมนูที่สั่ง กาแฟพีช และ อเมริกาโน่ อร่อยมากครับกาแฟหอม เห็นว่าทางร้านกำลังจะมีเค้กมาขายด้วย  ต้องไปลองนะครัย"
review_66,3,ที่จอดรถมีค่อยมี ราคาอมื่อเทียบกับรสชาติถือว่าได้อยู่
review_66,5,เป็นกาแฟslow barในหมู่บ้าน ที่พิถีพิถันชงทุกแก้ว 50-55 บาทราคาสบายใจ คงได้ผูกแก้วไว้กับร้านนี้ทุกเสาร์ทิตย์  ลองหลายอย่าง ชอบamericanoน้ำส้มของที่นี่ตรงที่ใช้น้ำส้มคั้นสด
review_66,5,กาแฟรสชาติดี หอม ได้ช้านิดนึง ราคาไม่แพง ถือว่าเป็นร้านที่ดีร้านนึงเลย
review_66,5,ร้านประจำในดวงใจน้ิองเนิ้ด👧🏻🌷
review_66,5,กาแฟรสชาติดีมาก ชอบมากที่มีร้านดีๆแบบนี้อยู่ใกล้บ้าน แถมน้องๆที่ร้านน่ารัก ใส่ใจรายละเอียดลูกค้าดีมากกกกกก ฝากตัวเป็นลูกค้าประจำเรียบร้อยค่ะ 🥰👍 …
review_66,5,มัจฉะลาเต้ดีมาก เข้มข้น คุณภาพคับแก้ว
review_66,5,กาแฟดี ขนมอร่อย
review_66,5,ชาไทยจึ้งมากก หอมชา ขนมก็หวานกำลังดี
review_67,5,เป็นร้านกาแฟที่สงบบรรยากาศเรียบง่ายภายในสถานศึกษา และยังอยู่ใกล้กับถนนใหญ่การเดินทางง่าย แต่ต้องแรกบัตรตรงทางเข้า กาแฟ และเครื่องดื่มอื่นๆ รสชาติดี ทานได้ทุกวัน ขนมเยอะ ในแต่ละวันจะไม่เหมือนกัน พนักงานน่ารักให้บริการดีทุกคน แนะนำครับ
review_67,5,"ร้านกาแฟใน AIT ถ้าขับรถเข้าไปต้องแลกบัตรตรงป้อมยาม ขับตรงเข้ามาเลี้ยวขวา แล้วขับต่อไปอีกไม่ไกลจะเจอร้านด้านซ้าย มีที่จอดรถให้ข้างหน้า

ที่ร้าน มีเมนูให้เลือกหลากหลายทั้งเครื่องดื่มและขนม

ไปตอนเช้าช่วงที่ร้านเพิ่งเปิด บรรยากาศดี เงียบสงบมาก^^"
review_67,4,สงบ ท่ามกลางบรรยากาศ Green university กลางAIT ที่สำคัญคือกาแฟอร่อยมากครับสาขานี้อยู่ยืนหนึ่งมายาวนาน ถ้ามาแถวนี้ต้องแวะ
review_67,4,กาแฟดี ขนมเยอะด้วย ที่จอดรถสะดวก ราคาไม่แพง
review_67,4,ร้านกาแฟ  รสชาติดี หอมกรุ่น มีอาหารว่าง รองท้องราคาไม่แพง มีที่จอดรถสะดวกสบายครับ
review_67,5,กาแฟสดอร่อยที่สุดในย่านนี้ แนะนำเอสเพรสโซ่เย็น หรือถ้าชอบวิปครีมควรสั่งหอมกรุ่นเย็น คุ้มกับราคา ร้านนั่งสบาย พนักงานน่ารักเป็นกันเอง มี wi-fi
review_67,5,ใกล้ที่ทำงาน สะดวก กว้างขวาง สะอาด มีที่จอดรถด้านหน้า
review_67,4,"...หอมกรุ่น...หนึ่งในร้านกาแฟที่ต้องแวะทุกครั้งที่ผ่านมาย่านคลองหลวง ด้วยรสชาติที่เป็นเอกลักษณ์ของตัวเอง ถ้าได้ผ่านมาช่วงเช้าก็ถือโอกาสทานมื้อเช้าเบาๆที่ร้านนี้ทุกครั้ง
☕🥪🥞🍰☕🥪🥞🍰☕🥪🥞🍰 …"
review_67,4,กาแฟอร่อย รสชาดดีมาก
review_67,4,ดื่มแล้วรู้สึกว่าเป็น ปัญญาชนเลย
