id_review_main,review_rating,review_text
review_99,5,"เป็นคาเฟ่ที่มีบรรยากาศดีร่มรื่น ชวนน่านั่งมาก อาหารอร่อย เครื่องดื่มอร่อย พนักงานบริการดีเทคแคร์ลูกค้า มีงานศิลปะให้ชมด้วย
เป็นอีกคาเฟ่ย่านธัญบุรี ที่อยากแนะนำให้ลองมา ไม่ผิดหวัง"
review_99,5,ร้านบรรยากาศดี อาหารอร่อย ราคาอาหารไม่แพง แนะนำใครผ่านเส้นรังสิต-นครนายกแวะทานกันได้คะ
review_99,5,อาหารอร่อย บรรยากาศดีร่มรื่นต้นไม้เยอะสบายๆ  เค้กอร่อยมาก ซีซ่าสลัดอร่อย มีกิจกรรมงานศิลปะ ชอบคะ ไว้จะมาอีก
review_100,4,บรรยากาศดี เหมาะกับทำงาน พนักงานสุภาพน่ารัก แต่เครื่องดื่มและอาหารไม่ค่อยหลากหลายมากนัก
review_100,5,ร้านสวย สะอาด บรรยากาศดี น้องพนักงานน่ารัก ชงเครื่องดื่มอร่อย
review_100,5,กาแฟรสชาติดี นั่งทำงานชิวๆ
review_100,5,positive
review_100,5,positive
review_100,5,positive
review_100,5,positive
review_100,4,positive
review_100,5,positive
review_100,5,positive
review_100,4,ขอบคุณครับ
review_101,4,ตกแต่งร้านได้สวยงาม ดูด้านหน้าอาจจะเล็ก แต่พอเข้าไปแล้ว ด้านในลึกสวยงามมากครับ สามารถจัดเลี้ยงงานต่างๆได้ครบครัน สถานที่สวยงาม
review_101,4,"พนักงานน่ารัก บริการดีมากค่า อาหารก็อร่อย
สั่งฟิชแอนด์ชิพเถอะค่ะ อร่อยมากกกกกก เราไปตอนเช้า ๆ ไม่ค่อยมีคนถือว่าคุ้มมาก บรรยากาศดี ถ่ายรูปสวย"
review_101,5,เป็นร้านอาหารที่บรรยากาศโรแมนติกมากๆ มีมุมถ่ายรูปมากมาย สำหรับผู้ที่ชื่นชอบการถ่ายรูป หรือต้องการพักผ่อน ทานอาหารอร่อย แนะนำเลยค่ะ
review_101,5,ร้านสวยหลายมุม☺️ บรรยากาศดีมากๆ อาหารมีหลากหลาย ห้องน้ำกว้าง สะอาด
review_101,5,ร้านนี้เป็นอีกร้านที่อาหารรสชาดดีบรรยากาศใช้ได้มีมุมให้ถ่ายรูปหลายมุมพนักงานบริการดีมีกาแฟหลายเมนูมีอาหารหลายเมนู
review_101,5,อาหารอร่อย  ราคาไม่แพง  โทสอร่อยมากมาก  พนักงานยิ้มแย้ม  ร้านสวยงามมาก  เหมาะกับ  คู่รัก และ ครอบครัว
review_101,3,ก็เป็นมุมนึงที่สามารถแวะมานั่งพักผ่อนได้ เครื่องดื่มรสชาดกลางๆ ราคาก็เรทปกติ โดยรวม3เต็ม5คะแนน
review_101,5,อาหารอร่อย บรรยากาศดีมากๆ พนักงานน่ารักทุกคน อาหารไม่แพงเลยค่ะ
review_101,5,บรรยากาศดีมาก ร้านบริการดี ยิ้มแย้ม มีใจบริการ ราคาดี สวยสวย กว้างขวาง ถ่ายรูปได้เยอะ in door/out door สวยหลายมุม ชอบที่ มีโซฟาด้านหนึ่ง นั่งได้ วางของได้
review_101,4,คาเฟ่บรรยากาศดี มีทั้ง indoor และ outdoor อาหารอร่อย ราคาปานกลาง มีทั้งเครื่องดื่มและขนม
review_101,5,"มาจอดรถหน้าร้านมีที่จอดรถเยอะอยู่ พอดีแวะผ่านมานั่งคุยกับเพื่อน หากาแฟกิน เข้ามาในร้านมีตกแต่งโซน Landscape และตกแต่งภายในดอกไม้ค่อนข้างเยอะ มีที่นั่งค่อนข้างเยอะ นั่งคุยได้เรื่อยๆ

โดยรวมร้านน่ารัก เหมาะกับมาถ่ายรูป กาแฟเฉยๆไม่ได้โดดเด่นอะไร"
review_101,5,"อาหารอร่อย บรรยากาศดี มุมถ่ายรูปเยอะ
ร้านสวย"
review_101,5,"คาเฟ่ ที่ตกแต่งไปด้วยดอกไม้หลากสี🌸🌹🌼💐🍁
โซนด้านหลัง มีบริเวณ ให้เลือกมุมถ่ายรูป📷สวยๆ
อาหาร รสชาติดี🥗🍭🧁🍰🍧แต่ขนมจะติดหวานไปหน่อย (สำหรับตัวผมเองที่ไม่กินหวานมาก)
โดยรวมถือว่าเยี่ยม👍"
review_101,5,"มาครั้งแรก 14:10:2024
ช่วงค่ำๆ อาหารอร่อย ครับ
มุมถ่ายรูปเยอะ กลางวันน่าจะสวยไปอีกแบบ จะมาอีกแน่นอน จะมาถ่ายตอนกลางวันบ้าง ( กลางคืนยุงเยอะไปน่อย 😅 )"
review_101,5,ร้านตกแต่งสวยมาก แต่ละมุมถ่ายรูปคือดี อาหารอร่อย รสจัด ทำถึงมาก
review_101,5,อาหารอร่อย ร้านจัดได้สวยมาก ราคาไม่แพง พนักงานบริการดี
review_101,5,"มาถึง ประทับใจ ชอบ  จัดสถานที่สวย
อาหารอร่อย จัดจานสวย
ราคาแพงอยู่ แต่ไม่เสียดาย มาใช้สถานที่ถ่ายรูปสวยๆ ถือว่าคุ้ม"
review_101,4,ช่วงปีที่แล้วไปบ่อยมาก เพราะจัดงานแต่งที่นี่ด้วย แวะไปดูไปกินอาหารหลายรอบกว่าจะตัดสินใจกันได้กับแฟนว่าแต่งที่นี่แหละ อิอิ สถานที่สวย มุมถ่ายรูปเยอะค่ะ
review_101,5,ยกดอกไม้ประดิษฐ์ทั้งโซนในสวนจตุจักรมาแต่งคาเฟ่กันเลยทีเดียว ดอกไม้แต่งร้านเยอะมาก มีหลายมุมสวยสำหรับสายถ่ายรูป ติดริมคลอง 7 รังสิต-นครนายก กว้างขวาง มีหลายโซน มีห้องจัดเลี้ยง พื้นที่ด้านหลังกว้างขวาง Honey Toast อร่อย บริการอาหารและเครื่องดืม ใกล้ๆวัดดอนใหญ่ ช่วงกลางวันแอร์จะสู้ไม่ค่อยไหวในหน้าร้อน ตอนช่วงเย็นน่าจะเย็นสบาย
review_101,4,บรรยากาศร่วมรื่น ไม่ร้อน มีที่นั้ง2โซนให้เลือกนั่ง (แอร์กับธรรมชาติ) อาหารอร่อย ราคาไม่เเรง ชอบมีที่จอดรถเยอะ
review_102,4,ร้านกาแฟมินิมอลท้ายซอยเส้นเลียบคลองสอง ร้านโทน woody & cozy ร้านเล็กๆที่นั่งไม่เยอะและร้อนใช้ได้ แอร์ก็ไม่อาจสู้ได้.. กาแฟคั่วกลางเปลี่ยนเมล็ดไปเรื่อยๆ ไม่ได้มีให้เลือกเยอะมากนัก รสชาติพอใช้ได้ ราคาเรทคาเฟ่ทั่วไป ตามมาเพราะอยากชิมชีสเค้กเสียดายที่ของหมด โดยรวม ok
review_102,5,ร้านคาเฟ่เล็กๆ เพิ่งเปิดใหม่ ย่านคลองสอง สามารถจอดรถหน้าร้านได้เลย เราเสิชเอาจาก google map เลยอยากมาลองทาน ร้านนี้จะอยู่ข้างๆร้านเข้าเส้น ที่เป็นอาหารตามสั่ง และอาหารอีสาน เราสั่งชาเขียวร้อนมาทาน แก้วละ 80฿ มีทั้งเมนูกาแฟ และชา หากใครทานนมโอ๊ต ถ้าร้านก็มีให้เลือกนะคะ  รสชาติเข้มข้นถึงใจมาก😆
review_102,5,บรรยากาศดีมาก เครื่องดื่มอร่อย ชีสเค้กอร่อยแบบที่สุดในโลกชอบมากๆค่ะ มุมถ่ายรูปสวยมากด้วย☕️🍰
review_102,5,นมสดคาราเมลอร่อยมากค่ะ
review_102,5,กาแฟเข้มข้น มีเมล็ดพิเศษให้เลือกลอง แนะนำครับ
review_102,5,บรรยากาศชิวๆอบอุ่นดีค่ะ
review_102,5,"ร้านกาแฟเล็กๆ ตั้งอยู่บนชั้น 2 ของตลาด กาแฟและเค้กที่ดี ฉันลองชีสเค้กแล้วอร่อยมาก

มีเมล็ดกาแฟให้เลือก บรรยากาศน่ารัก แนะนำเป็นอย่างยิ่ง"
review_102,5,สุดยอดกาแฟมาแล้ว! ดังนั้นฉันจึงสั่งลาเต้ใส่นมข้าวโอ๊ต ซึ่งนั่นเป็นลาเต้ที่ดีจริงๆ
review_102,5,กาแฟชั้นยอด บรรยากาศสบาย ๆ และบริการที่ดีที่สุด แนะนำเป็นอย่างยิ่ง
review_102,5,positive
review_102,5,positive
review_103,5,ชามนมรสชาติดี เข้มข้น ครีมแน่นๆ
review_103,5,positive
review_104,5,La pere pet world เป็นคาเฟ่ที่ซ่อนตัวอยู่ในpet world ของ Esc park ใครที่พาน้องหมาน้องแมวหรือว่าสัตว์เลี้ยงอื่นๆมาว่ายน้ำหรือว่ามาอาบน้ำ แนะนำคาเฟ่ที่นี่เลยเพราะว่าเป็นคาเฟ่ที่วิวสวย มองเห็นลูกๆทำกิจกรรม แล้วก็รสชาติดีราคาไม่แพง มีเบเกอรี่มีเครื่องดื่มหลายชนิดแนะนำ ครัวซองต์อร่อยมาก กรอบ อร่อย ไส้ทะลัก เบเกอรี่โดยรวมรสชาติดี พี่พนักงานก็บริการดี ส่วนพวกเครื่องดื่มรสชาติละมุน พวกที่เป็นโซดาก็จะมีรสผลไม้ถึงใจมาก ส่วนกาแฟก็รสชาติกลมกล่อม ใครที่พาน้องหมาน้องแมวมาทำกิจกรรม สามารถแวะมานั่งที่คาเฟ่กันได้ ดีมากๆเลย
review_104,5,"ครัวซองต์กรอบนุ่ม หอมหวานกำลังดี พื้นที่กว้างมาก เป็น Per friendly และยังมีพื้นที่พอที่จะเป็น work space ได้เลย เหมาะกับการมานั่งพักผ่อนไปพร้อมๆกับน้องหมาน้องแมว วันหยุดสบายๆ ต้องมาที่นี่เลย

เมนูที่เราสั่ง 𓌉◯𓇋
- ครัวซองต์ Almond ☆ : ชิ้นใหญ่ กรอบ หวานๆกำลังดี
- waffle original ☆ : กรอบ นุ่ม หอมเนยมากกกก หวานกำลังดี อันนี้ชอบมาก ติดดาว !
- Bacon Cheese : หอมนุ่ม เค็มไม่มาก เบคอนเยอะ
- Spring ( น้ำอัญชัญ เลมอน ) : อร่อยกว่าที่คิด ไม่เปรี้ยวมากไป ไม่หมานมากไป หอมอัญชัญด้วย
- Cloudy ☆ ( น้ำอัญชัญนมสด) : อันนี้ก็อร่อยมาก เพราะหอมหวานกำลังดี ติดดาวววว

ภาพรวมแล้วทุกอย่างไม่หวานมากไป กลมกล่อมกำลังดีหมดเลย"
review_104,5,ครัวซองก์ร้านนี้คือดีย์! กรอบนอกนุ่มใน ไส้เยอะมากกก ราคาไม่แรงเลย 🥐 พาน้องหมานั่งชิลได้ด้วยนะ 🐶
review_104,5,"บรรยากาศดี ครัวซองอร่อยมากฮะะ
อร่อยแบบ ตะโกน ชอบมากๆ
เอาซะทานครัวซองที่อื่นยากเลยย
สามารถพาน้องหมาน้องแมวมาด้วยได้
นั่งทานอาหารไป ก็เพลินตา ฟูใจ ดีงามมากๆเลย
ไว้มีโอกาส จะกลับมาทานอีกนะค้า 🩷"
review_104,5,"ครัวซองต์โฮมเมด Almond กับแฮมชีสคือที่สุด หอมมาก กรอบนอกนุ่มใน อบสดใหม่ๆ ชิ้นต่อชิ้น เเละใส้คือฉ่ำมากก

มุมถ่ายรูปเพียบ เเสงในร้านคือดีมาก เเนะนำเลย หรือจะนั่งชิวๆ ก็ได้

เเละพี่ๆที่ร้านบริการดีสุดๆ💗🤩"
review_104,5,เป็นร้านที่ทำครัวซองต์กรอบมาก ชอบ เมนูนเครื่องดื่มอร่อยลงตัว พนักงานบริการดี บรรยากาศที่ร้านชิลมาก โดยรวมชอบร้านนี้เลยค่า
review_104,5,คาเฟ่น่ารักๆ อบอุ่น ที่เหมาะแก่การพักผ่อนหรืออ่านหนังสือสุดๆ ส่วนตัวแล้วเราชอบมากๆเลยค่ะ เพราะสงบ วิวสวย ขนมก็อร่อยสุดๆ โดยเฉพาะ Almond Croissant กรอบ อร่อยมากเลยค่ะ เป็นขนมสไตล์ฝรั่งเศสที่อร่อยทุกเมนูเลยก็ว่าได้ เลิฟมากก🥐💖😍🫶🏻
review_104,5,ชอบเบเกอร์รี่ที่นี่มากๆเลยค่ะ โดยเฉพาะครัวซองต์ อร่อยมากกก เครื่องดื่มก็อร่อย บรรยากาศร้านสวยดีมากเลยค่ะ ชอบมากๆกลับไปซ้ำแน่นอนค่าา
review_104,5,ครัวซองต์อร่อยมากกกกกหอมเนย ร้านสะอาดตกแต่งสวย พาน้องหมามาวิ่งเล่นได้ด้วย ชอบที่นี่มากกค่ะ ไว้มาอีกค่าา🫶🏻
review_104,5,"คาเฟ่น่ารักมุมถ่ายรูปเยอะมาก และสามารถพาสัตว์เลี้ยงเข้าได้ด้วยน้า
ใครมาต้องไม่พลาดครัวซองต์ของที่นี่ signatureมากๆ กรอบนอกนุ่มใน ไส้ฉ่ำ💕🌷"
review_104,5,"แนะนำเลยค่ะ คาเฟ่ที่มีเมนูครัวซองต์ กรอบนอก นุ่มใน ไส้ฉ่ำมาก 😋🥐
แถมยังมีหลากหลายแบบ จุดเด่นคือ  เป็นครัวซองค์ต้นตำรับฝรั่งเศสสไตล์โฮมเมด สร้างสรรค์จากวัตถุดิบชั้นเลิศด้วยสูตรเฉพาะ ผสมผสานกลิ่นหอมจากเนยพรีเมี่ยม
เลือกครัวซองต์เมนูที่ชอบเสร็จ ทางร้านจะอบครัวซองต์ให้เราทานแบบร้อนๆเลย ซึ่งมันอร่อยมากกก ร้อนๆกรอบๆ แป้งดีมาก เมนูเครื่องดื่มก็มีให้เลือกทั้งแบบร้อน แบบเย็น ☕️🍵🧊🍹
แถมที่ร้านมีมุมสวยๆให้ถ่ายรูปเยอะมาก 📸🫶"
review_104,5,จะบอกว่าซิกเนเจอร์ของทางร้านที่พลาดไม่ได้คือครัวซองต์อัลมอนด์อร่อยมากกใครมาที่นี่ต้องลอง พาสัตว์เลี้ยงเข้ามาได้ด้วย ชอบมากๆค่า❤️❤️
review_104,5,ครัวซองค์อร่อยมากกก 🥐✨ มีหลายแบบให้เลือก มุมถ่ายรูปเยอะสุดๆ สายคาเฟ่ห้ามพลาดดด !
review_104,5,เป็นอีกที่ที่อยากให้มา เพราะว่าขนมอร่อยมากกกครัวซองต์คำโตๆ กรอบนอก นุ่มใน ไส้ฉ่ำเวอร์ เมนูน้ำก็ราคาไม่แรง ร้านเป็น Pet Frendly ด้วยน้า บรรยากาศร้านสวย มุมถ่ายรูปเยอะ เค้ามี 3 สาขาเลย แนะนำต้องไปลอง!
review_104,5,ครัวซองอร่อยมาก เครื่องดื่มก็ดีสุดๆ สายครัวซองแนะนำเลย ติดใจแน่นอนนน 🥐✨
review_104,5,positive
