id_review_main,review_rating,review_text
review_193,5,"ร้านคาเฟ่ ตรงชั้น1 ตึก MRI
เห็นร้านเล็กๆแต่มีเมนูให้เลือกเยอะพอควร ทั้งเครื่องดื่ม ขนมต่างๆ

วันนี้ชิม matcha latte เย็นหวานน้อย
ส่วนตัวว่าโอเคเลยนะ เป็นมัทฉะอยู่ ไม่ใช่ชาเขียวมะลิ รสชาติกลมๆนวลนัวดีค่ะ
ราคา 60 บาท ถือว่าโอเคเลย

ทางร้านมีที่นั่งเยอะพอควร สบายๆ
ตกแต่งโปร่งโล่ง สะอาดตา
ใช้กระจกค่อนข้างเยอะ เลยไม่รู้สึกอึดอัด

พนักงานน่ารัก บริการดีมาก
นี่พอดีไปตอนใกล้ปิด ยังต้องนั่งรอคน พนักงานก็น่ารักมาก แจ้งเองเลยว่าขอปิดร้าน ปิดไฟ แต่ยังนั่งต่อได้ตามสะดวกนะคะ โดยที่นี่ยังไม่ทันถามด้วยซ้ำ
คือประทับใจมากค่ะ👍🏻"
review_193,3,"กาแฟเข้มดีครับ ถ้าสั่ง Americano น่าจะถูกใจ แต่สำหรับ Americano orange รสส้มโดนกลบหมดครับ
16 Oz 60 บ."
review_193,5,กาแฟ อร่อย เข้มข้น กลมกล่อม พนักงานบริการดี บรรยากาศร้านสบายๆ ชิวๆ
review_193,4,กาแฟอร่อย ตกแต่งร้านโปร่งโล่งสบาย ใช้คนล่ะครึ่งได้ด้วย
review_193,5,กาแฟหอม อร่อย แต่สั่งหวานน้อยก็ยังหวานอยู่ค่ะ😅
review_193,5,นั่งจิบกาแฟ อเมริกาโน + เค้กอร่อยๆ เหมาะสำหรับนั่งเล่น ไม่ต้องกลัวแบตหมดถ้ามีที่ชาร์จไฟมาด้วย ไปนั่งเมื่อ วันที่ 20 มีนาคม 2020
review_193,5,มาหาหมอที่นี่ทีไรต้องแวะมานั่งพักที่นี่ทุกที มีของกินหลายอย่างมากเลย บริการดีค่ะ
review_193,5,ภายในร้านค่อนข้างเงียบสงบดี เครื่องดื่มอร่อยใช้ได้ ราคาไม่แพง
review_193,5,กาแฟอร่อย บรรยากาศเป็นส่วนตัว เหมาะแก่การนั่งทำงาน อ่านหนังสือ ชิลๆ ดี บริการดีมาก เป็นกันเอง ชอบมากๆครับ
review_193,5,บริการดีกาแฟอร่อยประทับใจเลยค่ะ
review_193,4,"เดินผ่านไปหาหมอยู่ในตึกมหิดลใครชอบก็เชิญนะครับ
ส่วนเราผ่านอย่างเดียวไม่ได้
แวะครับ..."
review_193,5,"บรรยากาศชิวๆ กาแฟอร่อย คนขายพูดเพราะ
กาแฟหอมมาก...."
review_193,4,เครื่องดื่มรสชาติดี เค้กน่าทาน มีแบบไม่มีไขมันทรานส์ บรรยากาศน่านั่ง
review_193,5,ร้านสะอาดหอมกลิ่นกาแฟ คาปูอร่อย พนักงานบริการดี
review_193,3,สั่งชานมเย็นอร่อยนุ่มละมุน/เค็กก็อร่อย👍👌🍰🥤 …
review_193,5,ได้มาที่นี่โอเคกาแฟดี มีบรรยากาศที่ดี
review_193,5,อร่อยมากสะดวกสบาย
review_193,5,เครื่องดื่มอร่อยค่ะ ราคาไม่แพง
review_193,5,อร่อยยย
review_193,5,พุทธมณฑล เป็นแหล่งที่น่าอยู่น่าอาศัยน่าค้าขาย
review_193,4,สถานที่สะอาด รสชาดกลมกล่อม  ปลอดภัย
review_193,4,อร่อยครับ สะอาด
review_193,5,กาแฟรสชาติดีบริการเยี่ยม
review_193,5,กาแฟอร่อย
review_193,5,มีทุกอย่าง
review_193,4,กาแฟรสชาติดี
review_193,5,กาแฟรสชาติดีและเข้มข้นในบรรยากาศสบาย ๆ ในราคาที่สมเหตุสมผล ถ้าชอบรสชาติกลมกล่อม แนะนำ Picolo ครับ
review_193,5,รสชาติดีพร้อมการต้อนรับอย่างอบอุ่น ทักทายทุกครั้งที่มี Expresso
review_193,5,กาแฟและเค้กอร่อย
review_193,4,ขอบคุณมากครับ ยินดีต้อนรับเสมอครับ
review_193,5,positive
review_193,5,positive
review_193,5,positive
review_193,5,ขอบพระคุณค่ะลูกค้าสำหรับการรีวิว
review_193,5,ขอบคุณค่ะ
review_193,5,positive
review_193,3,positive
review_193,3,positive
review_193,5,ขอบคุณค่ะสำหรับคะแนน..หวังว่าจะมีโอกาสได้ต้อนรับอีกนะค่ะ
review_193,4,ขอบคุณค่ะคุณลูกค้าที่ให้โอกาสเราได้บริการนะค่ะ หวังว่าจะได้มีโอกาสให้บริการครั้งต่อไปค่ะ
review_193,1,ขอบคุณค่ะ...มีข้อแนะนำติชมให้เราแก้ไขปรับปรุงได้นะค่ะ
review_193,5,ขอบคุณค่ะลูกค้า😊 …
review_193,4,ขอบคุณค่ะ😊 …
review_193,5,ขอบคุณนะค่ะ😊ลูกค้าสำหรับคะแนน …
review_193,5,ขอบคุณนะค่ะ😊 …
review_193,5,ขอบพระคุณค่ะคุณลูกค้า😊 …
review_193,5,ขอบคุณค่ะ😊หากมีโอกาสแวะมาอุดหนุนที่ร้านอีกนะค่ะ …
review_193,4,ขอบคุณนะค่ะ😊 …
review_193,5,ขอบคุณค่ะ
review_193,5,ขอบคุณค่ะ
review_193,4,positive
review_193,4,positive
review_193,4,ขอบคุณค่ะ
review_193,5,positive
review_193,5,positive
review_193,4,positive
review_194,3,ร้านดีค่ะ กว้างขวาง อบอุ่น เหมาะแก่การมานั่งทำงาน หรือพาลูกค้ามาคุยงาน เครื่องดื่มโอเคนะคะ ตามราคา รับได้ค่ะ แต่การบริการค่อนข้างแย่ค่ะ Service mind ไม่มี คำสวัสดี หรือขอบคุณไม่มี ถามเมนู ถามเครื่องดื่ม ถามหาห้องน้ำ พนักงานก็แค่ชี้ๆ โฟกัสแค่หน้าจอ หรือคุยกันเองอย่างเดียว พร่างทำให้ไม่อยากคุยด้วยเท่าไหร่ค่ะ จะสั่งอะไรก็อึดอัด บรรยากาศแปลกๆ ติเพื่อก่อนะคะ ปกตินั่งทำงานร้านกาแฟตลอด มองว่าร้านนี้ทำเลดี ร้าน และบรรยากาศก็โอเค ถ้าพนักงานปรับปรุงได้คงดีมากยิ่งขึ้นค่ะ
review_194,5,"คาเฟ่ง่ายๆ ในเมืองเอก ร้านจะเป็นโทนดาร์กๆ นิดนึง แต่ไม่มืดทึบ โปร่งดี มองข้างนอกมีสวนร่มรื่น นั่งทำงานสบายมากเลย มีคราฟต์เบียร์ คราฟต์โซดา มีห้องประชุมแยกให้ใช้บริการ ไวไฟโอเค เครื่องดื่มโอเค มีกระทั่งมาม่า! ทั้งหมดนี้ราคาไม่แพงครับ

ที่จอดรถจอดได้ในซอยหน้าร้าน

โดยสรุปคือถือว่าน่าพอใจกับที่นี่ครับ สามารถมานั่งทำงานกลางวันได้บ่อยๆ"
review_194,4,"มีลานจอดรถข้างร้าน หรือจอดบริเวณหน้าร้านได้
ด้านในโซฟานั่งสบาย ด้านนอกมีsmoking area
บรรยากาศร่มรื่น ตื่นไม้เยอะ อาหารและเครื่องดื่มเหมาะสมกับราคา"
review_194,4,ร้านคาเฟ่สบายๆที่นั่งเป็นเบาะโซฟานั่งสบาย  ทางเข้าหายากนิดๆ มีที่จอดรถข้างๆร้าน ด้านในกว้างนั่งสบายไม่อึดอัด มีเมนูทั้งกาแฟและของหวานรวมถึงเบียร์ด้วย กาแฟมีให้เลือก3เมล็ด ราคามาตรฐานไม่แพงเกินไป มีห้องให้นั่งประชุม
review_194,5,ขี่มาเรื่อยๆมาเจอของดีซะงั้น กาแฟดีมาก แต่ลึกลับนิดนึง
review_194,5,ร้านค้าเฟ่ นั่งสบายๆ มีที่จอดรถ ราคาอาหารและเครื่องดื่ม ไม่แพงมากนัก เหมาะมานั่งชิวๆ หรือนั่งทำงาน ทางร้านมีห้องประชุมให้บริการด้วย
review_194,5,ร้านสวยงามมากค่ะ เงียบสงบ บรรยากาศดี ไม่วุ่นวาย โดยส่วนตัวชอบร้านกาแฟสไตล์นี้ สบายตา น่าพักผ่อน น่านั่งเล่น ที่จอดรถสะดวกสบาย
review_194,4,กาแฟราคา 70 บาทเหมือนจะแพงนิดๆกับแก้วขนาดเล็ก แต่ร้านนี้เป็นร้านกาแฟขายบรรยากาศ รสชาติกาแฟดีกลางๆ เหมาะสมกับราคา สถานที่กว้างขวางมีห้องไว้ให้ประชุมทำงาน โต๊ะเก้าอี้ใหญ่มากนุ่มแต่ยังนั่งเอนไม่สบาย โดยรวมแล้วในราคาที่พอๆกัน ดีกว่าร้านอื่นในแถบนี้
review_194,4,เครื่องดื่มรสชาติดี มีที่จอดรถข้างร้าน บรรยากาศในร้านดีระดับหนึ่ง
review_194,4,ร้านเงียบ สงบ เหมาะกับการมานั่งอ่านหนังสือ หรือทำงาน แต่ร้อนไปนิด ไม่รู้เพราะอากาศด้านนอกรึเปล่า กาแฟโอเค ที่จอดรถเยอะอยู่ มาวันหยุดช่วงบ่ายๆ
review_194,5,งานผ่านความคิดไอเดียดีๆแต่งร้านstyle loft  กาแฟอร่อย
review_194,1,"ข้อดี
1. กาแฟ อร่อย มาก หอม
2. เค้กอร่อย มาก
3. สถานทีสงบ เหมาะสำหรับนั่งอ่านหนังสือ หรือหาที่เงียบๆๆในการดื่มกาแฟ สถานที่ร่มรื่น
4. ที่จอดรถเยอะ
5. ร้านกว้าง โล่ง

ข้อปรับปรุง
1. พนักงานควรได้รับฝึกอบรมการพูด ในการให้บริการ โดยเฉพาะพนักงานผู้หญิง  ไม่มีคำขอบคุณ แม้แต่ตอนจ่ายเงิน
2. การรับ ออเดอร์ พนักงานผู้หญิง ไม่ต้องใจฟัง สั่งอย่างได้อีกอย่างทางเราก็นึกว่าเพื่อนอีกคนสั่ง เลยกินๆไป
3. พอถามหา ออเดอร์ที่สั่ง กับได้คำตอบจากพนักงานผู้หญิงว่า “เดียวเอามาให้”
4. อยากให้เจ้าของร้านปรับปรุงเรื่องพนักงานผู้หญิงอย่างเดียว เช่น หน้าไม่รับแขก ไม่กล่าวคำขอบคุณ  สวัสดีตอนเดินเข้ามาก็ไม่มี"
review_194,5,"บริการซ่อมตู้เย็นตู้แช่แอร์บ้าน
ช่างซ่อมเครื่องเย็นใกล้บ้าน"
review_194,4,กาแฟ ดีงาม อร่อยครับ มีเค้ก/เครื่องดื่ม บรรยากาศ ลอฟท์ เรโทร
review_194,5,ร้านประจำมาอ่านหนังสือตลอดกาแฟอร่อยค่ะ
review_194,5,ร้านน่านั่งโปร่งสบายๆ กาแฟ เค้กอร่อย
review_194,5,เครื่องดื่มรสชาติดี บรรยากาศสงบเงียบดีมาก
review_194,2,รบกวนอบรมพื้นฐานการบริการใหม่จะดีมากครับ ไม่มียิ้มแย้ม สั่งออเดอร์ยังขาด พื้นที่ไม่ว้าว แต่อาหารรสชาติใช้ได้ครับ
review_194,3,"รอบแรกมาแบบสุ่มๆ คิดว่าร้านนี้คงจะเป็นอีกร้านประจำของเราได้ ร้านโอเค กลางวันมีกาแฟ กลางคืนมีเบียร์  แต่กลับมารอบสองเสิร์ฟกาแฟผิด แล้วเราก็ดูดไปแล้วหนึ่งอึก พนักงานบอกสักครู่นะครับ แล้วก็หายไปเลยย จนเราต้องเดินไปตามเองว่าสรุปแก้วนี้ยังไง จะทำให้ใหม่หรือยังไงไม่มีใครแจ้งเลย ไม่ทำให้ใหม่ก็ได้ แต่ควรมาคุยกับเราหน่อยว่าทานได้ไหมหรืออยากได้แก้วใหม่  เมนูที่เราจ่ายแพงกว่าเมนูที่เราได้ด้วย แต่พนักงานไม่พยายามแก้ปัญหาตรงนี้เลย สรุปเรากินแก้วเดิมแล้วก็ถามเรื่องส่วนต่างราคาเอง ขอเงินส่วนต่างด้วยตัวเอง

*** วันต่อมาร้านเขา dm มาขอโทษด้วย  ก็ถือว่าค่อนข้างใส่ใจลูกค้านะ ***"
review_194,4,ห้องน้ำน้อยไปหน่อย แต่โดยรวมร้านสะอาดและน่านั่ง
review_194,5,"นั่งอ่านหนังสือสบายเลย ร้านโปร่ง แอร์เย็นกำลังดี เปิดเพลงลำโพงมาแชลใสๆ
กาแฟดี มีความชำนาญในรสชาด ถามไถ่ลูกค้าชอบแบบไหน
บราวนี่อร่อย หนึบๆหน้าฟิล์ม
ที่จอดรถเยอะหาจอดตามหน้าร้าน
มีwifi มีห้องน้ำ ราคาสมเหตุสมผลไม่ถูกแต่ก็ไม่แพงสำหรับการได้นังยาวๆ ในที่บรรยากาศดี"
review_194,5,กาแฟดี มีระดับการคั่วให้เลือก
review_194,5,ไปช่วงหลังล็อกดาวน์ คนไม่เยอะ บรรยากาศร้านดี นั่งยาวๆ ได้ มีปลั๊กเกือบทุกโต๊ะ แนะนำสำหรับคนที่มองหาร้านกาแฟเงียบๆ ทำงานค่ะ
review_194,4,ชอบที่มีเค้ก อร่อยๆครับ
review_194,5,ราคาไม่แพง มีที่จอดรถด้านข้าง ที่นั่งเยอะและแต่ละโต๊ะจะนั่งนานมากๆ เปิดเพลงคลอตลอดเวลา ใครอยากหาที่สงบๆ ที่นี่ก็ถือว่าโอเคสำหรับนั่งทำงานด้วยเช่นกัน
review_194,5,เป็นคาเฟ่เปิดใหม่ เงียบ ไม่มีรถวิ่งวุ่นวาย เหมาะกับการมาอ่านหนังสือ จิบกาแฟ พักผ่อนในวันหยุด เมนูมีให้เลือกหลากหลาย ทั้งกาแฟ เครื่องดื่มต่างๆ รวมไปถึงแอลกอฮอล์
review_194,5,กาแฟหอมรสชาติดีเลยค่ะ มานั่งทํางานตลอดชิลๆดีค่ะ
review_194,2,"ร้านนี้โอเครนะติดอย่างเดียวคือเรื่องประตูห้องน้ำ คือห้องน้ำที่นี่ จะเอาแผ่นไม้หลายๆอันมาเรียงติดกันเป็นประตู ****ปัญหาก็คือมันไม่ได้ติดกันเรียบสนิท ทำไห้มีช่องไห้มองจากข้างนอกเข้าไปในห้องน้ำใด้ โดยเฉพาะห้องน้ำหญิง คือโต๊ะที่นั่งหน้าห้องน้ำ หรือคนที่ยืนรอสามารถมองเห็นข้างในได้แบบลางๆเลยอ่ะ แนะนำว่าไห้หาสกอตเทปไปติดในห้องน้ำด่วน

อีกอย่างเรื่องประตูเข้าร้าน นอกจากติดป้ายว่าopen ควรติดคำว่าดึงด้วยไม่งั้นคนมันจะติดผลักกัน มันมำไห้อะไหร่ประตูเสื่อมเน้อ"
review_194,5,บรรยากาศดีน่านั่งมาก
review_194,4,ดูพนักงาน สนใจเกม มากกว่า
review_194,5,ชอบมากครับ มีเมล็ดให้เลือกด้วย
review_194,3,ร้านใช้ได้ เงียบสงบดี เหมาะแก่การหลบไปพักกินกาแฟ แต่พนง.ไม่เฟรนลี่เท่าไหร่กับผูชาย
review_194,4,กาแฟดี ร้านน่านั่ง แนะนำครับ
review_194,5,ร้านกว้างขวางดีค่ะ ราคากาแฟกลางๆเหมาะกับนักศึกษา รสชาติดี
review_194,4,แอร์เย็น ห้องกว้าง นั่งสบาย แต่กาแฟไม่มีตัวเลือกเยอะ มีแต่กาแฟไทย
review_194,5,มีคนละครึ่งด้วย บรรยากาศดี นั่งทำงานได้ ร้านเปิดเพลง
review_194,5,กาแฟดี มีหลายระดับการคั่ว เค็กดี อาหารดี ราคาดีมาก กว้างขวางนั่งสบาย
review_194,4,"กาแฟดี นั่งสบาย ส้วมสะอาด
เช้าๆดื่มสักแก้ว ปล่อยสักปื้ด แล้วเดินทางต่อ"
review_194,5,กาแฟหอม รสชาติดี บรรยากาศร้านน่านั่ง น่าทำงาน และน่าอ่านหนังสือมากก
review_194,5,รสชาติอาหาร อร่อย ร้านโล่งนั่งสบาย
review_194,5,"เน็ตแรงดี เงียบสงบ กาแฟอร่อย
มีco-working space ราคาย่อมเยาว์ด้วยค่ะ"
review_194,4,กาแฟอร่อยนั่งอ่านหนังสือนั่งทำงานได้สบายๆค่ะ
review_194,5,"ร้านนี้ เบียร์สุดยอด..stout beer,lager beer,ขุนแผน beer..ดุเดือดจริงๆ"
review_194,5,ร้านสวยดี
review_194,5,กาแฟก็ดี บรรนากาศร้านก็ดีครับ
review_194,5,ราคาไม่แพง เหมาะกับการนั่งทำงาน
review_194,4,รสชาดดีครับ
review_194,4,ร้านกาแฟมุมสงบ
review_194,3,เงียบสบายกาแฟรสชาดอร่อยนุ่ม
review_194,4,อเมริกาโน่เยน65บาท เข้มดีครับ
review_194,4,สคานที่กว้างขวาง กาแฟอร่อยพอใช้
review_194,5,กาแฟดีค่ะ
review_194,5,Friendly กาแฟเยี่ยม นั่งสบาย
review_194,4,คือ ดีย์
review_194,5,กาแฟเข้มดี
review_194,5,กาแฟเยี่ยม
review_194,4,ของหวานอร่อย
review_194,5,ถูกใจสายกาแฟ
review_194,4,นี่เป็นสถานที่ทำงานที่ดีมาก กว้างขวาง สบายและเงียบสงบ  กาแฟนั้นดี แม้ว่าฉันควรจะลองชิมตัวเลือกแบบคลาสสิกในครั้งต่อไป บลูเบอร์รี่ชีสเค้กรสชาติเหมือน Panna Kota มากกว่า แต่คีโตก็อร่อยมาก นอกจากนี้ยังมีที่นั่งด้านนอกในสวนเล็กๆ อีกด้วย
review_194,4,ร้านกาแฟที่ดีมากใกล้มหาวิทยาลัยรังสิต บรรยากาศดีมาก. กาแฟดีๆ จากเมล็ดกาแฟคั่วอย่างดี เค้กก็ดีเหมือนกัน
review_194,5,"ร้านอาหารมีที่จอดรถเพียงพอ
เหมาะสำหรับนักศึกษาหรือเจ้าหน้าที่ที่กำลังมองหาพื้นที่ทำงาน มีปลั๊กไฟให้บริการ

ฉันสั่งโฮจิฉะมัทฉะ รสชาติเยี่ยมมาก"
review_194,3,คาเฟ่แห่งนี้มี 2 โซนสำหรับการสูบบุหรี่ (ด้านนอก) และโซนปลอดบุหรี่ (ด้านใน)
review_194,5,ร้านกาแฟสไตล์สวน มักมีนักศึกษามากมาย ภายในร้านเงียบสงบ เค้กอร่อย
review_194,5,"นี่คือร้านกาแฟที่ซ่อนอยู่ในรังสิต
เป็นร้านกาแฟที่แนะนำเพราะกว้างขวางและมีที่นั่งโซฟา ☕️"
review_194,5,สถานที่ที่ดีเยี่ยมในการทำงานและทำใจให้สบาย กาแฟดีๆ ☕️
review_194,4,positive
review_194,4,positive
review_194,5,positive
review_194,4,บรรยากาศดีมาก
review_194,5,ขอบคุณค่ะ
review_194,4,ร้านกาแฟดีๆกับกาแฟดีๆ
review_194,4,สถานที่ที่ดีสำหรับกาแฟ
review_194,5,ดี
review_194,5,กาแฟและเบเกอรี่ที่ดี
review_194,5,positive
review_194,3,positive
review_194,5,positive
review_194,5,positive
review_194,5,positive
review_194,2,nagative
review_194,5,positive
review_194,4,positive
review_194,4,positive
review_194,5,positive
review_194,3,positive
review_194,5,positive
review_194,5,positive
review_194,5,positive
review_194,5,positive
review_194,5,positive
review_194,5,positive
review_194,4,positive
review_194,5,positive
review_194,4,positive
review_194,5,positive
review_194,3,positive
review_194,5,positive
review_194,5,positive
review_194,4,positive
review_194,5,ขอบคุณค่ะ
review_194,5,ขอบคุณค่ะ
