id_review_main,review_rating,review_text
review_205,2,"รบกวนเจ้าของร้านเพิ่มเติม
บอกเด็กผู้หญิงที่ช่วยเสิร์ฟและรับออเดอร์ในร้านวันนี้ (30 พ.ค.63) ช่วงเวลา 13.30 น. ให้ใส่หน้ากากอนามัยตลอดเวลาที่อยู่ในร้าน เพื่อความปลอดภัยของเค้าเองและลูกค้า และในเวลางานถ้าอยากฟังเพลงดูละคร มี2ทางเลือก ไปฟังหลังร้านหรือจะใส่หูฟัง ไปเลือกเอานะคะ แต่การเปิดลำโพงเสียงดังในร้านเป็นเรื่องที่ไม่เหมาะสมนะคะ
ถ้ากลับไปพบอีกครั้งยังไม่ใส่หน้ากากอนามัย จะแจ้งกับทางการนะคะ
รสชาติอาหารทำให้ดาวร้านขึ้นมาเป็น2ดาวนะคะ"
review_205,1,"เป็นร้านที่แปลกนะครับระหว่างนั่งรอกินข้าว เด็กเสิร์ฟในร้านเล่นมือถือเสียงดังไม่เกรงใจลูกค้า
แถมตอนเสิร์ฟน้ำยังมีแมลงในแก้วแต่ก็เปลี่ยนแก้วให้ก็โอเค
แถมไม่ใส่แมสด้วย
อาหารภาพรวมพอกินได้"
review_205,5,สั่ง line man ตลอดอาหารกลมกล่อมทุกเมนู ข้าวนุ่น (สุกกี่แห้งผัดแบบjuicyกำลังดี)🩵🩵🩵
review_205,5,ร้านเล็กๆ แต่อาหารอร่อย เมนูเยอะ มีของหวาน มีกาแฟ รสชาติดีหลายเมนู
review_205,5,อาหารอร่อย ร้านตกแต่งเยี่ยม มีกาแฟรสชาติที่เข้มข้น คุ้มราคา
review_205,4,อาหารอร่อย ราคานักศึกษา เสียดายของหวานหมดอดชิม
review_205,5,สะอาด
review_205,5,บริการดีมากราคาถูก
review_205,5,โอริโอ้ปั่นอร่อยยย
review_205,4,"สถานที่ดีเหมาะแก่การพักผ่อน กาแฟดี บริการด้วยรอยยิ้ม และดนตรีไพเราะ

ฉันจะไปอีกครั้งแน่นอน
มีทั้งอาหารไทย อาหารฝรั่ง เครื่องดื่ม กาแฟ ชา และของหวานด้วย ไอศกรีม 🍨 และขนมปังหวาน ราดด้วยน้ำผึ้ง ช็อคโกแลต ครีม …

-1 เพราะปกติแล้ววิปครีมจะหมด😬"
review_205,4,positive
review_205,5,positive
review_205,4,positive
review_205,5,positive
review_206,5,อยู่ในม.กรุงเทพ
review_207,4,อาหารอร่อย และให้มาปริมาณเยอะมาก บริการดี
review_207,4,บรรยากาศเป็นการส่วนตัวดีมาก แอร์เย็น เหมาะสำหรับมาทานอาหารกลางวัน พนักงานบริการฉับไว ราคาไม่แพงครับ ผ่านมาครั้งหน้าต้องแวะอีกแน่นอนเลย
review_207,1,ส่วนตัว คือ เป็นร้านอาหารที่มาติดต่องานใน mini factory แต่ยังไม่อร่อยเท่าไหร่ครับ
review_207,4,อาหารใช้ได้ทั้งไทยและเทศ(Japanese)
review_207,5,อาดีมีคุณภาพ
review_207,4,ง่ายและใกล้ดี
review_207,5,ดีค่ะ
review_207,5,ชอบ
review_207,1,ปิดในเวลาทำการ
review_207,5,ฉันได้รับผัดไทย มันอร่อยมาก
review_207,4,อร่อย
review_207,5,ดี
review_207,5,ตกลง
review_207,4,positive
review_207,5,positive
review_207,4,positive
review_207,3,positive
review_207,5,positive
review_207,3,positive
review_207,5,positive
review_207,5,positive
review_207,3,positive
review_207,3,positive
review_207,4,positive
review_207,5,positive
review_207,4,positive
review_207,4,positive
review_207,3,positive
review_207,5,positive
review_207,1,nagative
review_207,5,positive
review_207,5,positive
review_207,3,positive
review_207,5,positive
review_208,5,"ถ่ายแต่รูปร้านมานะไม่ได้ถ่ายของที่ซื้อเลย
ชานมฮอกไกโดไข่มุกอร่อยดีน้ำชาไม่หวานมากถึงแม้จะสั่งหวานปกติไข่มุกนุ่มกว่าเจ้าอื่นขนมปังชีสยืดคือที่สุดอร่อยมากๆในราคา 59 บาท"
review_208,2,หมฮอกไกโดหอมหวานมาก ไข่มุกนุ่มละลายในปาก ขนมปังชีสยืดขนมปังกรอบอร่อยหอมชีสหอมนม
review_208,2,ชาไต้หวันโอเค ไข่มุกเยอะมากกกก แถมเละจนกลืนไม่ลง ดูดไม่เข้า พ่นไม่ออกจากหลอด  เละไม่อร่อะ
review_208,5,ไข่มุกอร่อยมากๆค่ะ
review_208,5,อร่อยมาก คุมราคา
review_208,1,ไปกินที่อุดรมา คือ อร่อยมาก มาเจอสาขาที่ ม.กรุงเทพ ยอมขับรถไปเกือบ 2 ชม แต่ไม่อร่อยเหมือนสาขาหลักเลย ชาไม่หอม ไข่มุกก็เละมาก แก้วไม่มีโลโก้ เสียความรู้สึกมาก ตั้งใจมากินแท้ๆ กะว่าถ้าเหมือนกัน จะสั่งมาตุนไว้ สุดท้ายจบที่2 แก้ว แล้วพอเลย  โคตรจะเศร้า
review_208,5,เจ้าของใจดีและน่ารักมาก^^ลาเต้อร่อย^^
review_208,5,positive
review_208,5,positive
review_208,5,positive
review_209,5,"ครั้งแรกที่มาร้านนี้ อาจไม่ได้ประทับใจกับการบริการของพนง.หญิงอวบที่หน้าเคาน์เตอร์เท่าไหร่ รู้สึกว่าดูไม่ค่อยเต็มใจให้บริการ ไม่ยิ้มแย้ม และมีน้ำเสียงที่ค่อนข้างตึง แต่โดยรวมแล้ว ร้านตกแต่งสวยงาม บรรยากาศดี ตอนที่ไปไม่มีลูกค้าคนอื่นเลย ทำให้รู้สึกเป็นส่วนตัว เพียงแต่พนักงานพูดคุยกันเสียงค่อนข้างดัง

ในส่วนของอาหาร ต้องบอกว่าอร่อยเลยค่ะ ที่ตัดสินใจมาทานที่ร้านเพราะแฟนมักจะสั่งผ่าน Grab เป็นประจำและบอกว่าอร่อย พอลองมาทานเองก็รู้สึกว่ารสชาติดีเลยค่ะโดยรวมถือว่าโอเค ถ้าใครผ่านมาแถว BTS บางหว้า แนะนำให้ลองแวะมาทานได้นะคะ เดินทางสะดวกมากค่ะ"
review_209,5,มีเมนูและเครื่องดื่มให้เลือกเยอะค่ะ อาหารอร่อยบรรยากาศดีจัดแสงสีสวยคุมโทนร้านสวยค่ะ
review_209,5,"บรรยากาศร้านดีมากค่ะ ขนมกับน้ำก็อร่อย เราสั่ง Mango Smoothies 💛, Matcha+Yuzu💚, และแนะนำสุดๆ Croffle Strawberry 🍓(หอม หวาน กรอบ ละมุนลงตัวสุดๆ) มาซ้ำแน่นอนค่ะ 😋"
review_209,5,ร้านสวยมากค่ะ บรรยากาศดี พนักงานน่ารัก ที่สำคัญอาหารอร่อยทุกเมนูที่สั่งเลย ไปแบบไม่คาดหวังแต่พอทานอาหารเข้าไปเท่าแหล่ะ เต็ม10ไม่หักซักคะแนน อร่อยจริง อร่อยจัง อร่อยแบบต้องไปซ้ำอีกแนน่อนค่ะ 🥰👍
review_209,4,ร้านสวย บรรยากาศดี ฟิวเหมือนมาบ้านรุ่นพี่ที่รู้จักกัน อาหารอร่อยทุกอย่างเลยค่ะ ติดอย่างเดียวเลย จะงงๆหน่อยว่าจอดรถตรงไหนได้บ้าง 😅 แต่รสชาติ อาหารกับขนมคือเริ่ดมาก อิ่มก็จะกินให้หมดอ่ะ 🥰
review_209,5,"ร้านสวยมีสไตล์ ใกล้ BTS , MRT บางหว้า อาหารอร่อย เครื่องดื่มมากมาย มีเค็ก คราฟท์เบียร์ บริการดีมาก สามารถนำรถยนต์ไปจอดได้ที่ซอยเพชร์เกษม 25/4 และ 25/6"
review_209,5,"Good vibes nice atmosphere
ร้านตกแต่งสวย กาแฟดี เค้กอร่อย พนักงานน่ารักบริการดี เมนูเยอะมาก เพลงเพราะด้วย"
review_209,5,ร้านเล็กๆ น่ารักๆ บรรยากาศดี มีชั้นล่าง ชั้นลอย แต่ก็จำนวนโต๊ะไม่มาก ส่วนตัวดี มีเบียร์คราฟขายด้วย อาหารแนวอาหารจานเดียวซะส่วนใหญ่รสชาติดี ที่ลองมีสปาเก็ตตี้แซลม่อนผัดพริกแห้ง จัดจ้าน ไส้กรอกรวม ข้าวผัดเนื้อเค็ม เค้ก อร่อยทุกอย่าง ราคาแนวคาเฟ่ สูงนิดแต่รับได้ ที่จอดรถน้อย จอดในซอยก่อนถึงร้าน มารถไฟฟ้าสะดวกมากกว่า
review_209,4,"บรรยากาศร้านดี ราคากลางค่อนสูง
ข้าวผัดปู รสชาติกลาง ๆ ปริมาณเยอะ เนื้อปูสมกับราคา
แมคคาเดเมียชีสเค้ก อร่อยไม่หวานมาก
สมูธตี้แมงโก้ น้ำเข้มข้น ไม่หวานมาก รสชาติดี"
review_209,4,ร้านเล็กติดถนน จอดรถได้ที่ซอบ 25/6 ค่าจอด 20 เมนูบางอย่างสั่งแล้วเอามาใช้เป็นส่วนลดได้ 20(=จอดรถฟรี) บรรยากาศดีมากก วันที่ไปยังไม่ได้ชิมอาหารลองแค่กาแฟกับเค้ก เครื่องดื่มก้อดีค่ะ แต่เค้กอาจจะหวานไปหน่อยสำหรับผู้สูงวัยอย่างเรา 555 แต่น่าจะเป็นที่ชื่นชอบของวัยรุ่นแหล่ะ เข้มข้นหวานมันดี
review_209,5,"คิดไรไม่ออกก็แวะมา.. อีกหนึ่งร้านกาแฟใกล้บ้านที่บรรยากาศดี ตกแต่งร้านสวย มีความอาร์ต ลองครั้งแรก ต้องมีครั้งที่สองแน่นอน..

Dirty coffee Recommend!

จอดรถได้ในซอย ที่ด้านหน้ามีร้านมอเตอร์ไซค์

ราคาไม่ถูก-ไม่แพง"
review_209,5,"Gimme Gimme Cafe

ร้านคาเฟ่บนถนนเพชรเกษม
ตกแต่งโทนสีน้ำเงิน
เป็น cafe ผสม gallery
ร้านตกแต่งดีมากเลยละ
แต่งขาว ดำ ครีมมาน่าจะเวิร์คอยู่
ร้านที่ทั้งหมด 2 ชั้น
ติดถนนเลย มีที่จอดรถด้วยนะ
หลายคันอยู่ ไม่ต้องเสี่ยงจอดข้างถนน
นั่งได้ยาวๆ 2 ชั่วโมงปั้มที่จอดรถได้

Lemon Coffee
กาแฟผสมเลมอนบวกกับความซ่าของโซดา
กินแล้วสดชื่นดีนะ
เหมาะกับคนอยากได้อะไร freshๆ
หอมเลมอนหนักเลยละ
เปรี้ยวนำ Espresso จางๆ
แต่ถ้าชอบหวานต้องให้เค้าใส่ไซรัปนะ
ส่วนตัวเราไม่กินหวาน แบบนี้แหละดีแล้ว
7.5 เต็ม 10
ราคา 110 บาท

Latte
แก้วนี้ดี มีความเข้มของ Espresso
แต่ก็ไม่ทิ้งความละมุนไป
คะได้ที่ได้ 7.8 เต็ม 10
ราคา 80 บาทถ้วน

ป.ล.ช่วงนี้มีโปรโมชั่น Lunch Time อาหาร+เครื่องดื่มแก้วละไม่เกิน 80 บาท พิเศษในราคา 200 บาท ลองมากินกันดูนะ

#เทศกาลรีวิวกาแฟ
#ปนิษนักชิม
😊☕️🍰"
review_209,4,ร้านตกแต่งสวยมาก เจ้าของบริการดี ขนมและเครื่องดื่มราคาแพงมาก อาหารราคากลางๆ เค้กไม่ค่อยอร่อย เครื่องดื่มก็ธรรมดา แต่ร้านน่านั่งนั่งสบาย หากมานั่งทำงาน จะถูกจำกัดไม่ให้ขึ้นชั้น 2 ไม่แน่ใจว่าทำไมเหมือนกัน เพราะไม่ได้มีปลั๊กให้เสียบอยู่แล้ว คนไม่เยอะจนถึงแทบไม่มีเลย แต่ร้านสวยมากๆใกล้ BTS ด้วย เดินมาประมาณ 5 นาที ที่จอดรถหายากนิดหน่อยต้องจอดในซอย
review_209,5,"รายละเอียด 🙂
ร้านเล็กๆน่ารัก ตกแต่งสวยงาม อยู่ติดถนน รสชาติดี มีอาหาร เครื่องดื่ม และเค้ก ราคาสูงหน่อยแต่รสดี

ตำแหน่งที่ตั้ง📍
ตาม google map

ความสะอาด 🧤
⭐️⭐️⭐️⭐️⭐️

บริการ 🙇🏻‍♀️
⭐️⭐️⭐️⭐️⭐️

ราคา 💰
อาหาร 100 บาทขึ้นไป

รูปแบบการชำระ 💸
โอน / เงินสด

ที่จอดรถ 🚘
ต้องขับเลยไปหน่อยจะมีซอยเข้าลานจอดรถ เสียค่าจอดชมละ 20 บาท
หากมากินที่ร้านถึง 300 บาท ร้านช่วยค่าจอดรถ 20 บาท

*รีวิวนี้เป็นความคิดเห็นส่วนตัวเท่านั้น"
review_209,3,"ร้านตกแต่งสวยค่ะ ที่ร้านเป็น 2 ชั้น สามารถเลือกนั่งตรงชั้นลอยได้ค่ะ สำหรับใครที่จะมานั่งทำงานฯที่ร้าน ทางร้านจะจัดเคาเตอร์ไม้ไว้ให้สำหรับคนมานั่งทำงานฯโดยเฉพาะค่ะ มีที่ชาร์ตแบตฯให้  ร้านอยู่ริมถนนติดกับร้านเวสป้าเลยค่ะ ไม่ต้องเลี้ยวเข้าซอยนะคะ ถ้าตาม Google ไปมันจะให้เลี้ยวเข้าซอยค่ะ ไม่ต้องเลี้ยวนะคะร้านอยู่ริมถนนเลยค่ะ

👍เมนูอาหารและเครื่องดื่มมีให้เลือกเยอะเลยค่ะ เราสั่งสปาเก็ตตี้ผัดพริกแห้งเบคอนค่ะ เต็มไปหน่อยแต่ก็โอเครค่ะ
👎ไม่มีที่จอดรถค่ะ ใครที่เอารถมาต้องเป็นไปจอดอีกซอยที่ซึ่งเดินไกลประมาณนึงเลยค่ะ"
review_209,5,"อร่อยรสชาติจัดจ้าน บรรยากาศโรแมนติกดี
มีเบียร์และค็อกเทลด้วยนะคะ"
review_209,5,เป็นร้านกาแฟที่รสชาติดีร้านหนึ่งทีเดียว บาริสต้าพูดคุยเป็นกันเองอัธยาศัยดี ใครชื่นชอบบรรยากาศชิลล์ ๆ ดีมาก มีที่นั่งและมุมถ่ายรูปสวย ๆ ครับ
review_209,5,น้ำอร่อยยยคงที่ไม่เปลี่ยน พนักงานน่ารักเหมือนเดิม ชอบที่นี่ค่ะ บรรยากาศมีสไตล์ คนไม่เยอะ สะอาด มีสเปรย์แอลกอฮอลล์ทุกโต๊ะ ชอบค่ะ
review_209,4,"ร้านอาหารและคาเฟ่ใกล้ bts และ mrt บางหว้า ลงรถไฟฟ้ามาแล้วสามารถเดินต่อไปถึงร้านได้ ที่ร้านมีเมนูอาหาร เครื่องดื่ม และมีเค้กให้เลือกเยอะ ราคาประมาณ 100+ อาจจะแพงหน่อย แต่อาหารโดยรวมแล้วรสชาติโอเค วันที่ไปไม่มีคนเลย เงียบสงบดี

เมนูที่สั่ง
Spaghetti Carbonara 150฿
Matcha Greentea Frappe 130฿
Chicken Karaage with Rice 120฿
Spinach Ham & Cheese 140฿
Shrimp Rolls 110฿
Brownie Parfait 165฿
Peach Lemon Tea 80฿"
