id_review_main,review_rating,review_text
review_323,5.0,โต๊ะนั่งมากมาย มีมุมแอร์เย็นฉ่ำ และมุมแอร์ไม่เย็นเกินไป บรรยากาศสงบ สบายๆ กาแฟมีให้เลือก 3 สายพันธุ์ตามรูป ที่จอดรถมากมาย
review_323,5.0,กาแฟดี ราคาไม่แพง ร้านมีสไตล์ยูนิค บริการดี แนะนำค่ะ สาขานี้โอเค
review_323,1.0,แม่ค้าติดแอ็ค หยิ่งทำไม ทำเหมือนมาขอกิน
review_323,4.0,ร้านอยู่สุดซอย แถว ม. รังสิต ร้านสไตล์เรียบๆ มีที่นั่งเยอะ ไม่มีโซฟา แอร์เย็นมาก กาแฟดีมีเมล็ดให้เลือก สั่ง อเมริกาโน่ กับชีสเค้ก ก็โอเคนะ ชีสเค้กกลางๆ ชีสไม่เข้มเท่าไร
review_323,5.0,หอมกาแฟ บรรยากาศดี มีที่จอดรถเพียงพอ
review_323,5.0,"แนะนำเลยครับ สำหรับใครที่อยากได้บรรยากาศและสถานที่ดื่มกาแฟ พูดคุย และกึ่ง co-workspace คุณภาพดี มีปลั๊กและอินเตอร์เน็ตไวไฟ ห้องน้ำ และสถานที่กว้างขวาง ทั้งสามชั้น

เดินทางไม่ยากครับ อยู่ซอยเมืองเอก ใกล้สะพาน ที่จอดรถรองรับการใช้งานดี อาจจะมีเรื่องฝุ่นเกาะรถหน่อยเพราะติดถนนหลักในซอย ส่วนเรื่องราคาโอเคครับเริ่มต้นที่ 50 บาท กาแฟดีแบบนี้คุ้มครับ"
review_323,2.0,ทำร้านได้เท่จริงๆ เหมาะกับเด็กถาปัดมาทำงาน ที่ออกแบบอาคารสุดชิกแต่ใช้จริงแล้วมีปัญหา เพราะสวยแต่ร้อนนั่งติดกระจกไม่ได้เลย  ทั้งร้อนและแสบตา แต่เด็กถาบัดคงทนได้เพราะคงอินสะบายการออกแบบได้ กาแฟคาปูเย็น 65 บาทก็ออกแนวฝรั่งผู้มีความรู้เรื่องกาแฟจากเมืองนอกแล้วมาทำเครื่องกาแฟเย็นที่ไทย มันจะออกมาไสๆ ไม่เข้มนม จริงๆให้ดาวเดียว แต่ให้เพิ่มเพราะออกแบบร้านได้ดึงดูดสุดๆ คนมากินตรึมทั่งๆที่ไม่อร่อย
review_323,5.0,"กาแฟนำเข้า. ติดรสเปลี้ยวนิดหอมละมุน
มีของประเทศ แทนซเนีย..อเมริกากลาง โคลัมเบีย"
review_323,4.0,ร้านเงียบสงบ บรรยากาศสบายๆ เหมาะแก่การนั่งชิลอ่านหนังสือหรือทำงาน เพราะมีปลั๊กไฟกับไวไฟ (เร็วด้วย) กาแฟรสกลางๆ ราคาไม่แพง น้ำเปล่าดื่มฟรี มีขนมให้สั่งแต่เมนูอาจไม่เยอะ ที่จอดรถเยอะมาก
review_323,5.0,กาแฟอร่อย ที่จอดรถสะดวก ของหวานถูกใจ
review_323,4.0,"การรับรายการเครื่องดื่มดี
การให้บริการดี"
review_323,5.0,กาแฟที่ดี
review_323,3.0,#ถามหน่อย  สงสัย  ทำไมถึงไม่มีเมนู Sเย็น  ส่วนเมนูอื่นที่สั่งคือใช่ได้อร่อยสมราคา
review_323,5.0,บรรยากาศดี น้องๆพนักงานดูแลเอาใจใส่ดี
review_323,4.0,กาแฟดีทั้งคุณภาพและราคา มีน้ำฟรี มีไฟให้ใช้ แต่เมื่ิอก่อนกาแฟอร่อยกว่านี้
review_323,5.0,สถานที่กว้างขวาง บรรยากาศดี มีที่จอดรถสะดวกสบาย
review_323,5.0,ตั้งใจมาล้างรถที่ร้านokคาร์แคร์ราคาหลักร้อยคุณภาพหลักพันก็กินกาแฟรอที่นี่ร้านติดกัน
review_323,4.0,บริการดีมาก Fiwi แรงดี มีที่นั่งทำงานพร้อมปลั๊กทุกที่
review_323,4.0,ดีงามทุกอย่าง ราคาแรงไปนิดนึง ps. มีที่จอดรถกว้างมาก
review_323,4.0,สถานที่ดี เค้กอร่อย เครื่องดื่มแพงรสชาติงั้นๆ
review_323,4.0,นั่งสบาย กาแฟดี ราคาโอเค ห้องน้ำทำใหม่ดีขึ้นเยอะเลย
review_323,3.0,นั่งเล่นสบายๆอาหารราคาไม่แพงกาแฟอร่อย
review_323,4.0,กาแฟกับเค้กอร่อยดี ส่วนชารสชาติดี
review_323,5.0,คนไม่แน่นนั่งสบาย มีไวไฟ ราคาแพงกว่าอเมซอนนะจ๊ะ
review_323,5.0,กาแฟดี cakeอร่อย
review_323,5.0,เค้กอร่อยมากคุณภาพดีทั้งกาแฟด้วย
review_323,4.0,บรรยากาศดี บริการดี กาแฟรสกลางๆ
review_324,5.0,เป็นห้องแถวเล็กๆ บริการดี อบอุ่น เจ้าของร้านใจดี กาแฟดีมากกกก ราคาไม่แพง อร่อยทุกเมนู ตอนนี้เป็นร้านประจำแล้วค่ะ นำแก้วมาลด 5 บาท สายกาแฟแนะนำมาลองนะคะ อยุ่ใต้คอนโดเมืองเอกรับรอง ไม่ผิดหวังค่ะ
review_324,5.0,ร้านประจำผมเลยครับ แวะทานทุกวัน กาแฟดีมาก สดชื่น ที่สำคัญราคากันเอง พี่คนขายเป็นกันเอง ขนมอร่อยด้วยครับ ⭐⭐⭐⭐⭐
review_324,5.0,ร้านน่ารัก  เก๋รๆ  สไตล์ Sino -Portuguese  กาแฟดี ราคาถูกมาก  ขนมก็ไม่แพง เจ้าของร้านน่ารักมากค่ะ  ดูแลลูกค้าเป็นอย่างดี  อยากกลับไปทานอีกค่ะ❤️
review_324,5.0,ร้านน่ารัก ชาไทยเย็นหอมอร่อยมาก แวะมาซื้อกินในรถ ราคาไม่แรง เอาแก้วมาได้ลด 5 บาท ดีงาม
review_324,5.0,"⭐ ราคากันเอง
⭐ เจ้าของบริการดี
⭐ ร้านอบอุ่น
⭐ กาแฟดีมาก
⭐ แนะนำครับผม"
review_324,5.0,เป็นร้านเล็กๆลูกสาวชอบไปซื้อทานประจำค่ะ ดี คุณแม่ถูกใจสิ่งนี้
review_324,5.0,ร้านแต่งน่ารักดีค่ะ คนขายเป็นกันเอง สำคัญคือ ราคาถูกกว่าร้านทั่วๆไป
review_324,5.0,"ชอบค่ะกาแฟอร่อย ราคาไม่แพง
ขนมไทยอร่อยมากกก"
review_324,5.0,positive
review_324,4.0,positive
review_325,5.0,"คาเฟ่อยู่ในพื้นที่ของภัตตาคารบ้านทุ่ง เจ้าของเดียวกันคะ
มีอาหารจานเดียว เครื่องดื่ม ขนม
กาแฟรสชาติดี ใช้เมล็ดของ aroma
สั่งสเต็กหมูซอสเห็ด อร่อยมากคะ มาจานใหญ่ จานเดียวอิ่มคะ
สรุปกาแฟ อาหารรสชาติดี ราคาไม่แพงเลย😊"
review_325,4.0,ดีเลย
review_325,5.0,ชื่อร้านกาแฟแห่งนี้จำง่าย กาแฟรสชาติดี ขนาดเล็ก และสภาพแวดล้อมขาดเอกลักษณ์ ข้างร้านอาหารไทยก็จิบกาแฟหลังมื้ออาหารก็ดี
review_325,5.0,positive
review_325,4.0,positive
review_326,5.0,นมหมีปั่น ชานมเย็น อร่อยมากๆค่ะ หอมมาก ชอบมากค่ะ
review_326,5.0,positive
review_326,5.0,positive
review_327,5.0,กาแฟอร่อย มีให้เลือกเยอะค่ะ ราคาไม่แพง เข้ากันดี กลิ่นกาแฟหอมเลย ชอบ พ่อค้าใจดีแนะนำเยอะเลย ชอบค่ะ 💕
review_327,5.0,มีเมล็ดกาแฟเยอะมากครับ ถูกใจสายสเปเชียลตี้เลย พายก็อร่อยมากด้วย ราคาไม่แรง ชอบมากครับ
review_327,5.0,กาแฟอร่อย หอมมมขึ้นจมูก มีหลายหลากชนิดของกาแฟ พ่อค้าแนะนำดี ให้ทดลองดมก่อนได้ เราเลือกเดอร์ตี้ เข้มข้นมากกกกก อร่อยยย
review_327,5.0,กาแฟดีงาม ปรับรสได้ตามต้องการ เอาไป 10 ดาว
review_327,5.0,ดีมากทุกอย่างครับ
review_327,5.0,แจ่มมากครับ
review_327,5.0,อร่อย
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_327,5.0,positive
review_328,5.0,กาแฟ ชาไทย รสชาติดี เค้กมูสช็อคโกแลตเข้มข้นเนื้อละมุน ดีมากค่ะ เราชอบบรรยากาศร้าน สงบและตกแต่งสวยงาม 10 10 10 👍🏻👍🏻👍🏻
review_328,5.0,ชอบบรรยากาศที่ร้านมากครับอาหารอร่อยไว้จะมาอุดหนุนอีกนะครับ😊 …
review_328,5.0,กาแฟดีมากค่ะ เค้กอร่อย เจ้าของร้านจบเชฟเลยหรอพึ่งรู้
review_328,5.0,ขนมกับกาแฟอร่อยมากก แอร์เย็น สวนสวยต้นไม้บังแดดดีมาก ฟอฟิน
review_328,5.0,จัดร้านได้น่ารักมากกกกกกกกกกกกก จะมาบ่อยๆถึงบ่อยที่สุด ชอบที่ถ่ายรูปได้หลายมุม เจ้าของร้านหล่อถูกใจ
review_328,5.0,เพื่อนบอกอร่อยมากครับร้านนี้ จากคนที่อยากไปลอง
review_329,5.0,"ริมทางคอฟฟี่ ☕️☕️☕️
กาแฟดริฟสายอินดี้ ที่นี่กาแฟดีๆจากหลายดอย มีเบเกอรี่ บราวนี่เนื้อเบาๆเข้มข้น กินคู่กับกาแฟอร่อยดี
กับบรรยากาศชิลๆใต้ร่มไม้ริมทะเลสาบ รมเย็นเบาๆ ที่จอดรถเพียบ
พ่อค้าบอก ร้านเปิดทุกวันเสาร์-อาทิตย์ 9.00-15.00 มาช้าอาจหมดก่อนนะคะ"
review_329,5.0,ร้านนี้มีแต่คนหน้าตาดี
review_329,5.0,กาแฟอร่อย คนชงก็น่ารัก ♥️♥️♥️♥️
review_329,5.0,บรรยากาศสบายๆ ลมพัดเย็นๆ
review_329,5.0,กาแฟ เเคมป์ปิ้ง
review_329,5.0,เป็นสถานที่ที่ดีสำหรับการพักผ่อนในช่วงเย็น
review_329,5.0,positive
review_329,5.0,positive
review_330,4.0,positive
review_331,5.0,แว๊ปแรกที่เข้าร้านมีพนักงานตอนรับ มารับถึงหน้าร้านเป็นน้องหมาน่ารักมากๆครับ บรรบากาศภายในร้านเป็นร้านที่มีกาแฟหลากหลายรูปแบบ เหมาะเเก่การมาดื่มกาแฟดื่มชา อ่านหนังสือเบาๆ เเละถ่ายรูปสวยๆไม่ว่าจะเป็นมุมหน้าร้านหรือในร้าน ในร้านมีกาแฟเด็ดๆที่เจ้าของร้านนำเสนอมาให้ดีมากๆครับ แถมมีสติ้กเกอร์สวยๆ “sober” เอามาติดเคสมือถือได้
review_331,5.0,บรรยากาศร้านน่ารัก ขนาดไม่ใหญ่ แต่ตกแต่งดี กาแฟพีชอร่อยมากกกกกก มีน้องหมาคอยให้บริการต้อนรับด้วย ถ้ามีโอกาสไปแถวเมืองเอก จะแวะไปอุดหนุนอีกค่ะ สามารถจอดรถหน้าร้านได้แต่อาจมีจำกัด
review_331,5.0,เป็นหนึ่งในลิสต์ที่ตั้งไว้ว่าต้องมาชิมให้ได้ มาชิมแล้วไม่ผิดหวังค่ะ คุยกันเรื่องกาแฟเพลินๆ สำหรับเมนูที่ไม่ใช่กาแฟก็ทำได้ดีมาก แจ้งกับบาริสต้าว่าชอบทานแบบไหน ปรับเปลี่ยนสูตรได้ตามความต้องการและอร่อยด้วย ร้านเรียบง่าย นั่งสบาย ราคาไม่แรง เป็นอีกร้านแถวรังสิตที่กล้าแนะนำให้คอกาแฟมาทานค่ะ
review_331,5.0,ร้านเล็กๆแต่บรรยากาศดี กาแฟดี ถ้าผ่านมาแถวนี้อีกจะมาซ้ำ
review_331,4.0,ได้มีโอกาสได้แวะไปชิมกาแฟที่ร้านค่ะ บรรยากาศร้านถ้าคนไม่เยอะก็สบายๆดีค่ะ การบริการดีค่ะ รสชาติกาแฟอยากให้ไปลองกันดูค่ะการรับรสอาจไม่เหมือนกัน สำหรับเรากาแฟไม่ค่อยโดดขึ้นมาค่ะ ราคาก็เหมือนร้านทั่วไปค่ะ
review_331,5.0,ร้านลับ เล็กๆในเมืองเอก ซ่อนตัวอยู่ในมุมเงียบๆ บรรยากาศสบายๆ เหมือนมาบ้านเพื่อน
review_331,5.0,เมล็ดดี ราคาดี ร้านmoodดี ชอบมากค่า
review_331,5.0,"กาแฟดี ร้านดี สงบดี มู้ดดี แนะนำสุดครับ
ร้านกาแฟที่เป็นร้านกาแฟครับ"
review_331,5.0,กาแฟอร่อยม๊วกกกก
review_331,3.0,อร่อย
review_331,5.0,"ตัวเลือกกาแฟบรรยากาศสบาย ๆ น้อย ๆ และกาแฟที่ฉันโปรดปรานในเมืองเอก จอดรถหน้าร้าน.

-
- สามารถเลือกนมและกาแฟได้
-IMO กาแฟที่ดีที่สุดแถวนี้"
review_331,5.0,ร้านกาแฟดีๆ ใกล้มหาวิทยาลัย กาแฟอร่อยดี บรรยากาศน่ารื่นรมย์ ฉันแนะนำมัน
review_331,5.0,แนะนำอเมริกาโน่เมโล ทีรามิสุ
review_331,5.0,ดี!!
review_331,5.0,positive
review_331,5.0,positive
review_332,5.0,positive
review_333,5.0,อร่อยมาก บรรยากาศดี ร้านน่ารักมีหลายโต๊ะ เจ้าของก็น่ารัก บริการดี 🥳
review_333,5.0,🎀พนักงานน่ารัก บริการดี ช็อคโกแลตครีมชีสอร่อย  ไว้ไปใหม่ กลายเป็นร้านประจำไปแล้วว
review_333,5.0,ชอบดื่มเอสเพรสโซ่ร้านนี้มากที่สุดในเมืองเอกดื่มทุกวัน เมล็ดกาแฟที่ใช้ เกินราคาเครื่องดื่มไปมาก หอมอวลในปาก ราคาแค่ 55บาท แต่คุณภาพคือที่สุด ที่1ในใจค่ะ
review_333,5.0,กาแฟดี พนักงานบริการดีครับ
review_333,5.0,"สายคราฟห้ามพลาด
เบียร์มีหลายสไตลบรรยากาศร่มลื่น"
review_333,4.0,ดี
review_333,5.0,ใครจะรู้ล่ะครอบครัวของฉัน! เครื่องดื่มที่ดีที่สุดในประเทศไทย! - สภาพแวดล้อมดีมาก ~ มี wifi ฟรี ~ เจ้านายพูดภาษาจีนได้ 😊😊😊
review_333,5.0,กาแฟดี.พนักงานดี
