id_review_main,review_rating,review_text
review_244,4,"กาแฟฝั่ง RESERVE อร่อย /
ที่นั่งไม่ค่อยมี พีคช่วงเย็น วันเสาร์-อาทิตย์มากๆๆ"
review_244,5,สาขานี้คนไม่พลุกพล่าน มีที่นั่งเยอะ
review_244,5,บรรยากาศดี สมเป็น Starbuck มี มุมกาแฟ Reserves พื้นที่ใหญ่โต วันเสาร์อาทิตย์ คนเยอะ วันธรรมดาพอมีที่ให้นั่งสบายๆ
review_244,5,อร่อยพนักงานบริการดีมาง่าย
review_244,3,เมื่อก่อนชอบมานั่งมาก คนเยอะพอประมาณแต่ที่นั่งก็พอ สำหรับเราการบริการพนักงานดีมากการพูดคุยและการแนะนำต่างๆ เพลงและบรรยากาศโอเค แต่เราติดอย่างเดียวคือการทำงานขอพนักงานมันดังมากๆดังแบบไม่เกรงใจใครเลย เข้าใจว่าเป็นร้านทำกาแฟไม่ใช่ห้องสมุด แต่การปิดตู้ วางของ หรือกดอะไรต่างๆคือดังจริงๆ เหมือนโยนของด้วยซ้ำ ;-; ดังมากๆใครไม่ชอบแนะนำด้านล่างชั้น G
review_244,5,เป็นร้านกาแฟร้านนึงที่ผมชอบไปนั่งอ่านหนังสือ ทำงานมาก บรรยากาศดี คนในสตาร์บัคส์ก็เป็นคนที่มาทำงานอ่านหนังสือเหมือนกัน ทำให้มีบรรยากาศในการทำงาน อ่าหนังสือ พนักงานของที่นี่เป็นกันเองมาก บริการดี ถึงจะยุ่งทั้งวันแต่ก็ยิ้มตลอด ชื่นชมมาก wifi ฟรี แต่เน็ตอาจจะช้าตอนคนเยอะๆ ขนมอร่อยทุกอย่าง โดยเฉพาะโรมันม่วง รสมันม่วงแท้ๆ ไม่หวานน้ำตาลเลย เครื่องดืมก็ยอดเยี่ยม ผมชอบโกโก้ร้อนกินแล้วสดชื่นมาก ยิ่งกินตอนอากาศเย็นๆโคตรฝิน ร่วมแล้วราคากับบรรยากาศของกินถือว่ายอมรับได้ ลืมบอกไปที่ผมไปนั่งบ่อยๆ อยู่ตรง zpell ชั้น 1 ตรงกลางเลย
review_244,5,"กาแฟดี ตามมาตรฐาน
เสาร์อาทิตย์คนเยอะหาที่นั่งกันไม่ได้"
review_244,4,"สาขานี้จัดร้านสวยงาม ชาเขียวเย็นอร่ิอยกลมกล่ิม

รสชาติกำลังดีไม่หวานเกินไปค่ะ"
review_244,4,ก่อนอื่นต้องบอกว่าในห้างสรรพสินค้าฟิวเจอร์พาร์ครังสิตและในโซนของ Spell มีร้าน Starbucks อยู่ 2 สาขาที่เราเห็นนะคะ☕ สาขานี้อยู่ในชั้นบนคือชั้น 2 ในโซนของห้างสเปลเลยค่ะ💗 บรรยากาศจะดูหรูหรากว่าชั้นใต้ดินที่อยู่ใกล้ๆกับ ฟิวเจอร์พาร์ครังสิตนะคะระหว่างโรบินสันอันนั้นคนเยอะและก็จะดูอึดอัดกว่า💡 สาขานี้จะมีความหรูหราสวยงามโปร่งโล่งสบายและที่สำคัญคือคนไม่ค่อยเยอะเท่าไหร่อาจจะเป็นเพราะว่าคนไม่ค่อยเห็นกันนะคะ😂อยู่ท่ามกลาง ร้านเสื้อผ้าเครื่องสำอาง 🌈สำหรับรสชาติกาแฟ ต้องบอกว่าเราสั่งคาปูชิโน่ร้อนที่เราประทับใจมากอร่อยหอมนุ่มๆฟองนุ่มมาก👍ในส่วนของชาเขียวเมนูใหม่ที่เป็นแฟลตเป้ก็อร่อยหวานกำลังดีค่ะ👏บรรยากาศแอร์เย็นสบาย😍ลูกชายนั่งนอนหลับสบายสงบมากค่ะ
review_244,5,"Mini review Starbuck Reserve

คัดสรรเมล็ดกาแฟคุณภาพจากทั่วมุมโลก บ่มในแบบฉบับของตัวเองทำให้กาแฟมีรสชาติเอกลักษณ์ เลือกวิธีชงได้หลายแบบทั้ง Pour over, Chemex หรือ Syphon

มีบาร์ให้นั่งรอกาแฟดูวิธีการชง บาริสต้าจะเปิดกาแฟบดให้ดมกลิ่นด้วย สามารถสอบถามว่าการชงแต่ละแบบแตกต่างกันอย่างไร ถ่ายรูปได้ตามใจชอบ

วันนี้ได้ชิม Chemex Iced เมล็ดจาก Rwanda มารสชาติเบอร์รี่อมหวานใช้ได้

ที่สำคัญราคาพอๆกันกับเมนูอื่นๆ น่าลองสำหรับคอกาแฟ มี สิบกว่าสาขาทั้วประเทศครับ"
review_244,5,ดีใจได้ใช้คูปอง100บาทแลกม็อคค่าเย็น1แก้ววันสุดท้ายชั่วโมงสุดท้ายก่อนปิด ร้านนี้เหลืออีก15นาทีจะปิด ใครยังไม่ได้ใช้สิทธิ์รีบมาใช้กันนะครับ
review_244,5,"วันหยุดยาวแวะมาดื่มกาแฟ
ที่ Starbucks Reserve Zpell

ดื่มกาแฟ Brazil
Isidro Pereira Estate
Sun-Dried ได้รถชาติ
Cocoa, Brown sugar and
Soft pineapple notes with
a syrupy mouthfeel ☕️☕️☕️"
review_244,5,ร้านอยู่ชั้นG ติดบันไดเลื่อนเลย ที่นั่งมีหลายแบบทั้งโต๊ะกลมสำหรับนั่ง3-4 คน โซฟา และโต๊ะเดี่ยว กาแฟได้มาตรฐานของทางร้าน พนักงานนิ้มแย้ม บริการดีครับ
review_244,5,นั่งเล่นๆชิลๆ จิบกาแฟร้อน ทานครัวซอง cranberry scones กันคับ
review_244,4,ร้านสวยดีค่ะ ใหญ่ ที่นั่งเยอะ มีห้องส่วนตัว แต่คนเยอะมากกกกกก
review_244,5,วันนี้ แพนเนอร์ออก ไม่พลาดค่ะ
review_244,5,ที่นั่งเยอะ บริการดี มีของเยอะ สะอาด ตรงทางเข้า Zpell เลย มีสิ่งอำนวยความสะดวกพร้อมครบครัน ของขายต่างๆ เยอะแยะ
review_244,4,อยู่ใกล้ซิสเลอร์ ตรงข้ามวัสสัน ร้านขนาดกำลังดี ที่นังเยอะ คนก็เยอะ พนักงานก็เยอะ แต่ถ้าจะสอบถามเรื่องเกี่ยวกับแอป ควรไปสาขาที่คนน้อยๆจะให้คำปรึกษาได้ดีกว่านี้เยอะ
review_244,4,"ร้านกว้างขวาง มีที่นั่งเยอะ
บรรยากาศจะสลัว ๆ นิด ๆ
การบริการดี"
review_244,5,"บริการดีค่ะ พนงงานสอนใช้งานผ่านappสั่งเครื่องดื่มด้วย
ได้รับขนมฟรีด้วย"
review_244,5,กินไปเรื่อย อร่อยสมราคา บริการดี
review_244,5,คิดอะไรไม่ออกคิดหาที่นั่งทำงานคิดอยากหาที่นั่งคุยกันคิดถึงสตาร์บัคส์ พนักงานคือที่สุด รสชาดอาหารคือคงที่ สถานที่ไม่ต้องพูดถึงสะดวกสบายทุกอย่าง
review_244,5,น้องพนักงาน บริการดีมาก ๆ ชอบที่สุด คือ อุ่นแซนวิช ใหญ่มาก ๆ แล้วหั่นเป็นคำ ๆ มาเสิร์ฟโดยไม่ได้ร้องขอ 😍😍 ที่จอดรถห้าง ก็สะดวก  จอดเสร็จเดินเข้าห้างเจอร้านพอดี จอดรถฟรี 4 ชม. อีก ด้วย คือ ดีงาม ซื้อของจากสตาร์บัคส์ แล้วนำใบเสร็จไป เก็บแต้มสมาชิกของห้าง มาแลกจอดฟรีรวม 8 ชม. ได้อีก เป็นร้านที่ชอบมานั่งทำงาน สุด ๆ แล้วจ้ะ
review_244,4,สาขานี้กว้างขวาง โต๊ะเยอะ เป็นสาขา Reserve ด้วย บรรยากาศอึมครึมหน่อย
review_244,5,Starbucks Coffee สาขาZpell ฟิวเจอร์พาร์ค รังสิต รสชาติมาตรฐานนะครับ
review_244,5,พนักงานน่ารัก ยิ้มเก่ง
review_244,5,อร่อย ที่นั่งเยอะ เงียบดีค่ะ
review_244,4,พนักงานไม่เขียนชื่อที่แก้วให้ ไม่ถามชื่อด้วย 🥹 …
review_244,5,Himalayan salt sea cold brew หอม หวาน เค็มัมัน อร่อย ชอบ 😊 …
review_244,5,ที่นั่งเยอะ สะดวกสบาย เหมาะกับมีทติ้งคุยธุรกิจ
review_244,5,บรรยากาศดี กาแฟอร่อย กว้างชอบมากคะ
review_244,5,พนักงานสตาร์บัคไม่เคยทำใฟ้ผิดหวังเรื่องบริการเลยสักครั้ง
review_244,5,พนักงานบริการดีมาก บริการตัดขนมครังซองให้อีกด้วยโดยที่ไม่ต้องบอกเพิ่งเคยเจอเป็นครั้งแรกหลังจากที่ใช้บริการสาขานี้..ประทับใจมาก..สาขาZpell ชั้น G ขอแนะนำเลยว่าต้องมาที่สาขานี้นะ..
review_244,5,หวานละมุนละไม บางทีก็คิดว่าบาหวานจะแดกไหมเน้อ
review_244,4,เมนูใหม่ ยังไม่ค่อยโอ ไอติมแข็งไปค่ะ
review_244,5,ดีครับ แต่มืดไปหน่อย
review_244,2,"เจอแก้วพลาสติคยุคโควิด
หมดอร่อยเลย"
review_244,4,น้องที่บริการ cashier น่ารักมากๆ บริการดี ยิ้มแย้มแจ่มใส ขอโทษทีนะคะที่จำชื่อไม่ได้ ส่วนรสชาติกาแฟอร่อยเหมือนเดิมค่ะ
review_244,1,"งาน Ex ของแกรปน่ะครับ
ของต้องพร้อมส่งนะครับ ถึงเรียก
ไม่ใช่เรียกมาแล้ว ยังไม่ได้ทำ ให้มายืนรอ
ถ้าให้รอ กรุณาเรียกแบบ ปกติ ครับ"
review_244,5,พนักงานน่ารัก เราลืม อแดปเตอร์ โน้ตบุ๊ค ยังเก็บไว้ให้ หลังผ่านไป 2 วัน
review_244,4,กาแหหอม อร่อย
review_244,4,โควิด 19 ใส่แก้วกระดาษให้ดื่ม
review_244,5,พนักงานดูแลเอาใจใส่ดีค่ะ  ที่นั่งมีหลายมุมเลือกได้ตามใจ
review_244,5,อาหารอร่อย ราคาระดับปานกลาง
review_244,4,ทีมงานดี
review_244,4,ไม่มีอะไรใหม่ช่วงโควิดขนมเลยมีเเบบเดิมๆไม่หลากหลาย
review_244,5,ที่นั่งเยอะ วิวมองออกไปเป็นสวน สบายตา
review_244,5,เหมาะนั่งคุยชิลล์ๆ สบายๆ พักเหนื่อยดื่มชาเขียวอร่อย
review_244,5,กาแฟกลมกล่อม พนักงานสุภาพ บริการดีมาก
review_244,5,พนักงานน่ารักมาก ได้กินของฟรีบ่อย  อิอิ
review_244,5,น่ากิน..อร่อย
review_244,4,คนเยอะมาก เสาร์ อาทิตย์ไม่มีที่นั่งเลย
review_244,4,เค้กมะพร้าวคือดีงามนิ่มละมุน
review_244,5,"กาแฟ,ขนมอร่อย"
review_244,5,ในศูนย์การค้าใหญ่ไกล้เมืองหลวง
review_244,5,ใกล้ ง่าย เหมาะนัดเจอเพื่อน ห้องน้ำใกล้
review_244,5,ก็ okay....
review_244,4,ข้างซ้ายเป็นโซนขายกาแฟพรีเมียม น่าสนใจ
review_244,5,กาแฟอร่อยมาก
review_244,5,รสชาดกาแฟ คงเส้นคงวา ครับ
review_244,5,1แถม1ไปเลยช่วงนี💓 …
review_244,4,รสชาดและบรรยากาศดีค่ะ
review_244,4,สถานที่เหมาะ คุยงาน คุยธุรกิจ
review_244,5,มาทุกทีที่มีโปรโมชั่น
review_244,5,พนักงานให้บริการเร็วดี
review_244,5,รสชาติไม่เคยผิดหวัง
review_244,4,ดีค่ะชอบ
review_244,5,ดีค่ะ
review_244,4,ครั้งแรก ครั้งเดียวพอ
review_244,5,คุณภาพเท่ากันทุกสาขา
review_244,5,ร้านแบบเปิดโล่ง อากาศร้อน
review_244,5,ชอบค่ะ
review_244,5,กาแฟอร่อยดีครับ
review_244,5,พนักงานบริการดีมากครับ
review_244,5,ราคาแพงมาก
review_244,5,กาแฟอร่อย แก้ง่วงอ่ะ
review_244,5,เปิดแล้วคะ
review_244,4,ภาพธรรมชาติสวยๆ
review_244,4,บริการดี
review_244,5,บรรยากาศดี  สงบ
review_244,5,น่านั่ง
review_244,1,แพงเวอร์
review_244,5,พักร้อนซะหน่อย
review_244,5,บริการดีมาก
review_244,4,พนักงานบริการดี
review_244,3,แพง
review_244,4,ดรดี
review_244,4,ดี
review_244,5,เยี่ยมครับ
review_244,5,มาตรฐานโลก
review_244,5,นั่งดืมกาแฟ
review_244,3,ร้านกาแฟคุณภาพ
review_244,5,บริการดี
review_244,5,พนักงานสตาร์บัคมีใจบริการและยิ้มแย้มดี เค้กกาแฟและไม้ซุงรสชาติดี เมื่อวานตอนเช้าฉันลืมปลอกแขนและกลับมาตอนเย็นในวันเดียวกัน พวกเขาเก็บมันไว้และกลับมาหาฉัน
review_244,2,สั่งเอสเพรสโซ่ข้าวโอ๊ตใส่เกลือเย็น ได้ส่วนผสมสีน้ำตาลที่ไม่น่ารับประทานซึ่งดูเหมือนกาแฟนมเย็นทั่วไป แตกต่างอย่างสิ้นเชิงจากกาแฟเย็นหลายชั้นที่ปรากฎในภาพ รสชาติแย่เมื่อเทียบกับร้านสตาร์บัคอีก 2 แห่งที่เข้าเยี่ยมชมในช่วง 2 สัปดาห์นี้ ดีกว่าไปสตาร์บัคส์พาร์คในอนาคตที่ใกล้เซ็นทรัล/ซิซซ์เล่อร์
review_244,5,คาราเมลกาแฟแกรนด์ที่มีครีมด้านบนเป็นเมนูโปรดของฉันมาโดยตลอด น่าแปลกที่ Starbucks ที่นี่ราคาถูกกว่าสหราชอาณาจักร แม้ว่ารักสถานที่แห่งนี้ คึกคักเป็นที่สุด!
review_244,5,ชาเขียวมัทฉะและกาแฟชั้นเยี่ยมที่นี่ แก้วน้ำคือสิ่งที่ฉันชอบมากที่สุด บรรยากาศที่ผ่อนคลาย
review_245,5,"ชอบความเป็นชาไทยของชาตรามือ มาเดินห้างหลบร้อนทั้งที ขอประเดิมด้วยเครื่องดื่มเย็นๆ หวานๆสักแก้ว มากันที่ร้านชาตรามือ สาขาในห้างฟิวเจอร์พาร์ครังสิตกันคะ ตัวร้านไม่ใหญ่มาก ส่วนใหญ่จะถือแบบ Take away ซะมากกว่า

เมนูที่สั่ง
** ชาไทย แก้วละ 45.- บาท หวานปกติ

รสชาติและความคุ้มค่า
ด้วยความเป็นมาตรฐานของทุกสาขา จึงมั่นใจได้ว่า หอม สดชื่น รสชาติดีเหมือนเดิม ดับกระหายได้เลยสำหรับอากาศร้อนๆแบบนี้

ภาพรวมสำหรับสาขานี้ พนักงานร้านบริการดีทุกคนเลยคะ ได้ออเดอร์ไว รสชาติชาไทยหอม อร่อย สดชื่น ใครที่ยังไม่เคยลอง ต้องมาลองแล้วนะ"
review_245,5,ร้านชาตรามือ อยู่ตรงข้ามธนาคารไทยพานิชย์ค่ะ สาขานี้แถวไม่ค่อยยาวมากค่ะ ทำเครื่องดื่มค่อนข้างไวอยู่ค่ะ รอไม่นานมากค่ะ เป็นร้านเล็กๆค่ะ มีที่นั่งไม่ค่อยเยอะมาก พนักงานยิ้มแย้มดีค่ะ รสชาติมาตรฐานเหมือนเดิมค่ะ
review_245,5,ชาไทยอร่อยแบบออริจินัล พนักงานบริการดีมาก เวลาคิวคนเยอะ ยิ้มแย้มตลอด พี่สาลี่ บริการดีมากๆน่ารักแจ่มใส ประทับใจทุกครั้งที่ไปค่ะ
review_245,4,วันนี้ลูกค้าเยอะมาก
review_245,5,สาขานี้คนเยอะเดิมมีชั้นGโซนท็อปด้วย แต่ตอนนี้หาไม่เจอแล้ว
review_245,4,"รอนานมาก จากคิว 64 ไป 91 ชั่วโมงกว่า
จากที่ดู มีเจ้าหน้าที่ 2 ชุด ชุดแรกมี 2 คน เห็นทำให้แต่แกร็ป ส่วนอีกคนด้านหน้าทำให้คนที่ walk-in คือ ช้ามาก ส่วนรสชาด ชามีความหอม ความหวานกำลังดี ช่วงนี้แถมแก้วใส่ 7 สี ส่วนปริมาณ ก็ตามราคา 40บาท ดูดแปบๆหมด เหลือแต่น้ำแข็ง ก็สมเหตุ สมผล

ที่ควรปรับปรุงคือ ควรให้บริการ walk-in ก่อน เพราะเขาคือลูกค้าโดยตรงเลยแหละครับ ถ้ารอนานขนาดนี้ คงไม่มาแล้วล่ะครับ"
review_245,4,ชาไทย รสชาด ไทยๆๆ
review_245,5,ตำแหน่งร้านกำลังดี อยู่ตรงชั้นสองฟิวเจอร์รังสิต โซนธนาคาร เหมาะสำหรับนั่งรอคนในครอบครัวที่เข้าไปใช้บริการธนาคาร
review_245,5,พนักงานพูดต้อนรับด้วยคับ ดีมากเลยครับ มีจอคิวให้ดูด้วยคับ
review_245,5,ชาไทยรสชาติอร่อย
review_245,1,น้ำจิ้มเด็ดมากกกก
review_245,5,อร่อยกลมกล่อม
review_245,5,ร้านอยู่หน้าธนาคารไทยพาณิชย์
review_245,5,อร่อยดีสมความตั้งใจ
review_245,5,รสชาติชาไทยที่ยอดเยี่ยม มีความยืดหยุ่นสูง และตกลงเปลี่ยนชนิดลูกเป็นมันสำปะหลัง และสามารถเลือกระดับความหวานได้ พวกเขายังมีตัวเลือกอาหารมังสวิรัติอีกด้วย ซึ่งน่าดูมาก !!!
review_245,5,ชาไทยคุณภาพเยี่ยมในราคาที่คุ้มค่า ถ้วยมีคุณภาพสูงมาก👌
review_245,5,positive
review_245,5,positive
review_245,5,positive
review_245,4,positive
review_245,5,positive
review_245,5,positive
review_245,5,positive
review_245,5,positive
review_245,5,positive
review_246,4,สเต็กอร่อย ปริมาณใช้ได้เลย ราคาไม่แพง อร่อยคุ้มราคาเลยครับ
review_246,5,ชอบมาก
review_246,3,รสชาติดี
review_246,4,กาแฟอร่อย
review_247,5,กาแฟอร่อย
