id_review_main,review_rating,review_text
review_133,5,"เป็นร้านกาแฟที่
กาแฟอร่อยมาก หอมหวานขมลงตัว
พี่ๆน่ารักมาก
ภายในร้านก็ตกแต่งสบายๆ

ติดนิดเดียว
ป้ายร้าน มองยากมากๆๆๆๆๆๆๆๆ หาร้านยาก
ตอนไปถึงคิดว่าร้านปิดกิจการไปแล้ว--ต้องเดินวนไปวนมาอยู่ 😅😅"
review_133,5,"ร้่านกาแฟในปั๊มคาลเท็กซ์ริมถนนรังสิต-นครนายก บรรยากาศโล่ง ๆ ดูสบาย ๆ ดีค่ะ
Dirty อร่อยมาก หอม นุ่ม ๆ แต่ก็เข้มดีค่ะ
Coffee sunset รสไปทางน้ำผลไม้ กาแฟแอบโดนกลบไปหน่อยค่ะ
ประตูทางเข้าป้ายดูยากนิดนึง"
review_133,4,"กาแฟหอม เกรดดี มีทั้งคั่วกลาง คั่วเข้ม ให้เลือกหลายแบบ ตามรสนิยมเลย เหมาะกับคนที่ชอบเสพกาแฟจริงๆ

ร้านเพิ่งเปิดใหม่ อยู่ในปั้มคาลเทค หายากนิดนึงเพราะป้ายเล็ก แต่น้องบาริสต้าดูตั้งใจดี อยากอุดหนุน"
review_133,5,ถูกใจคอกาแฟ specialty coffee รสชาติดี มีเมล็ดกาแฟให้เลือก หลากหลาย  อยากแนะนำร้านให้ติดป้ายนอกร้านว่า ขายกาแฟนะ เพราะมองเผินๆ ไม่รู้ว่าเป็นร้านกาแฟ ถ้าไม่หาใน GPS  เป็นกำลังใจให้ขายต่อไปเรื่อยๆนะคะ
review_133,5,ร้านอยู่ในปั้มน้ำมันคาลเท๊กซ์ มานั่งรอระหว่างรอล้างรถ กาแฟเข้มข้นถึงใจ หอมอร่อยมากค่ะ โอกาสหน้าจะมาแวะใหม่
review_133,5,นิยามของคำว่ากาแฟดีๆ บรรยากาศภายในร้านก็ดี นั่งสบาย พนักงานให้บริการดีมากๆ แนะนำร้านนี้เลยนะคะ 🤍🤎
review_133,5,ร้านกาแฟเปิดสาขาใหม่ มีเมล็ดให้เลือกเยอะมาก สายกาแฟแนะนำร้านนี้เลย
review_133,5,กาแฟอร่อย ชาไทยอร่อย  ขนมก็อร่อย  ราคาไม่แพง  แนะนำ 👍🏻
review_133,5,ร้านกาแฟที่ซ่อนตัวอยู่ในปั๊ม กาแฟหลากหลายทั้งไทยเเละเทศ บาริสต้าแนะนำได้ดี รสชาติดีค่ะ ☺️
review_133,5,มีที่จอดรถ  กาแฟดี้ยยย  ชาเขียวดี แนะนำ สะดวกกกมาก  มีที่นั่งน่านั่ง  สะอาดตาร้านสะอาด👍🏻
review_133,5,กาแฟอร่อย เจ้าของร้านเป็นกันเอง บริการดี ที่จอดรถสะดวกสบาย
review_133,5,กาแฟอร่อย ครัวซองอร่อย ที่จอดรถเยอะมาก มีกาแฟให้เลือกหลากหลาย แนะนำครับ
review_133,5,แนะนำดี กาแฟดี ราคาเบาๆ คุณภาพคุ้มราคา
review_133,5,Black latte แปลกใหม่ อร่อยแบบนัวๆ ผสมความเข้มโกโก้
review_133,5,สายกาแฟห้ามพลาด ของดี มีเมล็ดให้เลือกหลายตัว
review_133,5,กาแฟรสชาติดี  บรรยากาศสบายๆ  น้องๆบาร์ริต้าน่ารักค่ะ
review_133,5,บรรยากาศดีกาแฟอร่อย ราคาไม่แพงด้ใย
review_133,5,ร้านเล็กๆ แต่ตกแต่งดี กาแฟดีมีเม็ดไทยให้เลือกเยอะ พนักงานบริการดี อยากให้มีขนมให้เลือกเยอะกว่านี้
review_133,5,บรรยากาศดี ร้านสะอาด พนักงานน่ารัก กาแฟอร่อยมากครับ
review_133,5,กาแฟอร่อยบรรยากาศดีราคาไม่แพง
review_133,5,กาแฟอร่อย บริการดีครับ
review_133,5,กาแฟอร่อย ขนมนุ่ม บาริต้าบริการดี บรรยากาศดี
review_133,5,กาแฟดี ราคาไม่แพง
review_133,5,ร้านสวยบรรยากาศดีกาแฟหอมมากกกกกกกกกกกก
review_133,5,กาแฟอร่อย บรรกาศดีมากครับ👍🏻
review_133,5,กาแฟอร่อยเจ้าของร้านหล่อค่ะ☺️
review_133,5,กาแฟดีมากมากครับ เจ้าของร้านเป็นกันเองมาก
review_133,5,เจ้าของร้านหล่อ ใจดี สปอร์ต คาลเท็ก
review_133,5,บรรยากาศดี กาแฟอร่อย
review_133,5,โกโก้เข้มข้นมากเลิฟๆ
review_133,5,🤎
review_133,5,มานั่งทำงาน เพลงเพราะ กาแฟอร่อย มีเม็ดกาแฟ ให้เลือกหลากหลาย
review_133,5,แกแฟหลากหลาย รสชาติดี ราคาดี
review_133,5,👍🏼
review_133,5,กาแฟดีมาก บริการดีสุดๆ
review_133,5,กาแฟดี เปิดเพลงดี ราคาดีมากค่า 🤩🤎
review_133,5,กาแฟที่มีเรื่องราวน่าค้นหา
review_133,5,ร้านสวย กาแฟอร่อย
review_133,5,เจ้าของร้านเป็นกันเอง พนักงานนิสัยดี
review_133,5,รสชาติ กาแฟดี บรรยากาศดีครับ
review_133,5,โกโก้จัดว่าเด็ดเลยครับ
review_133,5,ของดีีไม่ต้องบรรยายมาก😊
review_133,5,ร้านกาแฟเปิดใหม่ในปั๊มน้ำมันคาลเท็กซ์ ที่จอดรถมากมายและร้านค้ามากมาย
review_133,5,"หยุดที่สมบูรณ์แบบสำหรับ ""กาแฟพิเศษ"" ที่ยอดเยี่ยม! - คั่วกลาง, ลาเต้เย็น"
review_133,5,ดีมากเลย
review_133,5,ทดสอบดี
review_133,3,กาแฟดี
review_133,5,ดีมากเลย
review_133,5,positive
review_133,5,👍🏻👍🏻👍🏻
review_134,5,ร้านขนมเค้ก เบเกอรี่ กาแฟ ที่น่ารักอีกร้านในย่านคลองหลวง การให้แสงและสีขาวภายในร้านตัดกับสีอ่อนของไม้ ทำให้ได้บรรยากาศขอกการพักผ่อน หรือนั่งทำงานแบบไม่เครียดมาก ขนมและเบเกอรี่อร่อย สามารถซื้อเป็นของฝาก หรือในวันสำคัญต่างๆได้ มีให้เลือกหลากหลายพร้อมเทียนและการ์ดน่ารักๆ มีไว้ให้บริการ แนะนำครับ ร้านกาแฟน่ารักๆในย่านคลองหลวง
review_134,5,"ร้านเล็กๆ แต่น่ารักมากค่ะ มีมุมถ่ายรูป เค้กอร่อยมาก ชีสเค้กฉ่ำ
เมนูที่ชอบที่สุดเค้ก 🍯Honey Lemon Medovik กินซ้ำบ่อยสุดต้องลองนะคะ"
review_134,5,"ร้านน่ารัก ขนมเค้กอร่อย เครื่องดื่มหลายแบบ ชอบเค้กไม่หวานเนื้อเค้กดีอร่อยลงตัว ใครชอบทานเค้กแนะนำไปลองครับ
ทางร้านมีที่จอดรถไม่เยอะจอดได้ด้านหน้าร้านครับ"
review_134,5,ร้านเล็กๆ โฮมมี่ๆ อบอุ่น พนักงานน่ารัก เค้กอร่อยหวานไม่มาก ลงตัวกับเครื่องดื่ม ผ่านหลายครั้งสงสัยมาตลอด วันนี้หายสงสัยละ ดีจริงๆ 🩷🩷
review_134,4,"ร้านน่ารัก ตกแต่งสไตล์โฮมมี่ อบอุ่นเหมือนอยู่บ้าน
ขนมมีให้เลือกเยอะ และน่ากินมากค่ะ
แต่ถ้ามีทีรามิสุก็ต้องจัดแล้ว ได้ลองตัว extra
ไม่แน่ใจว่าต่างจากปกติยังไง แต่ว่าใส่แอลกอฮอลด้วย ซึ่งหลายๆร้านที่ไปลองจะไม่ค่อยใส่ แต่ส่วนตัวเสียดายนิดนึงที่ใส่เชอร์รี่เชื่อมมา กลิ่นมันค่อนข้างแรง ทำให้กลิ่นติดขนม จนกลิ่นกาแฟกับแอลกอฮอลกลายเป็นกลิ่นเชอรรี่ซะเกือบหมด (ส่วนตัวไม่ชอบเชอรรี่เชื่อมด้วยเลยอาจจะsensitive กับกลิ่นเป็นพิเศษ) แต่โดยรวม โอเคอยู่ค่ะ

ส่วนเครื่องดื่มลองclear matcha honey กับอเมริกาโน่มะพร้าวที่้หมือนใส่อัญชันด้วย จำชื่อไม่ได้ อร่อยทั้งคู่ค่ะ

อยากลองขนมอื่น ๆ อีก น้องพนักงานที่ร้านสุภาพมากๆ แนะนำดีมากค่ะ สุภาพตั้งแต่โทรไปถามว่าร้านเปิดไหม ประทับใจมากค่ะ ใครแวะมาแถวคลอง 1 นวนคร อย่าลืมแวะไปน้า"
review_134,3,ร้านเล็กๆริมถนน ตกแต่งร้านน่ารัก เค้กที่สั่งอร่อย
review_134,5,บรรยากาศร้านสบายๆ ดูอบอุ่น เหมาะกับการนั่งชิลคุยกับเพื่อน พร้อมเครื่องดื่มรสชาติดีกับเค้กอร่อยละมุน ที่มี variety ให้เลือกชิม ดูน่ากินทุกอย่าง จนแค่กินที่ร้านไม่พอ ต้องสั่งกลับบ้านเพิ่ม (นานๆจะผ่านมาแถวนี้สักที จัดไป! อีก2 ชิ้น 555)
review_134,5,ร้านน่ารักเรียบสะอาด ขนมเป็นเอกลักษณ์อร่อย วัตถุดิบดี รู้เลยว่าใส่ใจ ตั้งใจทำ ถ้าใช้ของดีคนทานจะรู้ทำถึง อร่อยทุกอย่างเลยค่ะ แนะนำเลย มีที่จอดรถ พนังงานยิ้มแย้มบริการดี ⭐️⭐️⭐️⭐️⭐️
review_134,5,"ร้านคาเฟ่เล็กๆ สไตล์โฮมมี่ มีที่จอดรถไม่เยอะด้านหน้าร้าน บรรยากาศภายในตกแต่งน่านั่งจิบชาและขนม มีขนมเค้กหลากหลายและเครื่องดื่มหลายแบบ เค้กไม่หวานจนเกินไปเราว่าอร่อยลงตัวดีทานกับเครื่องดื่มก็คือฟินสุดๆ
หากใครอยู่อยู่แถวนี้ต้องไม่พลาดที่จะแวะมานะคะ"
review_134,5,"คาเฟ่น่ารัก บรรยากาศดี สบายๆ มีความ cozy ติดถนนใหญ่ หาง่าย

เครื่องดื่มค่อนข้างหลากหลาย มีทั้งกาแฟ ชา ช็อคโกแลต italian soda และเมนูเครื่องดื่มพิเศษของทางร้าน ในส่วนของขนมหวาน ก็มีให้เลือกเยอะเหมือนกัน ละลานตาไปหมด มีเค้กแครอท เค้กช็อคโกแลต เค้กช็อคโกแลตผสมชาเอิร์ลเกรย์ บานอฟฟี่ และอื่นๆอีกมากมาย

ลองสั่ง americano เย็นแบบไม่หวานมา อร่อย สดชื่น รสชาติมาตราฐาน ส่วนลิ้นจี่กุหลาบโซดาก็หอม สดชื่น คลายร้อนดี มีกลีบกุหลาบโรยมาด้วย สวยงาม ละเมียดละไมตามชื่อร้าน ตัวเค้ก chocolate earl grey รสชาตินุ่มนวล หอม หวานกำลังดี กินกับ americano แล้วตัดเลี่ยนได้ดี // ตัวเครื่องดื่มพวกลาเต้ หรือใดๆที่ใส่นม ทางร้านมีแค่นมวัว ไม่มีนมจากพืชหรือนมทางเลือกนะคะ

ในร้านบรรยากาศดี เงียบสงบ นั่งเล่นๆชิลๆ หรือทำงานได้ คนไม่พลุกล่านเท่าไหร่ ร้านสะอาด แอร์เย็น มีห้องน้ำบริการ ห้องน้ำสะอาด พนักงานน่ารัก บริการดี ที่จอดรถมีค่อนข้างจำกัด"
review_134,3,"ร้านสวยบรรยากาศดี มีที่จอดรถด้านหน้า 3-4ที่
ด้านในตกแต่งสไตล์มินิมอล พนักงานสุภาพบริการดี วันที่เราไป เราสั่งเค้ก กับชาไทย เจอชาที่ชงไว้อยู่แล้ว พนักงานแค่เทใส่แก้ว น่าผิดหวังที่ไม่ได้ทานชาชงใหม่ๆ เพราะราคาก็ไม่ได้ถูก และลูกค้าก็ไม่ได้เยอะ ส่วนเค้กรสชาติธรรมดา ไม่ประทับใจอะไร"
review_134,4,คาเฟ่ห้องแอร์ 5-6 โต๊ะ สีขาวสะอาดตา ตกแต่งมีดีเทลเล็กๆ น้อยๆ น่ารัก จอดรถหน้าร้านได้ 2-3 คันและจอดในซอยได้ด้วย กาแฟเค้กขนมรสชาติดีเลยค่ะ
review_134,4,เราว่ายังน่าจะทำรสชาติให้เข้มข้นได้อีก สั่งโฮจิฉะหวานน้อยมา แต่เราว่าก็ยังหวาน เค้แดาร์กเบียกช็อกอร่อย
review_134,5,"ร้านเล็กๆ อยู่ตรงใต้สะพานสามแยกแมคโครคลองหลวง ร้านน่ารัก มีที่จอดรถหน้าร้านประมาณ 3-4 จอด แต่จอดยากหน่อยต้องระวังกันด้วยน้า

กาแฟอร่อย มีเมนู Specialty ส่วนเค้กโฮมเมดอร่อยมาก และที่อยากให้ลองคือน้ำกลิ่นดอกไม้ต่างๆ ครีเอทและหอมดอกไม้จริงๆ เป็นร้านที่น่ารัก เปิดเพลงคลอนั่งอ่านหนังสือทำงานได้ แต่ถ้าวันเสาร์อาทิตย์อาจมีคนเรื่อยๆไม่ได้สงบมาก"
review_134,4,กาแฟรสชาตนัวกำลังดี สัดส่วนนมกับกาแฟลงตัวครับ ถูกจริต ! เค้กมีให้เลือกเยอะ แต่ะอันน่ากินดูดีทั้งนั้น รสชาตดีด้วย ราคาไม่แรง ที่จอดรถหน้าร้านได้ สามสี่คันแคบหน่อย แต่พอได้ครับ
review_134,3,"@10/06/2566
ตัวร้านตั้งอยู่ในอาคารพาณิชย์ติดชิดถนนคลองหลวง เป็นร้านขนาดกลางๆ มีที่จอดรถบริเวณหน้าร้านนิดหน่อย การตกแต่งภายในร้านเบาๆ ไม่เยอะ ไม่แน่น ไม่ฟู่ฟ่า แต่น่ารัก สะอาด โปร่ง ให้ความรู้สึกสบายๆ ให้บริการทั้งกาแฟ และเบเกอรี่

กาแฟ ราคาเริ่มต้นที่หลักสิบ ค่อยไปทางปลาย ใช้เมล็ดกาแฟคั่วเข้ม

เบเกอรี่จะราคาค่อนไปทางสูงสักหน่อย เช่น บานอฟฟี่เค้ก ราคา 130 บาท หวานไม่มาก ทานคู่กับกาแฟ อร่อยดี

ห้องมี 1 ห้อง แต่ก็สะอาดสะอ้านดี"
