id_review_main,review_rating,review_text
review_26,5,ร้านกว้างเพดานสูง โล่งโปร่งสบายค่ะ เปิดเพลงชิวๆ เหมาะกับการนั่งพักดื่มกาแฟ นั่งทำงาน เป็นที่พบปะกับเพื่อนๆได้ กาแฟรสชาติใช้ได้ืมีให้เลือกระดับการเมล็ดคั่ว มีเบเกอรี่นิดหน่อยยังไม่ได้ลอง ไว้ครั้งหน้าจะลองค่ะ การตกแต่งร้านน่ารักดีสบายตาเน้นโทนสีขาวเขียว พนักงานบริการดี
review_26,4,คาเฟ่น่ารัก กาแฟดี อยู่ในเมืองเอก จอดรถริมถนน ร้านเปิดมานาน คนไม่เยอะ ที่นั่งโปร่งโล่ง นั่งสบาย ตกแต่งน่ารักมาก ชอบต้นไม้ของเค้า เลี้ยงงามดี กาแฟก็อร่อย เค้กช็อคโกแลตนามะแข็งไปนิด ไว้ลองอย่างอื่นบ้าง
review_26,5,"เดินผ่านเลยลองแวะมาชิม

ร้านน่าจะเน้นเป็นกาแฟดูท่าทางน่าจะทำกาแฟอร่อย(เดา) ร้านสีขาวสบายตา เปิดเพลงเบาๆ เหมาะกับการมานั่งพักผ่อนสงบๆ หรืออ่านหนังสือ มีโต๊ะเยอะ มีโต๊ะใหญ่สามารถนั่งได้ประมาณ 8 ท่าน มีโต๊ะ4ท่าน 6-7 โต๊ะ
มีโต๊ะ 2 ท่าน 3-4 โตะ
มีบาร์นั่งคุยกับบาริสต้า พนักงานดูเป็นมิตรแต่ยังไม่ได้คุยด้วย รูปเราในร้านคุณพนักงานช่วยถ่ายให้
มีห้องน้ำสะอาดครับ

เราสั่งเป็นชาไทยราคา 75
ให้ 7/10 ครับ ถือว่าไม่แย่
มีเขียนอวยพรให้ด้วยน่ารักดีครับ

มีที่จอดรถยนต์ติดถนนหน้าร้านครับ"
review_26,5,"ร้านสะอาดมากก ตกแต่งสบายตา ที่นั่งสบาย มีปลั๊กชาร์จหลายจุด เหมาะกับการมาอ่านหนังสือชิวๆ มาก แนะนำ 👍🏻

ลาเต้ special 02 คือที่! ไม่เคยกินกาแฟรสนี้มาก่อน ประทับใจจจ

ถ้าไม่ทานกาแฟก็มีเมนูอื่นๆ นะ ลองสั่งไอติมท็อปได้ค่ะ เมนูลับของที่ร้าน เพราะไม่มีในเมนู 55 เคยสั่งมัจฉะลาเต้ + ไอติมช็อคโกแลตก็คือตุยไปเลยยย"
review_26,3,"ร้านกาแฟในเมืองเอก เป็นอีก1ร้านที่เงียบสงบน่าจะนั่งพักผ่อนหรือทำงานชิวๆได้ ส่วนเครืองดื่มวันนี้สั่งอยู่ 3 เมนู เนื่องจากไม่อยากกินกาแฟเลยสั่งเป็นพวกชา โกโก้
1. มัชชะเลม่อน ส่วนตัวไม่เคยกินมาก่อนรู้สึกว่าอร่อยนะแก้วนี้ถูกใจเลย
2. โกโก้มิ้นท์ แก้วนี้ก็ชอบรสชาติดีหอมมิ้นมาก แต่โกโก้ยังไใ่เข้มมากเท่าไร
3. ชาพีช ส่วนตังไม่ได้กินแต่ถามจากคนที่สั่งเค้าบอกว่า ถือว่าอร่อยแต่ยังไม่เข้มข่นมาก แต่เทียบกับร้านอื่นๆถือว่าอร่อยเลยทีเดียว

ราคาร้านนี้ราคาค่อนไปทางสูง 3 แก้ววันนี้หมดไป 230 บาทได้

วันหลังจะไปลองกาแฟบ้าง แต่เมนูเค้าเยอะน่าลองหลายเมนูมากๆ"
review_26,5,"ร้านแต่งดี โปร่ง สบายตา แนว มินิมอล กาแฟ วันนี้สั่ง โคลบิว หอมกลิ่นขึ้นจมูก เปรี้ยวนำ บอดีหนักๆ  ชอบครับ

อเมริกาโน่ หอม เปรี้ยวนำ มีกลิ่นผลไม้อ่อนๆ

เค้กแครอท  ชอบครับ  เคี้ยวกับโป้ยกั๊ก หอมติดปากเลย

ราคาสมเหตุสมผล   กาแฟ 95   เค้ก 120

ร้านเก็บเสียงดี เย็นพอดี ชอบ"
review_26,5,ชอบมากค่ะ ร้านขาวๆสะอาดตา ร้านถ้าเป็นเวลาปกติคงได้มีมุมให้นั่งเล่นคุยกันเพลินๆถ่ายรูปน่ารักๆ เสียดายช่วงโควิดนี่ซื้อกลับอย่างเดียวกัน กาแฟวันนี้เราสั่งลาเต้ร้อน รสชาติละมุนลิ้นนัวๆ กาแฟไม่เข้มขมกำลังดีสำหรับผู้ที่ชอบกาแฟใส่นม
review_26,5,ร้านสะอาดกับโทนสีเขียวครีมสบายตา บวกกับความหอมความสดของกาแฟทำให้คลายเครียดได้  เจ้าของร้านอัธยาศัยดีแนะนำรายการเมนุดี บรรยากาศเงียบเหมาะมานั่งใข้สมองทำงานชิลๆ
review_26,4,ร้านน่านั่ง เรียบง่ายโทนขาวเขียว พนง.น่ารักเป็นกันเอง ลาเต้เย็นหวานน้อย👍
review_26,4,กาแฟอร่อย ราคาโอเค ร้านที่นั่งเยอะดี พื้นที่กว้างจอดรถที่ริมถนนหน้าร้านได้เลย
review_26,5,กาแฟรสชาติดีมากค่ะ ราคาไม่แพง ภายในตกแต่งสวยงาม
review_26,5,"☕️: เอสเย็น เมล็ดกาแฟกลิ่นนัตตี้ รสชาติดี
💸: 80 บาท ราคาไม่แรงมาก
🛋️: คาเฟ่ใหญ่ มีโต๊ะเยอะ ห้องแอร์เย็นสบาย"
review_26,5,"มี specialty coffee มีเมล็ดกาแฟให้เลือกหลายสายพันธุ์ มี special blend กาแฟที่ร้านคั่วเอง เครื่องบดเครื่องทำกาแฟดี

มีทั้งแบบ espresso machine, drip, cold brew"
review_26,5,สำหรับผมในการเดินมาทำธุระและได้พบร้านกาแฟในเมืองเอก กาแฟดี นั่งพักเบรคได้สบายๆ เจ้าของร้านบริการดีมาก  ปักหมุดให้ครับผม
review_26,5,สถานที่สะอาด จัดร้านเรียบๆ น่านั่ง ทางี้านมีการแนะนำเครื่องดื่ม & ของหวานให้ลูกค้า เพื่อให้ได้ทานตามที่ลูกค้าชอบ
review_26,4,ร้านสวย กว้าง ราคาปานกลาง รสชาติดี จอดรถข้างถนนซึ่งปกติหายากมาก
review_26,5,สั่งลาเต้ร้อน กาแฟดี เข้มข้น หอม ไม่หวานค่ะ
review_26,4,ร้านกาแฟแนวขาวเขียวสะอาดตา จอดรถได้ที่หน้าร้าน
review_26,5,กาแฟอร่อย เจ้าของเป็นกันเอง ต้องมาโดนแล้วละครับ
review_26,5,กาแฟลาเต้เย็นเมล็ด specialty มีกลิ่น vanilla กับ rum raisin ชัดดีมาก หอม ละมุน อร่อยดี ชอบๆ
review_26,5,เครื่องดื่มดี ขนมอร่อย ร้านน่านั่ง
review_26,4,ไปวันอาทิตย์หลังมื้อกลางวัน ร้านสะอาดสอ้าน ตกแต่งสวยงาม บริการดี กาแฟคั่วเอง มีเข้ม กลาง อ่อน ชงแบบทั่วไปจนถึงดริป cold brew special blend ดีทีเดียว(ว่า brew กัน 2 วันเลยตามสูตรร้าน)
review_26,5,คาเฟ่ตกแต่งสะอาดสวยงาม.. ดูโปร่งสบาย.. เมนูกาแฟหลากหลาย กาแฟมีให้เลือกทั้งfastและslow bar.ชอบกาแฟเบนรท์ของร้านมีความซับซ้อน.. รสชาติดีครับจอดรถด้านหน้าถนนของร้านครับ
review_26,5,กาแฟอร่อย มีเมนูพิเศษที่ไม่เหมือนร้านอื่นๆ ด้วย มีเค้กหลากหลาย มีห้องสำหรับให้ประชุม จัดร้านโปร่งโล่งน่านั่งทำงานไปทานกาแฟไป ห้องน้ำสะอาด
review_26,4,ขนมเค้กอร่อย กาแฟรสชาติดี
review_26,5,ชอบกาแฟดำ ส่วนพนักงานพูดจาดี ตอนรับดีมาก เราออกมานั่งข้างนอก กลัวเราร้อน มาเชิญเราเข้าไปนั่งในร้าน น่ารักกกกมาก
review_26,5,รูเลยความแตกต่าง รสชาติดีงาม งานดีอ่ะ
review_26,5,ร้านสวย บริการดี กาแฟรสชาติดี
review_26,5,กาแฟอร่อย ร้านบรรยากาศดีครับ
review_26,4,ร้านมีสไตล์ ถ่ายรูปสนุก รถชาติดี นั่งทำงาน พักผ่อน สบายเลย
review_27,3,อร่อย
review_27,5,positive
review_29,5,ร้าน สวยมากๆๆๆ
review_29,5,อร่อยมากๆๆๆ
review_32,5,กาแฟดี บรรยากาศร้านน่ารัก
review_32,5,positive
review_33,5,ร้านนี้ชิวมากครับมีกัญชาหลายสายพันธุ์ให้เลือกดูด้วยครับ
review_33,5,บริการดีเป็นกันเองมากครัชชช🤩👍🏽
review_33,5,ร้านเนื้อเมามากครับ ราคาไม่แพง
review_33,5,นั่งชิวๆสบายๆครับ
review_33,5,บริการดีมากครับบ
review_33,5,บรรยากาศดีมากครับ
review_33,5,ชิวคค้าบ ร้านโคตรมู้ด
review_33,5,ของดีมากครับ
review_33,5,เนื้อเมา ราคาดี
review_33,5,สดชื่นลื่นล้ม
review_33,5,positive
review_33,5,positive
review_33,5,positive
review_33,5,positive
review_33,5,positive
review_33,5,positive
review_33,5,positive
review_34,5,เราสั่งกาแฟ ผ่านแอพ รู้สึกชอบในรสชาติของกาแฟ พอดีเข้าไปวิ่งในม.รังสิต จึงแวะซื้อกาแฟ เราสั่งอเมริกาโนน้ำผึ้ง รสชาติอร่อย ดื่มทีตื่นจากความง่วงเลย การจัดร้านดี ชอบหลายๆมุม มีจุดให้ถ่ายรูปเช็คอินเยอะ แนวร้านเหมาะกับนักศึกษามาก นั่งชิวๆสบายๆ
review_34,5,บรรยากาศในร้านดีค่ะ ได้กลิ่นกาแฟด้วย มีโต๊ะด้านหน้า 2 ตัว ด้านหลังสามารถดึงเก้าอี้ลงมานั่งได้ด้วย ชาไทยร้านนี้อร่อยมาก แนะนำให้ลองดูค่ะ 💕💕💕
review_34,5,ร้านอยู่ในมหาลัยรังสิต เหมาะแก่การไปนั่งพักผ่อนเพื่อไปทำงานต่อมากๆครับ ชาเขียวอร่อยมากๆเลย
review_34,5,ชาไทยร้านนี้อร่อยมากค่ะ พนักงานบริการดี พูดจาน่ารักค่ะ
review_34,5,ร้านสะอาด พนักงานบริการดี เครื่องดื่มอร่อยค่ะ
review_34,5,ชาไทยอร่อยมากก🥰 …
review_34,5,กาแฟคือดีย์มากกกก
review_34,5,ร้านสวย น้ำอร่อย
review_34,5,รสชาติกาแฟดีค่ะ
review_34,5,กาแฟดี ราคาเหมาะสม
review_34,5,อร่อย
review_34,4,"กาแฟแฟลชสาขาหนึ่งตั้งอยู่ในมหาวิทยาลัยรังสิต
สั่งชานมเย็น(ไม่มีน้ำตาล) กลิ่นหอมๆ แถมมี Promotion จาก Dtac, AIS, KTC มาให้ด้วย
มีโต๊ะอยู่ห้าโต๊ะรอบๆบาร์บาริสต้าบนเกาะ"
review_34,4,ธีมสีเหลือง 🍋😉 …
review_34,5,ขอบคุณมากครับสำหรับรีวิว!😍️ …
review_34,5,ขอบคุณมากสำหรับความคิดเห็นของคุณ!
